original_poem,translated_poem,src_lang,tgt_lang
"Tic tic tac, tic tic tac
Tic tic tic, tic tac
 O tic tic tic tac do meu coração
Marca o compasso do meu grande amor
Na alegria bate muito forte
E na tristeza bate fraco porque sente dor
 O tic tic tic tac do meu coração
Marca o compasso de um atroz viver
É o relógio de uma existência
Pouco a pouco vai morrendo de tanto sofrer
 O tic tic tic tac do meu coração
Marca o compasso de um grande amor
Na alegria bate muito forte
E na tristeza bate fraco porque sente dor
 O tic tic tic tac do meu coração
Marca o compasso de um atroz viver
É o relógio de uma existência
Pouco a pouco vai morrendo de tanto sofrer
 Meu coração já bate diferente
Dando sinal do fim da mocidade
O seu pulsar é um soluçar constante
De quem muito amou na vida com sinceridade
 Às vezes penso que o tic tac
É um aviso do meu coração
Que já cansado de tanto sofrer
Não quer que eu tenha nessa vida uma desilusão
 O tic tic tic tic tic tic tic tac do meu coração
Marca o compasso de um grande amor
Na alegria bate muito forte
E na tristeza bate fraco porque sente dor
 O tic tic tic tac do meu coração
Marca o compasso de um atroz viver
É o relógio de uma existência
Pouco a pouco vai morrendo de tanto sofrer
 Meu coração já bate diferente
Dando sinal do fim da mocidade
O seu pulsar é um soluçar constante
De quem muito amou na vida com sinceridade
 Às vezes penso que o tic tac
É um aviso do meu coração
Que já cansado de tanto sofrer
Não quer que eu tenha nessa vida uma desilusão
 O tic tic tic tic tic tic tic tac do meu coração
Marca o compasso de um grande amor
Na alegria bate muito forte
E na tristeza bate fraco porque sente dor
 O tic tic tic tac do meu coração
Marca o compasso de um atroz viver
É o relógio de uma existência
Pouco a pouco vai morrendo de tanto sofrer
 O tic tac batucando no meu coração
O tic tac, o tic tac
O tic tic tic tac do meu coração","Tic tic tac, tic tic tac
Tic tic tic, tic tac
 Le tic tic tic tac de mon cœur
Bat la mesure de mon grand amour
Dans la joie il bat très fort
Et dans la tristesse il bat faiblement parce qu'il ressent la douleur
 Le tic tic tic tac de mon cœur
Bat la mesure d'une vie atroce
C'est l'horloge d'une existence
Peu à peu il va mourir de tant souffrir
 Le tic tic tic tac de mon cœur
Bat la mesure de mon grand amour
Dans la joie il bat très fort
Et dans la tristesse il bat faiblement parce qu'il ressent la douleur
 Le tic tic tic tac de mon cœur
Bat la mesure d'une vie atroce
C'est l'horloge d'une existence
Peu à peu il va mourir de tant souffrir
 Mon cœur bat déjà différemment
Donnant le signal de la fin de la jeunesse
Son battement est le sanglot constant
De qui a beaucoup aimé dans la vie avec sincérité
 Parfois je pense que le tic tac
Est un avertissement de mon cœur
Qui déjà fatigué de tant souffrir
Ne veut pas que j'ai dans cette vie une désillusion
 Le tic tic tic tac de mon cœur
Bat la mesure de mon grand amour
Dans la joie il bat très fort
Et dans la tristesse il bat faiblement parce qu'il ressent la douleur
 Le tic tic tic tac de mon cœur
Bat la mesure d'une vie atroce
C'est l'horloge d'une existence
Peu à peu il va mourir de tant souffrir
 Mon cœur bat déjà différemment
Donnant le signal de la fin de la jeunesse
Son battement est le sanglot constant
De qui a beaucoup aimé dans la vie avec sincérité
 Parfois je pense que le tic tac
Est un avertissement de mon cœur
Qui déjà fatigué de tant souffrir
Ne veut pas que j'ai dans cette vie une désillusion
 Le tic tic tic tac de mon cœur
Bat la mesure de mon grand amour
Dans la joie il bat très fort
Et dans la tristesse il bat faiblement parce qu'il ressent la douleur
 Le tic tic tic tac de mon cœur
Bat la mesure d'une vie atroce
C'est l'horloge d'une existence
Peu à peu il va mourir de tant souffrir
 Le tic tac tambourine dans mon cœur
Le tic tac, le tic tac
Le tic tic tic tac de mon cœur",pt_XX,fr_XX
"Saudade é pena
Saudade é mágoa
Saudade é pranto
Dor que serena
Olhos com água
Fado que canto
 Saudade é vida
Saudade é morte
Saudade é brado
É esta lida
É esta sorte
É este fado
 Saudade em mim
É que dá expressão ao fado
E canto assim
Meu coração destroçado
Ando distante
E meu fado quando soa
Tem palpitante
Fado e Lisboa
 Saudade é reza
Água passada
Mal que sentimos
Saudade pesa
Não pesa nada
Quando fingimos
 Mas a saudade
Nem qualquer a sente
Tenho a certeza
Porque a verdade
Pertence à gente
É portuguesa
 Saudade em mim
É que dá expressão ao fado
E canto assim
Meu coração destroçado
Ando distante
E meu fado quando soa
Tem palpitante
Fado e Lisboa
 Ando distante
E meu fado quando soa
Tem palpitante
Fado e Lisboa","La nostalgie, c'est triste
La nostalgie est un chagrin
La nostalgie est un cri
Douleur qui sereine
Des yeux mouillés
Fado que je chante
 La nostalgie, c’est la vie
La nostalgie est la mort
La nostalgie est un cri
C'est cette vie-ci
C'est ce destin
C'est ce fado
 La nostalgie en moi
C’est ce qui fait le fado
Et je chante comme ça
Mon cœur brisé
Je marche loin
Et quand mon fado sonne
Il est palpitant
Fado et Lisbonne
 La nostalgie, c’est une prière
De l'eau sous les ponts
La douleur que nous ressentons
La nostalgie pèse lourd
Elle ne pèse rien
Quand on fait semblant
 Mais la nostalgie
Tout le monde ne la ressent pas
J'en suis sûre
Parce que la vérité
Appartient à nous,
Elle est portugaise
 La nostalgie en moi
C’est ce qui fait le fado
Et je chante comme ça
Mon cœur brisé
Je marche loin
Et quand mon fado sonne
Il est palpitant
Fado et Lisbonne
 Je suis loin
Et quand mon fado sonne
Il est palpitant
Fado et Lisbonne",pt_XX,fr_XX
"Céu não há
Hoje foi embora
Tem, mas não tá ou não quer aparecer
Alto lá, onde ninguém mora
Longe daqui
 Céu não há
Tudo é só e está
A vagar em suspenso
Tão distante do próximo,
Distante do próximo, distante
Tudo está
Resolvi cantar pra ver
Vim aqui pra lhe agradar
 Outro céu, outro céu
Num quarto de hotel
Outro chão
Outro chão
Levou
 Batia o sonho
E nesse sonho eu dançava com você
Raiava o dia
E nesse dia eu dançava com você
Mas era sonho
 Venha, luz bonita
Alumiá-la, raio da manhã
No luar
Venha, luz bonita
Alumiá-la, raio da manhã
No luar","Il n'y a pas de ciel
Aujourd'hui il s'est en allé
Il y en a, mais il n'est pas là ou ne veut pas apparaître
Là-haut, où personne n'habite
Loin d'ici
 Il n'y a pas de ciel
Tout est seul
En train d'errer en suspension
So loin du suivant
Loin du suivant, loin
Tout est
J'ai décidé de chanter pour voir
Je suis venu ici pour te faire plaisir
 Autre ciel, autre ciel
Dans une chambre d'hôtel
Autre sol
Autre sol
Emporté
 Le rêve se déroulait
Et dans ce rêve je dansais avec toi
Il faisait rayonner le jour
Et dans ce jour je dansais avec toi
Mais c'était un rêve
 Viens, jolie lumière
L'éclairer, rayon du matin
Dans le clair de lune
Viens, jolie lumière
L'éclairer, rayon du matin
Dans le clair de lune",pt_XX,fr_XX
"Não importa o tempo a distância
Eu te amo e não tem jeito
 Não venha duvidar de mim
Eu disse eu sou assim
Não é defeito
 Pra saber de amor
Basta sentir e se entregar
Sem mais conflitos
 Palavras não são nada
Quanto o que eu estou sentindo
É mais que um grito
 Por teu amor (O meu Amor)
Eu procurei a vida inteira
 Te amo longe ou perto, dentro ou fora
Eu sou teu de qualquer jeito
 Por teu amor (O meu Amor)
Eu procurei a vida inteira
 Te amo longe ou perto, dentro ou fora
Eu sou teu de qualquer jeito
 Não importa o tempo a distância
Eu te amo e não tem jeito
 Não venha duvidar de mim
Eu disse eu sou assim
Não é defeito
 Pra saber de amor
Basta sentir e se entregar
Sem mais conflitos
 Palavras não são nada
Quanto o que eu estou sentindo
É mais que um grito
 Por teu amor (O meu Amor)
Eu procurei a vida inteira
 Te amo longe ou perto, dentro ou fora
Eu sou teu de qualquer jeito
 Por teu amor (O meu Amor)
Eu procurei a vida inteira
 Te amo longe ou perto, dentro ou fora
Eu sou teu de qualquer jeito
 Por teu amor (O meu Amor)
Eu procurei a vida inteira
 Te amo longe ou perto, dentro ou fora
Eu sou teu de qualquer jeito
 Por teu amor (O meu Amor)
Eu procurei a vida inteira
 Te amo longe ou perto, dentro ou fora
Eu sou teu de qualquer jeito","Peu importe le temps ou la distance
Je t'aime et c'est comme ça
 Ne viens pas douter de moi
Je te l'ai dit, je suis comme ça
Ce n'est pas un défaut
 Pour s'y connaître en amour
Il suffit de ressentir et de se livrer
Sans plus de conflits
 Les paroles ne sont pas rien
Quand ce que je ressens
Est plus qu'un cri
 Ton amour (mon amour)
Je l'ai cherché ma vie entière
 Je t'aime de loin ou de près, à l'intérieur ou à l'extérieur
Je suis à toi de toutes les manières
 Ton amour (mon amour)
Je l'ai cherché ma vie entière
 Je t'aime de loin ou de près, à l'intérieur ou à l'extérieur
Je suis à toi de toutes les manières
 Peu importe le temps ou la distance
Je t'aime et c'est comme ça
 Ne viens pas douter de moi
Je te l'ai dit, je suis comme ça
Ce n'est pas un défaut
 Pour s'y connaître en amour
Il suffit de ressentir et de se livrer
Sans plus de conflits
 Les paroles ne sont pas rien
Quand ce que je ressens
Est plus qu'un cri
 Ton amour (mon amour)
Je l'ai cherché ma vie entière
 Je t'aime de loin ou de près, à l'intérieur ou à l'extérieur
Je suis à toi de toutes les manières
 Ton amour (mon amour)
Je l'ai cherché ma vie entière
 Je t'aime de loin ou de près, à l'intérieur ou à l'extérieur
Je suis à toi de toutes les manières
 Ton amour (mon amour)
Je l'ai cherché ma vie entière
 Je t'aime de loin ou de près, à l'intérieur ou à l'extérieur
Je suis à toi de toutes les manières
 Ton amour (mon amour)
Je l'ai cherché ma vie entière
 Je t'aime de loin ou de près, à l'intérieur ou à l'extérieur
Je suis à toi de toutes les manières",pt_XX,fr_XX
"Nisto chegou um tropel de homens brancos:
Chegaram as naus portuguesas.
O grande dia marítimo pousou sobre a praia qual
Pássaro branco
Ruflando a asa enorme das velas retesas...
 Desceu sobre a terra um marujo
Que parecia um profeta de barba comprida;
E as bravas manhãs coloridas
Que estavam ocultas no azul das quebradas
Pularam de dentro das grotas
Qual bando de onças pintadas!","Alors arriva un attroupement d'hommes blancs :
Arrivèrent les navires portugais.
Le grand jour maritime se posa sur la plage tel
Un oiseau blanc
Qui déploie l’aile énorme des voiles tendues...
 Sur la terre descendit un matelot
Qui ressemblait à un prophète à longue barbe ;
Et les matins féroces et colorés
Qui étaient cachés dans le bleu des brisées
Sautèrent de l’intérieur des grottes,
Telle une bande de léopards peinturlurés !",pt_XX,fr_XX
"Muro que hoje separa
os homens
em passado e futuro,
que divide, agora,
o coração em dois: em oriente
e ocidente.
Divide o sol em dois:
em dois mistérios.
Divide o mundo em dois:
em dois hemisférios.
Ou em dois cemitérios?
 No labirinto
do desentendimento humano
o anjo rebelde
se debate em busca
de uma saída.
E, ao mesmo tempo, é expulso
de uma cor para outra,
deixando os pés escritos
em areia e neve,
na rude geografia
das injustiças.
(Só a dor e as estrelas
são universais).","Mur qui aujourd'hui sépare
les hommes
en passé et futur,
qui divise, maintenant,
le cœur en deux : en orient
et occident.
Divise le soleil en deux :
en deux mystères.
Divise le monde en deux :
en deux hémisphères.
Ou en deux cimetières ?
 Dans le labyrinthe
de l'incompréhension humaine
l'ange rebelle
se débat dans la recherche
d'une sortie.
Et, en même temps, est expulsé
d'une couleur à l'autre,
laissant ses pieds inscrits
dans le sable et la neige,
dans la rude géographie
des injustices.
(Seules la douleur et les étoiles
sont universelles).",pt_XX,fr_XX
"Paia ba da, paia paia, pa
Paia ba da, paia paia, pa
Paia ba da, paia paia, pa
Paia ba da
 Nas peripécias do amor (teimosa)
As maluquices que eu fiz (teimosa)
Os argumentos que eu dei (pifaram)
E as previsões que eu lancei (falharam)
 Quando se trata de amor (teimosa)
Tem que saber perdoar (teimosa)
Mas se quer infernizar meu sossego
Juro por Deus peço arrego
Juro por Deus peço arrego
Juro por Deus peço arrego
Juro por Deus
 Paia ba da, paia paia, pa
Paia ba da, paia paia, pa
Paia ba da, paia paia, pa
Paia ba da
 Nas peripécias do amor (teimosa)
As maluquices que eu fiz (teimosa)
Os argumentos que eu dei (pifaram)
E as previsões que eu lancei (falharam)
 Quando se trata de amor (teimosa)
Tem que saber perdoar (teimosa)
Mas se quer infernizar meu sossego
Juro por Deus, peço arrego
Juro por Deus, peço arrego
Juro por Deus, peço arrego
Juro por Deus, peço arrego
Juro por Deus, peço arrego
Juro por Deus
 Paia ba da, paia paia, pa
Paia ba da, paia paia, pa
Paia ba da, paia paia, pa
Paia ba da","Paia ba da, paia paia, pa
Paia ba da, paia paia, pa
Paia ba da, paia paia, pa
Paia ba da
 Dans les péripéties de l'amour (têtue)
Les folies que j'ai faites (têtue)
Les arguments que j'ai donnés (ont capoté)
Et les prévisions que j'ai lancées (ont échoué)
 Quand il s'agit d'amour (têtue)
Il faut savoir pardonner (têtue)
Mais si tu veux faire de ma tranquillité un enfer
Je le jure devant Dieu, je hisse le drapeau blanc
Je le jure devant Dieu, je hisse le drapeau blanc
Je le jure devant Dieu, je hisse le drapeau blanc
Je le jure devant Dieu
 Paia ba da, paia paia, pa
Paia ba da, paia paia, pa
Paia ba da, paia paia, pa
Paia ba da
 Dans les péripéties de l'amour (têtue)
Les folies que j'ai faites (têtue)
Les arguments que j'ai donnés (ont capoté)
Et les prévisions que j'ai lancées (ont échoué)
 Quand il s'agit d'amour (têtue)
Il faut savoir pardonner (têtue)
Mais si tu veux faire de ma tranquillité un enfer
Je le jure devant Dieu, je hisse le drapeau blanc
Je le jure devant Dieu, je hisse le drapeau blanc
Je le jure devant Dieu, je hisse le drapeau blanc
Je le jure devant Dieu, je hisse le drapeau blanc
Je le jure devant Dieu, je hisse le drapeau blanc
Je le jure devant Dieu
 Paia ba da, paia paia, pa
Paia ba da, paia paia, pa
Paia ba da, paia paia, pa
Paia ba da",pt_XX,fr_XX
"Aurora vem raiando
Anunciando o nosso amor, oh
Aurora vem raiando
Anunciando o nosso amor, oh
 Desperta a cidade
O Sol no céu flutua
Ele é a mocidade
Saudade é a Lua
 Aurora vem raiando
Anunciando o nosso amor, oh
Aurora vem raiando
Anunciando o nosso amor, oh
 A felicidade promete
Mas não vem
Lá vem a saudade
Saudade é querer bem
 Quando chega o dia
Desaparece a tristeza
Fica a alegria
Pela própria natureza
 Aurora vem raiando
Anunciando o nosso amor, oh
Aurora vem raiando
Anunciando o nosso amor, oh","L'aurore vient en brillant
Annoncer notre amour, oh
L'aurore vient en brillant
Annoncer notre amour, oh
 Elle réveille la ville
Le soleil flotte dans le ciel
Il est la jeunesse
La Lune est la nostalgie
 L'aurore vient en brillant
Annoncer notre amour, oh
L'aurore vient en brillant
Annoncer notre amour, oh
 Le bonheur promet
Mais ne vient pas
Alors vient la nostalgie
La nostalgie c'est de bien aimer
 Quand arrive le jour
Disparaît la tristesse
Reste la joie
Pour la propre nature
 L'aurore vient en brillant
Annoncer notre amour, oh
L'aurore vient en brillant
Annoncer notre amour, oh",pt_XX,fr_XX
"O verde das matas nos dá
Calma, coragem
Sentido pra continuar
Calma, coragem, silêncio
Pra continuar
 O verde das matas nos dá
Calma, coragem,
Força pra continuar
Calma, coragem
Descanso pra continuar
 O verde das matas é mais
 Bichos e flores e cores e aves no ar
Bichos e flores e cores e aves no ar
No ar
 O verde das matas é mais
 Bichos e flores e cores e aves no ar
Bichos e flores e cores e aves no ar
No ar
 A paz e a calma necessárias pra
A paz e a calma necessárias pra
A paz e a calma necessárias pra continuar
 O verde das matas nos traz","Le vert des forêts nous donne
Le calme, le courage
Du sens pour continuer
Le calme, le courage, le silence
Pour continuer
 Le vert des forêts nous donne
Le calme, le courage
De la force pour continuer
Le calme, le courage, le silence
Du repos continuer
 Le vert des forêts c'est aussi
 Des bêtes et des fleurs et des couleurs et des oiseaux dans l'air
Des bêtes et des fleurs et des couleurs et des oiseaux dans l'air
Dans l'air
 Le vert des forêts c'est aussi
 Des bêtes et des fleurs et des couleurs et des oiseaux dans l'air
Des bêtes et des fleurs et des couleurs et des oiseaux dans l'air
Dans l'air
 La paix et le calme nécessaires pour
La paix et le calme nécessaires pour
La paix et le calme nécessaires pour continuer
 Le vert des forêts nous les apporte",pt_XX,fr_XX
"Talvez ainda possa te encontrar
Longe do tempo e dos sonhos
Longe do luar
 Hoje, venho de outra terra
Da cidade nova
Da beira do mar
Nem sei mais
Histórias quase nada
Nem sei mais
Dos sonhos que pensei
Não quero me lembrar
 De tantas noites que perdi
Pelos caminhos de onde eu vim
De longe eu vim
Na viração
No vento nem percebi
Nos teus olhos a solidão
O tempo
 Mas eu sei
Que ainda volta a clarear
Pra te fazer mais feliz,só
Só, pra te alegrar
É, só pra te alegrar
 Hoje, venho de outra terra
Da cidade nova
Da beira do mar
Nem sei mais
Histórias quase nada
Nem sei mais
Dos sonhos que pensei
Não quero me lembrar
 Mas eu sei
Que ainda volta a clarear
Pra te fazer mais feliz,só
Só, pra te alegrar
É, só pra te alegrar
 Hoje, venho de outra terra
Da cidade nova
Da beira do mar
Nem sei mais
Histórias quase nada
Nem sei mais
Dos sonhos que pensei
Não quero me lembrar
 De tantas noites que perdi
Pelos caminhos de onde eu vim
De longe eu vim
Na viração
No vento nem percebi
Nos teus olhos a solidão
O tempo
 Mas eu sei
Que ainda volta a clarear
Pra te fazer mais feliz,só
Só, pra te alegrar
É, só pra te alegrar
Só pra te alegrar
É, só pra te alegrar","Peut-être puis-je encore te rencontrer
Loin du temps et des rêves
Loin du clair de lune
 Aujourd'hui, je viens d'une autre terre
De la ville nouvelle
Du bord de mer
Je ne connais plus
Les histoires, presque rien
Je ne connais plus
Les rêves auxquels j'ai pensé
Je ne veux pas m'en rappeler
 Tant de nuits que j'ai perdues
Sur les chemins d'où je suis venu
De loin je suis venu
Dans la brise
Dans le vent je n'ai perçu
Dans tes yeux la solitude
Le temps
 Mais je sais
Que l'éclairicie va revenir
Pour te rendre plus heureux
Juste pour te rendre joyeux
Oui, juste pour te rendre joyeux
 Aujourd'hui, je viens d'une autre terre
De la ville nouvelle
Du bord de mer
Je ne connais plus
Les histoires, presque rien
Je ne connais plus
Les rêves auxquels j'ai pensé
Je ne veux pas m'en rappeler
 Mais je sais
Que l'éclairicie va revenir
Pour te rendre plus heureux
Juste pour te réjouir
Oui, juste pour te réjouir
 Aujourd'hui, je viens d'une autre terre
De la ville nouvelle
Du bord de mer
Je ne connais plus
Les histoires, presque rien
Je ne connais plus
Les rêves auxquels j'ai pensé
Je ne veux pas m'en rappeler
 Tant de nuits que j'ai perdues
Sur les chemins d'où je suis venu
De loin je suis venu
Dans la brise
Dans le vent je n'ai perçu
Dans tes yeux la solitude
Le temps
 Mais je sais
Que l'éclairicie va revenir
Pour te rendre plus heureux
Juste pour te rendre joyeux
Oui, juste pour te rendre joyeux
Juste pour te rendre joyeux
Oui, juste pour te rendre joyeux",pt_XX,fr_XX
