original_poem,translated_poem,src_lang,tgt_lang
"O tempo corre nas paredes livremente
mas não toma a direcção da morte: ela esteve aqui
desde o princípio, uma vocação adormecida
debaixo do estuque.
 A manhã nasce viciada nos brandos venenos
que os móveis destilam, haverá pombas
sobre o parapeito, o senhorio arrastará o chinelo
sob um eco que caminha pelo tecto.
Nada poderá perturbar a fluência da penumbra
nos cantos para onde se varre a casa
aos domingos. A pele respira tenuamente mas não posso falar
em tristeza. Este é o meu endereço, um lugar composto
para a submergência.","Le temps s'écoule librement sur les murs
mais ne prend pas la direction de la mort : il était ici
dès le début, une vocation endormie
sous le plâtre.
 Le matin se lève corrompu par les tendres poisons
que les meubles distillent, il y aura des colombes
sur le parapet, le maitre du logis fera claquer ses savates
dont l'écho se promène au plafond.
Rien ne viendra perturber le flux de la pénombre
dans les recoins balayés de la maison
les dimanches. La peau respire faiblement mais on ne peut parler
de tristesse. C'est là mon domicile, un lieu prédisposé
à une complète submersion.",pt_XX,fr_XX
"Levai tudo:
o brilho fácil das pratas,
o acre toque das sedas.
 Deixai só a incomensurável
memória das labaredas","Enlève tout :
le clinquant facile de l'argent,
l'aigre toucher des soies.
 Ne laisse que l'incommensurable
mémoire des flammes",pt_XX,fr_XX
"Tenho sempre, na algibeira da noite,
algumas vigorosas perguntas de reserva,
prontas a disparar em legítima defesa
contra o negrume.
 Algumas são pequeninas, vulgares
aspectos de pormenor.
Outras, pelo contrário, são enormes,
desabridas como a boca dum forno
– do género porque é que deste quatro,
e não seis, ou oito, pernas à rã.
 Hoje ocorre-me fazer a menor de todas:
se foste tu que fabricaste o tempo
e a ele nos acorrentaste?
e com que barro? e com que raio
de segunda intenção?
 Se é que não foi apenas por descuido.
Ou até casualmente, como acontece às vezes
ao cientista que faz experiências
e acaba por descobrir seja o que for.","J'ai toujours, au fond des poches de mes nuits
quelques vigoureuses questions en réserve,
prêtes à faire feu en cas de légitime défense
contre la noirceur.
 Certaines sont minuscules, de vulgaires
points de détail.
D'autres, au contraire, sont énormes,
incommodantes comme la bouche d'un four
– du style de celles qui donnent quatre pattes
à la grenouille et non six ou huit.
 Aujourd'hui, me vient à l'esprit la plus simple de toutes :
Est-ce toi qui a créé le temps
et nous y a enchaînés ?
Et avec quelle argile ? Et avec quelle idée
derrière la tête ?
 N'est-ce rien d'autre qu'un peu de négligence.
Ou même pur hasard, comme il arrive parfois
aux scientifiques qui réalisent des expériences
et finissent par découvrir quelque chose.",pt_XX,fr_XX
"Já quase não há, o punhal excelente
com que a mim próprio me esventrei algumas vezes
para melhor me desentranhar em versos –
 – esse lícitos salpicos de lama,
essas coisas à toa, hossanas, ambições,
promessas, juras, astutas
ingenuidades: toda essa merda que há
dentro do poeta e com que ele gosta
de borrifar os outros. Para que
não se fiquem a rir.
 E eis que agoniza: o gume rombo,
manchas inamovíveis de ferrugem,
incapaz de incisões, definitivamente
inoperacional o punhal excelente.
 Paz ao seu aço.","Il n'existe presque plus, l'excellent poignard
avec lequel je m'éventrais parfois
pour mieux m'arracher les entrailles en vers –
 – cette licite éclaboussure de boue,
ces choses aléatoires, hosannas, ambitions,
promesses, jurons, l'astucieuse
naïveté : toute cette merde qu'il y a
dans le poète et avec laquelle il aime
éclabousser les autres. Pour qu'ils
ne se moquent pas de lui.
 Et voilà qu'il agonise : le tranchant émoussé,
l'inamovible tache de rouille,
incapable d'incisions, définitivement
inopérant, l'excellent poignard.
 Paix à son acier.",pt_XX,fr_XX
"Naquele tempo,
elas desciam à vila, as prostitutas –
a única saída,
exactíssima resposta para a nossa
angústia seminal acumulada.
Vinham de Vale da Porca, ou outra
terra assim pasmada.
Traziam na cabeça lenços garridos,
na carteira de mão a triste história:
a sedução primária, a miséria espessa,
mas jamais o vício mercenário.
Nas eiras recebiam as nossas águas,
de permeio plantados como reis.
Procuravam lisonjeiras acertar
seu êxtase fingido com o nosso.
Beijavam-nos, diziam: tão novinho!
Suportavam-nos insultos e arremessos.
Com a mão experiente (mas não habituada)
guiavam-nos na bela, impreterível,
urgente aprendizagem,
concediam-nos crédito e carinho –
as tão castas mulhers,
as prostitutas.","A cette époque,
elles descendaient à la ville, les prostituées -
la seule issue,
la très exacte réponse à notre
angoisse séminale accumulée.
Elles venaient de Vale da Porca, ou d'une autre
contrée aussi effarante.
Sur leur tête des foulards voyants,
dans leur sac à main la triste histoire :
la séduction primaire, l'épaisse pauvreté,
mais jamais le vice mercenaire.
Sur les aires elles recevaient nos eaux,
plantés en leur milieu, comme des rois.
Pour nous flatter, elles feignaient
d'atteindre à l'orgasme avec nous.
Et nous baisaient, en disant : tu es si jeune !
Elles supportaient nos insultes et nos railleries.
Avec des mains expertes (mais non pas habituées),
elles nous ont guidés dans le bel, indispensable
et urgent apprentissage,
elles nous ont donné crédit et affection –
elles, si chastes femmes,
les prostituées.",pt_XX,fr_XX
". . . . para a Otília
 Os dois tínhamos vindo do interior e fumado
os primeiros charros em garagens a cheirar a óleo
e a vinho azedo. O ar do atlântico que entrava pela avenida
era uma aventura, as casas faziam uma roda para proteger
a nossa inépcia. E na altura em que prendemos as mãos
nas águas fundas sobre a mesa e prometemos
que havíamos de ser sempre assim, como sabíamos
tão pouco ainda das regras naturais e do espaço sem luz
que já ameaçava essa promessa. De noite era onde fermentavam
as canções, e nós podíamos abrir uma garrafa de champanhe
na Praça da República, até parecia que nunca mais voltaríamos
a estar sós.",". . . pour Otília
 Tous les deux venus de la campagne, nous avions fumé
nos premiers joints dans des garages sentant l'huile
et le mauvais vin. L'air de l'atlantique qui entrait par l'avenue
était une aventure, les maisons faisaient la ronde pour protéger
nos inepties. À l'époque où nous unissions nos mains
dans les eaux profondes sur la table, nous promettant
qu'il en serait toujours ainsi, nous en savions encore
très peu sur les règles naturelles et l'espace sans lumière
qui menaçaient déjà cette promesse. La nuit était le lieu où fermentaient
les chansons, et nous pouvions ouvrir une bouteille de champagne
sur la Place de la République. Il semblait même que nous ne serions
plus jamais seuls.",pt_XX,fr_XX
". . . . para o Manuel de Freitas
 Noites de tabaco com resina
de Marrocos, pequenos quartos
onde a música era enorme.
As ruas pulsavam, eram coisas
mortais, o pensamento um carrossel
de monstros vivos. E nós os únicos,
os mais sós, os mais relapsos
no caminho que descia do devaneio
à angústia. Esquecidos das horas
num qualquer degrau perdido,
o futuro era aterrador: it will end
in tears. E tudo o que sabíamos
estava errado, menos isso.",". . . pour Manuel de Freitas
 Nuits de tabac avec résine
du Maroc, petites pièces
où la musique était énorme.
Les rues palpitaient, elles étaient
choses mortelles, pensée d'un carrousel
de monstres vivants. Et nous étions les seuls,
les plus solitaires, les plus récidivistes
sur le chemin qui descend de la rêverie
jusqu'à l'angoisse. Oubliés des heures
sur quelque marche perdue,
l'avenir était terrifiant : it will end
in tears. Et tout ce que nous savions
était faux, hormis cela.",pt_XX,fr_XX
"Ei-lo, o poema, meu velho inimigo
De armas terríveis, porque minhas –
A dor, o que amo, o que não posso ser –
Desferidas em cada verso.
O poema, sim, meu velho inimigo,
Que nunca é uma imagem,
Que nunca cintila
E, ainda assim, me revolve os olhos,
Diz-me ao ouvido os segredos que mais temo,
E o que mais temo são as coisas que amo,
Só essas me podem destruir.
Tudo isto o poema sabe e utiliza,
Meu velho e eficaz inimigo
Que dava forma a tudo o que eu não poderia ser.
Nunca lhe perguntei porquê,
Por que razão ele vem para me odiar –
O poema é uma ferida
Com a qual não há reconciliação,
Insiste, existe, é um inimigo.","Le voilà, le poème, mon vieil ennemi
Aux armes terribles, car les miennes –
La douleur, ce que j'aime, ce que je ne peux pas être –
Sont brandies en chaque vers.
Le poème, oui, mon vieil ennemi,
Qui n'est jamais une image,
Qui ne scintille jamais
Et malgré tout me révulse les yeux,
Me dit à l'oreille les secrets que je crains le plus,
Et ce que je crains le plus, ce sont les choses que j'aime,
Elles seules peuvent me détruire.
Il sait tout cela le poème et l'utilise,
Mon vieil, mon efficace ennemi
Qui a donné forme à tout ce que je ne pouvais être.
Je ne lui ai jamais demandé pourquoi,
Pour quelle raison il en est venu à me haïr –
Le poème est une blessure
Avec laquelle il n'y a pas de réconciliation,
Il insiste, il existe, il est ton ennemi.",pt_XX,fr_XX
". . . . Oh! Quem pudesse deslizar sem ruído!
. . . . No chão sumir-se, como faz um verme.
. . . . Camilo Pessanha
 O que faz um verme? Some-se no chão,
regressando ao lugar donde saiu
incauto para a luz que não entende.
 Ao contrário do verme,
a mim nunca me foi molesta a luz.
Ao invés disso, execrei a escuridão
sempre que esta me violou os olhos,
e mos tornou inúteis.
 No mais, igual a um verme, tal e qual.
Procuro deslizar silencioso.
E quanto a essa coisa de sumir-me no chão,
mais dia menos dia, é garantido.",". . . . Oh ! Qui pourrait coulisser sans bruit !
. . . . Dans le sol s'enfouir, comme le fait un ver.
. . . . Camilo Pessanha
 Que fait un ver ? Il s'enfouit dans le sol,
retournant à l'endroit d'où il est sorti
se souciant peu d'une lumière incomprise.
 Contrairement au ver,
jamais la lumière ne m'a dérangé.
Bien au contraire, j'ai exécré l'obscurité
chaque fois qu'elle a violenté mes yeux
les rendant inutiles.
 Pour le reste, égal et pareil au ver,
silencieux, j'essaie de coulisser.
Et quant à s'enfouir dans le sol, un jour
ou l'autre, la chose est garantie.",pt_XX,fr_XX
"A gente briga sem querer
E o tempo demora a passar
Você não vai me convencer
E eu não vou nem tentar
 Alguns minutos de aflição
E a gente se olha, sem jeito
Ri de tudo o que passou
E dá um beijo
 É tudo arte do amor
Brigas de aluguel
É tudo culpa do amor
Que anda pregando suas peças
No azul tão bonito do céu
 A gente corre sem saber
Que o tempo pode até parar
Nem tudo que foge dos planos dá errado
Na vida que há pra viver
Nas coisas que dá para ter
À margem de qualquer enganos
Namorados
 É tudo arte do amor
Brigas de aluguel
É tudo culpa do amor
Que anda pregando suas peças
No azul tão bonito do céu
 É tudo arte do amor
Brigas de aluguel
É tudo culpa do amor
Que anda pregando suas peças
No azul tão bonito do céu","On se dispute sans le vouloir
Et le temps tarde à passer
Tu ne vas pas me convaincre
Et moi je ne vais même pas essayer
 Quelques minutes de tristesse
Et on se regarde maladroitement
On ri de tout ce qui s'est passé
On on se donne un baiser
 C'est tout l'art de l'amour
Des querelles de loyer
Tout ça c'est la faute de l'amour
Qui nous joue des farces
Sous l'azur tant joli du ciel
 On court sans savoir
Que le temps peut même s'arrêter
Tout ce qui sort de nos plans n'échoue pas forcément
Dans la vie que l'on doit vivre
Dans les choses qu'on peut avoir
Loin de toute tromperie
Amoureux
 C'est tout l'art de l'amour
Des querelles de loyer
Tout ça c'est la faute de l'amour
Qui nous joue des farces
Sous l'azur tant joli du ciel
 C'est tout l'art de l'amour
Des querelles de loyer
Tout ça c'est la faute de l'amour
Qui nous joue des farces
Sous l'azur tant joli du ciel",pt_XX,fr_XX
