original_poem,translated_poem,translated_by_TA,src_lang,tgt_lang,topic
"fragmento de tempo
enquanto lá fora estoura
o sol do meio-dia
entre as paredes antigas
o tempo desfia sombrio
e lentamente
o seu rosário de horas.
o tempo descansa a cabeça
sobre almofadas de cetim branco
ou de veludo bordado.
o tempo sorri nos móveis enfeitados
com paninhos de organdi
debruados com perlé dourado.
há os tempos que se escondem
nas gavetas misteriosas e secretas
os que cochilam em poltronas de palhinha
vigiados por retratos redondos na parede.
tempos que se diluem na frágil linha
traçada entre o passado e o presente
que vivem nos sonhos
e dormem nas lembranças
enquanto lá fora estoura
o sol do meio-dia.","fragment du temps
alors qu’éclate dehors
le soleil de midi
entre les vieux murs
le temps egrène obscur et lentement
son chapelet des heures.
le temps repose sa tête
sur des coussins de satin blanc
ou de velours brodé.
le temps sourit dans le mobilier garni
de napperons organdi
ourlés de perlé doré.
il y a les temps qui se cachent
dans des tiroirs mystérieux et secrets
ceux qui sommeillent dans des fauteuils paillés
surveillés par les portraits ronds du mur.
les temps qui se diluent dans la ligne fragile
tracée entre le passé et le présent
qui vivent dans les rêves
et dorment dans les pensées
alors qu’éclate dehors
le soleil de midi.","Un peu de temps.
Il y a quelques heures, il y a quelques heures, il y a quelques heures.
Le soleil dans le milieu.
entre les murs d'ancienneté.
Le temps s'effondre.
Il y a peu, il y a peu.
Son rosé.
Le temps repose.
Parmi les autres, c'est ce que j'ai vu.
Or de l'orchestre bordé.
Le temps s'amuse sur les mobiles infectés.
avec des morceaux d'orgi.
Débouchés de perlé douré.
Il y a des temps, il y a des temps, il y a des temps, il y a des temps, il y a des temps, il y a des temps.
Dans les couloirs, dans les couloirs.
C'est ce que je fais, c'est ce que je fais.
Vigoureux portraits sur la pare.
Less de temps s'écoulent sur la ligne fragile.
Tracée entre le passé et le présent.
qui vivent dans les rêves.
et dorment dans les souvenirs.
Il y a quelques heures, il y a quelques heures, il y a quelques heures.
Le sol du jour.",pt_XX,fr_XX,0
"mar português
ó mar salgado, quanto do teu sal
são lágrimas de portugal!
por te cruzarmos, quantas mães choraram,
quantos filhos em vão rezaram!
quantas noivas ficaram por casar
para que fosses nosso, ó mar!
valeu a pena? tudo vale a pena
se a alma não é pequena.
quem quer passar além do bojador
tem que passar além da dor.
deus ao mar o perigo e o abismo deu,
mas nele é que espelhou o céu.","mer du portugal
oh mer salée, dans ton sel
combien de larmes du portugal!
parce nous t’avons sillonnée, combien de mères ont pleuré,
combien d’enfants ont en vain prié!
combien de fiancées n’ont pu se marier
pour que tu sois à nous, oh mer!
cela a-t-il valu la peine? tout vaut la peine
si l’esprit n’est pas mesquin.
qui veut aller au-delà du bojador
doit dépasser la douleur.
c’est à la mer que dieu a donné le péril et l’abîme,
mais c’est sur elle qu’il fait resplendir le ciel.","La mer d'Angleterre.
Dans l'océan, dans l'océan.
c'est des cris de Portugal!
Pour, pour, pour.
How many children will ye prier?
How many brides ont été mariées?
Que vous soyez chez nous, à la mer!
Il y a lieu d'adopter.
Si le coeur n'est pas petit.
C'est ce qu'il faut faire, c'est ce qu'il faut faire.
Cela va au-delà de la douleur.
Il y a lieu d'encourager les gens.
Il y a tout.",pt_XX,fr_XX,0
"o teu retrato
deus fez a noite com o teu olhar,
deus fez as ondas com os teus cabelos;
com a tua coragem fez castelos
que pôs, como defesa, à beira-mar.
com um sorriso teu, fez o luar
(que é sorriso de noite, ao viandante)
e eu que andava pelo mundo, errante,
já não ando perdido em alto-mar!
do céu de portugal fez a tua alma!
e ao ver-te sempre assim, tão pura e calma,
da minha noite, eu fiz a claridade!
ó meu anjo de luz e de esperança,
será em ti afinal que descansa
o triste fim da minha mocidade!","ton portrait
dieu a fait la nuit avec ton regard,
dieu a fait les vagues avec tes cheveux;
avec ton courage il a fait des châteaux
qu’il a posé, en défense, au bord de la mer.
avec un de tes sourires, il a fait le clair de lune
(qui est un sourire de nuit, pour le voyageur)
et moi qui parcourais le monde, en errant,
je ne me retrouve plus perdu en haute mer!
avec le ciel du portugal il a fait ton âme
et en te voyant toujours ainsi, si pure et calme,
de ma nuit, j’en ai fait la clarté!
oh mon ange de lumière et d’espoir,
serait-ce en toi que, en fin de compte, repose
la triste fin de ma jeunesse!","Le portrait de quelqu'un.
Dieu a fait la nuit avec votre regard.
Dieu a fait les ondes avec vos cheveux.
Avec votre courage, j'ai fait des castles.
que j'ai mis à la mer en tant de défense.
avec un sourire, il a fait l'extérieur.
(Laughter) (Applause)
J'ai fait preuve d'une grande prudence.
Je ne suis plus perdu à l'océan!
du Portugal fait votre soul!
C'est ce que je fais, c'est ce que je fais.
de ma nuit, j'ai fait la clarté!
Je me souviens de l'anjo de la lumière et de l'espoir.
sera-t-il possible que vous reposiez?
C'est la mort de ma force!",pt_XX,fr_XX,0
"amar
eu quero amar, amar perdidamente!
amar só por amar: aqui... além...
mais este e aquele, o outro e toda a gente...
amar! amar! e não amar ninguém!
recordar? esquecer? indiferente!
prender ou desprender? é mal? é bem?
quem disser que se pode amar alguém
durante a vida inteira é porque mente!
há uma primavera em cada vida:
é preciso cantá-la assim florida,
pois se deus nos deu voz, foi pra cantar!
e se um dia hei-de ser pó, cinza e nada
que seja a minha noite uma alvorada,
que me saiba perder ... pra me encontrar..","aimer
je veux aimer, aimer éperdument!
aimer juste pour aimer: ici... lá-bas...
et celui-ci e celui-là, l’autre et tout le monde...
aimer! aimer! et n’aimer personne!
me rappeler? oublier? indifférente!
m’attacher ou delaisser? est-ce mal? est-ce bien?
si quelqu’un dit qu’on peut aimer quelqu’un
pendant toute une vie c’est qu’il ment!
il y a un printemps en chaque vie:
il faut la chanter ainsi fleurie,
car si dieu nous a donné la voix, c’est pour chanter!
et si un jour je serai poussière, cendre et plus rien
que ma nuit soit une aurore,
que je sache me perdre ... pour me retrouver...","Aimer.
Je veux aimer, je veux aimer!
amar pour amar: here... plus...
plus ce dernier et ce dernier et tous les autres...
Aimer! Aimer non-aimer!
Remarque? Forget? Indifférent.
Accepter ou négliger, c'est mal? C'est bien?
On ne peut pas dire que l'on peut aimer quelqu'un.
Tout au long de sa vie, c'est parce qu'il faut!
Il y a spring dans chaque vie.
Il faut qu'elle soit aussi fleur.
Si Dieu nous a dit, c'est pour chanter!
Si, un jour, j'ai de la poussière, de la cinzaine et de tout.
qu'il soit une bonne nuit, que ce soit une bonne nuit.
qui me fait perdre... pour me trouver...",pt_XX,fr_XX,0
"as duas flores
são duas flores unidas
são duas rosas nascidas
talvez do mesmo arrebol,
vivendo,no mesmo galho,
da mesma gota de orvalho,
do mesmo raio de sol.
unidas, bem como as penas
das duas asas pequenas
de um passarinho do céu...
como um casal de rolinhas,
como a tribo de andorinhas
da tarde no frouxo véu.
unidas, bem como os prantos,
que em parelha descem tantos
das profundezas do olhar...
como o suspiro e o desgosto,
como as covinhas do rosto,
como as estrelas do mar.
unidas... ai quem pudera
numa eterna primavera
viver, qual vive esta flor.
juntar as rosas da vida
na rama verde e florida,
na verde rama do amor!","les deux fleurs
ce sont deux fleurs unies
ce sont deux roses nées
peut-être du même rougeoyant
sur la même branche, vivant,
de la même goutte de rosée,
du même rayon de soleil.
unies, aussi comme les plumes
des deux petites ailes
d’un oiseau du ciel...
comme un couple de tourterelles
comme la tribu d’hirondelles
du soir dans le voile relâché.
unies, aussi comme les sanglots,
qui par paires descendent tant
des profondeurs du regard....
comme le soupir et le chagrin,
comme les petits creux des joues,
comme les étoiles de mer.
unies... heureux celui qui pourrait
dans un éternel printemps
vivre, comme cette fleur.
assembler les roses de la vie
sur le feuillage vert et fleuri
le vert feuillage de l’amour!","Les deux fleurs.
Il s'agit de deux fleurs unifiées.
Il s'agit de deux roses naissantes.
Il s'agit d'un organisme de bienfaisance.
En effet, c'est le casque.
De la même goutte d'orval.
du même rayon de sol.
Les gens d'affaires, les gens d'affaires, les gens d'affaires.
des deux petites axes.
d'un oiseau...
Comme un couple de roulettes.
C'est le tribe des canards.
de l'après-veil.
Les gens d'affaires, les gens d'affaires.
On the wall, on l'autre, on l'autre, on l'autre, on l'autre.
des profondeurs de l'œil...
Comme je l'ai déjà vu, j'ai déjà vu, j'ai déjà vu.
Comme les coups de la face.
Comme les stars de la mer.
Unir... à ceux qui peuvent.
Environment Canada.
vivre, qui vit ce flower.
Unir les roses de la vie
Il y a lieu d'être.
dans la branche verte de l'amour!",pt_XX,fr_XX,0
"ditoso seja aquele que somente
ditoso seja aquele que somente
se queixa de amorosas esquivanças;
pois por elas não perde as esperanças
de poder nalgum tempo ser contente.
ditoso seja quem, estando ausente,
não sente mais que a pena das lembranças,
porque, inda mais que se tema de mudanças,
menos se teme a dor quando se sente.
ditoso seja, enfim, qualquer estado,
onde enganos, desprezos e isenção
trazem o coração atormentado.
mas triste de quem se sente magoado
de erros em que não pode haver perdão,
sem ficar na alma a mágoa do pecado.","bienheureux soit celui qui seulement
bienheureux soit celui qui seulement
ne se plaint que d’amoureuses irrévérences;
car pour elles il ne perdra les espérances
de pouvoir un jour être content.
bienheureux celui qui, en étant absent,
ne ressent que la peine des souvenirs,
car même si l’on craint les changements,
on craindra moins la douleur lorsqu’on la ressent
bienheureuse soit, enfin, toute situation,
où tromperies, dédains, et exemption
conserveront un coeur tourmenté.
mais malheureux est celui qui se sent offensé
par des erreurs où il ne peut y avoir de pardon
sans qu’en l’âme il ne reste l’angoisse du pêché.","Il n'y a pas d'éthique.
Il n'y a pas d'éthique.
Il y a lieu d'être.
C'est pourquoi ils ne perdent pas l'espoir.
d'être heureux pour un moment.
qui, en l'absence, a besoin d'être.
Il n'y a rien de plus que des souvenirs.
Ce n'est pas qu'il s'agisse de changement.
moins de peur de la douleur.
par exemple, par exemple, par exemple, par exemple.
Il faut que l'on fasse preuve d'honnêteté et d'exception.
Ils ont un coeur atrophié.
C'est triste d'avoir été blessé.
d'erreurs pour lesquelles il n'y a pas de pardon.
Il n'y a pas d'innocence dans l'esprit.",pt_XX,fr_XX,0
"viagem
aparelhei o barco da ilusão
e reforcei a fé de marinheiro.
era longe o meu sonho, e traiçoeiro
o mar...
(só nos é concedida
esta vida
que temos;
e é nela que é preciso
procurar
o velho paraíso
que perdemos).
prestes, larguei a vela
e disse adeus ao cais, à paz tolhida.
desmedida,
a revolta imensidão
transforma dia a dia a embarcação
numa errante e alada sepultura...
mas corto as ondas sem desanimar.
em qualquer aventura,
o que importa é partir, não é chegar.","voyage
j’ai appareillé le bateau de l’illusion
et la foi de marin j’ai renforcée.
il était loin mon rêve, et sournois
l’océan ...
(seule nous est donnée
cette vie
que nous avons;
et c’est là que nous devons
rechercher
le vieux paradis
que nous avons perdu).
rapidement, j’ai laché la voile
et dis adieu au quai, à la paix ankylosée.
démesurée,
l’immensité en révolte
transforme tous les jours le bateau
en une tombe errante et ailée...
mais je fends les vagues sans me décourager.
dans toute aventure,
ce qui importe c’est de partir, ce n’est pas d’arriver.","Voyager.
J'ai montré le bateau de l'illusion.
et j'ai renforcé ma foi de marin.
C'était loin d'être mon rêve, et traiteur.
La mer...
C'est ce que nous faisons.
C'est ce qu'il faut faire.
que nous avons.
C'est ce qu'il faut faire.
Rechercher.
L'ancien paradise.
que nous avons perdues.
En quelques instants, j'ai ouvert la fenêtre.
J'ai dit merci au caisson, à la paix perdue.
C'est là, c'est là.
La grandeur de la révolte.
Il y a lieu.
dans une tombe errante...
Mais je ne vais pas déclencher les ondes.
Dans l'esprit d'entreprise, c'est ce que nous faisons.
Ce qui importe est de partir, et non d'arriver.",pt_XX,fr_XX,0
"noivado
vês, querida, o horizonte ardendo em chamas?
além desses outeiros
vai descambando o sol, e à terra envia
os raios derradeiros;
a tarde, como noiva que enrubesce,
traz no rosto um véu mole e transparente;
no fundo azul a estrela do poente
já tímida aparece.
como um bafo suavíssimo da noite,
vem sussurrando o vento,
as árvores agita e imprime às folhas
o beijo sonolento.
a flor ajeita o cálix: cedo espera
o orvalho, e entanto exala o doce aroma;
do leito do oriente a noite assoma;
como uma sombra austera.
vem tu, agora, ó filha de meus sonhos,
vem, minha flor querida;
vem contemplar o céu, página santa
que amor a ler convida;
da tua solidão rompe as cadeias;
desce do teu sombrio e mudo asilo;
encontrarás aqui o amor tranqüilo...
que esperas? que receias?
olha o templo de deus, pomposo e grande;
lá do horizonte oposto
a lua, como lâmpada, já surge
a alumiar teu rosto;
os círios vão arder no altar sagrado,
estrelinhas do céu que um anjo acende;
olha como de bálsamos rescende
a c'roa do noivado.
irão buscar-te em meio do caminho
as minhas esperanças;
e voltarão contigo, entrelaçadas
nas tuas longas tranças;
no entanto eu preparei teu leito à sombra
do limoeiro em flor; colhi contente
folhas com que alastrei o solo ardente
de verde e mole alfombra.
pelas ondas do tempo arrebatados,
até à morte iremos,
soltos ao longo do baixel da vida
os esquecidos remos.
firmes, entre o fragor da tempestade,
gozaremos o bem que amor encerra,
passaremos assim do sol da terra
ao sol da eternidade.","fiançailles
tu vois, ma chérie, brûler l'horizon en flammes?
au-delà de ces collines
le soleil s’abaisse et à la terre envoie
les rayons ultimes;
le soir, tel une mariée qui s’empourpre,
il porte sur le visage un voile doux et transparent;
sur fond bleu l’étoile du couchant
déjà timide apparaît.
comme un tendre souffle de la nuit,
vient le vent en chuchotant,
il agite les arbres et influe aux feuilles
le baiser somnolent.
la fleur ajuste le calice: elle attend de bonne heure
la rosée, et pendant ce temps elle exhale le doux arôme;
du lit de l’orient la nuit se prône;
comme une ombre austère.
viens toi, maintenant, ô fille de mes rêves,
viens, ma chère fleur;
viens contempler le ciel, page sacrée
qui invite à lire l’amour;
de ta solitude romp les chaînes;
descend de ton sombre et muet asile;
tu trouveras ici l'amour tranquille ...
qu’ attends-tu? de quoi as-tu peur?
regarde le temple de dieu, majestueux et grand;
dans l’autre extrémité de l’horizon
la lune, telle une lampe, surgit
et illumine ton visage;
les bougies brûleront sur l'autel sacré,
petites étoiles célestes qu’un ange allume;
regarde comme de baumes elle est parfumée
la couronne des fiançailles.
elles iront te chercher à mi-chemin
mes esperances;
et reviendront avec toi, entrelacées
dans tes longues tresses;
cependant, j’ai préparé ton lit à l'ombre
du citronnier en fleur; j’ai ramassé content
des feuilles que j’ai répandues sur le sol ardent
en un tapis vert et mou.
par les vagues du temps extasiés,
jusqu’à la mort nous irons ;
dénoués de la barque de la vie
les rames oubliés.
fermes, parmi le bruit de la tempête,
nous profiterons du bien que l’amour enferme,
nous passerons ainsi du soleil de la terre
au soleil de l'éternité.","noisy.
Tu vois, tu vois, tu vois, tu vois, tu vois, tu vois, tu vois, tu vois, tu vois, tu vois, tu vois, tu vois, tu vois.
Au-delà de ces terrains.
Le sol s'écoule, et l'air s'écoule.
Les rayons de mer.
La nuit, comme la bride qui frappe.
Il s'agit d'un véhicule molé et transparent.
Dans le bleu, la star du patient.
Elle apparaît timidement.
C'est comme un coffre-fort de la nuit.
Le vent s'encourage.
Les arbres s'écoulent et impriment sur les feuilles.
Le sourire.
La fleur-de-caille: c'est l'attente.
Le chevalier, et pourtant, exprime la douceur.
Le lit de l'Est, la nuit somme.
Il s'agit d'une shadow absente.
C'est la fille de mes rêves, c'est la fille de mon rêve.
C'est là, ma cher flower.
Il s'agit d'une page sainte.
que l'amour de la lecture invite.
Votre solidarité, c'est ce que je fais.
descend de votre sombre et mude asylum;
Vous trouverez ici l'amour tranchu...
Que vous attendez? Que vous craignez?
Il regarde le temple de Dieu, pompeux et grand.
On le horizon, on le horizon.
La moon, comme la lampe, déjà vu.
Remue votre visage.
Les cires vont brûler sur l'auberge sacré.
Desjardins dans le ciel.
Il y a lieu d'encourager les gens d'y participer.
La croûte du noyeur.
Vous êtes en train d'emporter.
Je ne sais pas.
Il y a lieu d'encourager les gens à se rendre chez vous.
Dans vos longues.
J'ai, nonetheless, préparé votre couch à l'ombre.
Le liquor en fleur; je colis content.
Feuilles de terre. Feuilles de terre.
de green et de molle.
par les ondes du temps.
Nous sommes morts.
Desserts, desserts, desserts.
Les morts sont oubliées.
C'est ce qu'il faut faire, ce qu'il faut faire.
Nous savons le bien-fondé de l'amour.
Nous passerons ainsi du sol de terre.
dans le sol de l'éternité.",pt_XX,fr_XX,0
"paisagem
passavam pelo ar aves repentinas,
o cheiro da terra era fundo e amargo,
e ao longe as cavalgadas do mar largo
sacudiam na areia as suas crinas.
era o céu azul, o campo verde, a terra escura,
era a carne das árvores elástica e dura,
eram as gotas de sangue da resina
e as folhas em que a luz se descombina.
eram os caminhos num ir lento,
eram as mãos profundas do vento
era o livre e luminoso chamamento
da asa dos espaços fugitiva.
eram os pinheirais onde o céu poisa,
era o peso e era a cor de cada coisa,
a sua quietude, secretamente viva,
e a sua exalação afirmativa.
era a verdade e a força do mar largo,
cuja voz, quando se quebra, sobe,
era o regresso sem fim e a claridade
das praias onde a direito o vento corre.","paysage
les oiseaux passaient hâtifs dans les airs,
l'odeur de la terre était dense et amère,
et au loin les cavalcades de l’immense mer
secouaient sur le sable leurs crinières.
c’était le ciel bleu, la campagne verte, la terre brune,
c’était la chair des arbres élastique et dure,
c’étaient les gouttes de sang de la résine
et les feuilles où la lumière se dissocie.
c’étaient les chemins d’un marcher lent,
c’étaient les mains profondes du vent
c’était le libre appel lumineux
de l’aile des espaces fuyant.
c’étaient les pins où le ciel se pose,
c’était le poids et la couleur de chaque chose,
sa quiétude, secrètement vivante,
et son exhalation affirmante.
c’était la vérité et la force de la mer imense,
dont la voix quand elle se brise, remonte,
c’était le retour éternel et la clarté
des plages que le vent parcourt d’emblée.","Il s'agit d'un paysage.
Il y avait des oiseaux qui seraient dans l'air.
Le smell de la terre était fond et amar.
Par ailleurs, les chevaux de la mer sont en train.
Ils ont emporté leurs petits-enfants sur la terre.
Il s'agissait de la terre, de la terre, de la terre, de la terre.
C'est la chair, c'est la table, c'est la table.
Il y avait des gouttes de sang de la resine.
et les feuilles où la lumière se décompose.
Ce sont les chemins d'une lenteur.
Il s'agissait des mains profondes du vent.
Il s'agissait d'un appel libre et lumineux.
de la maison des espaces fugitives.
c'est les pinnières, c'est les chevaux.
c'est le poids et c'est la couleur de chaque chose.
Son silence, soutenu.
et son exaltation affirmative.
c'est la vérité et la force de la mer.
Son Son Son Son Son Son Son Son Son Son Son Son Son Son Son Son Son Son Son Son Son Son Son Son Son
C'est le retour sans fin et la clarté.
des plages où le vent se fait à droite.",pt_XX,fr_XX,0
"equívoco
vê como floresce
pontualmente
a magnólia
adivinhando na minha sede
a urgência da cor.
respiro
a seda rósea das suas pétalas
e é de ti que me embriago
desfio o vento nos dedos
para tecer à pressa
primaveras.
e passeio nelas
de mão dada
com a tua sombra
até que a magnólia
perca a derradeira pétala
no frio escuro do chão
lembrando-me
que ainda é inverno.","équivoque
vois comme il fleurit
ponctuellement
le magnolia
en devinant dans ma soif
l'urgence de la couleur.
je respire
la soie rosée de ses pétales
et c’est de toi que je m’enivre
j’effile le vent dans mes doigts
pour tisser à la hâte
des printemps.
en eux je me promène
main dans la main
avec ton ombre
jusqu'à ce que le magnolia
perde sa dernière pétale
sur le froid sombre du sol
me rappelant
que c’est encore l'hiver.","Il y a lieu.
Il y a fleur-de-vin.
Pour. Pour. Pour. Pour.
C'est là.
J'étais en train de fumer.
L'urgence de la couleur.
Respiration.
La silhouette de ses petalages.
Et c'est de toi que j'ai envie.
Je fais le vent avec mes dents.
Pourezezezezezezezzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
Lessons tirées.
Jeux. Jeux.
Parmi les autres, c'est-à-dire les gens d'affaires.
Avec votre ombre, c'est ce que je fais.
Il y a lieu d'encourager les gens.
Il perturbe le pétal.
Dans le froid du sol.
Je me souviens.
C'est encore l'hiver.",pt_XX,fr_XX,0
