original_poem,translated_poem,src_lang,tgt_lang
"De manhã, que medo que me achasses feia,
acordei tremendo deitada na areia.
Mas logo os teus olhos disseram que não!
E o sol penetrou no meu coração.
 Vi depois numa rocha uma cruz
e o teu barco negro dançava na luz...
Vi teu braço acenando entre as velas já soltas...
Dizem as velhas da praia que não voltas.
 São loucas... são loucas!
 Eu sei, meu amor, que nem chegaste a partir,
pois tudo em meu redor me diz que estás sempre comigo.
 No vento que lança areia nos vidros,
na água que canta no fogo mortiço,
no calor do leito dos bancos vazios,
dentro do meu peito estás sempre comigo.
 Eu sei, meu amor, que nem chegaste a partir,","Au matin,quelle peur que tu me trouves laide
je ma suis réveillé en tremblant allongée sur la sable
Mais tout de suite tes yeux me dirent que non !
Et le soleil entra dans mon coeur.
 Je vis ensuite une croix sur un rocher
Et ton bateau noir dansait dans la lumière...
J'ai vu ton bras qui bougeait parmi les voiles déjà sorties...
Les vieilles de la plage disent que tu ne reviendras pas.
 Elles sont folles ... Elles sont folles !
 Je sais, mon amour, que tu n'es pas parti,
car tout alentour me dit que tu es toujours avec moi.
 Le vent qui lance le sable sur les verres
L'eau qui chante sur le feu mourant
la chaleur de notre couche (le lit des sièges vides trad littérale)
Dans mon coeur tu es toujours avec moi
 Je sais mon amour que tu n'es pas parti",pt_XX,fr_XX
"No teu rosto começa a madrugada.
Luz abrindo
De rosa em rosa,
Transparente e molhada.
 Melodia
Distante mas segura;
Irrompendo da terra,
Quente, redonda, madura.
 Mar imenso,
Praia deserta, horizontal e calma.
Sabor agreste.
Rosto da minha alma.","Dans ton visage, le matin commence
Une ouverture de lumière
De rose en rose,
Transparente et humide
 Une mélodie
Éloignée mais sûre ;
qui se dégage avec force de la terre
Chaude, ronde, mûre.
 Une mer immense,
Une plage déserte, plate et calme.
Un arôme sauvage.
Visage de ma propre âme.",pt_XX,fr_XX
"A vida não me larga
O mundo não me foge
A estrada é grande e larga
E eu levo o albornoz
Caminho à luz do dia
Por campos e montanhas
E bebo a água fria
E a sede não me apanha
E o céu ali é lindo
Azul, e eu não resisto
Ao céu, ao céu profundo
Distante,
E eu insisto
 Caminho à lua nova
Caminho à lua cheia
Caminho à lua nova
E a sede não me apanha
Caminho à lua nova
Caminho à lua cheia
Caminho à lua nova
E a sede não me apanha
E o céu ali é lindo
Azul, e eu não resisto
Ao céu, ao céu profundo
Distante,
E eu insisto
 Amanhã
Amanhã
Amanhã
Amanhã ...","La vie ne me laisse pas partir
Et le monde ne me fuit pas
Le chemin est long et large
Et j'ai pris mon manteau avec moi
Je marche à la lumière du jour
Je traverse des champs et des montagnes
Et je bois de l'eau fraîche
Et la soif ne m'attrape pas
Et le ciel là bas est merveilleux
Bleu, et je ne peux résister
Au ciel, à sa profondeur
Distante,
Et j'insiste
Demain
Demain
Demain
Demain",pt_XX,fr_XX
"Sinto um peso sobre mim
Porque tive que sofrer assim?
Não mereço isto
Atravessar um mar de solidão
Sem que eu conheça a sua beleza
Beleza do amor
 Decepção por decepção
Que parte o meu coração
Que apaga a minha visão de ser feliz sem excepção
Alguém para confiar
Alguém para me acariciar
Alguém para me amar
 Refrão
Pesado, a minha vida cansa-me
É em ti que penso
Amor, alivia a minha vida
A minha vida cansa-me
É em ti que penso
Amor, alivia a minha vida
 O azar foi sempre a minha sombra
Que me traz pão que falha (??)
Nem um pingo de esperança,
Quanto mais um pingo de alegria
E hoje estou aqui
Peço a Deus no Céu
Que me dê fé nesta vida
Nesta minha vida","Je sens du poids sur moi
Pourquoi ai-je dû souffrir comme ça?
Je n’ai pas mérité ça
Traverser la mer de solitude
Sans avoir connue sa beauté
La beauté de l’amour
 Des désillusions
Qui ont brisées mon coeur
Qui ont foncées ma vision d’être heureux
Quelqu’un à lui faire confiance
Quelqu’un pour me caresser
Quelqu’un pour m’aimer
 Refrain
Lourd, ma vie m’épuise
C’est à toi que je pense
Amour, soulage-moi
Ma vie m’épuise
C’est à toi que je pense
Amour, soulage-moi
 Le mauvais sort m’a toujours hanté
(phrase non-sens)
Même pas un peu d’espoir
Même pas un peu de joie
Et me voilà aujourd’hui
Je prie à Dieux au ciel
Donne-moi de la foi dans cette vie
Dans cette vie",pt_XX,fr_XX
"Bate forte o tambor
Que eu quero é tic tic tic tic tac
 Bate forte o tambor
Que eu quero é tic tic tic tic tac
 É nesta dança que meu boi balança
E o povão de fora vem para brincar
É nesta dança que meu boi balança
E o povão de fora vem para brincar
 As barrancas de terras caidas
Faz barrento o nosso rio-mar
As barrancas de terras caidas
Faz barrento o nosso rio-mar
 Amazonas rio da minha vida
Imagem tão linda
Que meu Deus criou
 Fez o céu a mata e a terra
Uniu os caboclos
Construiu o amor
 Fez o céu a mata e a terra
Uniu os caboclos
Construiu o amor","Battez le tambour avec force
Je veux son tic tic tac
 Battez le tambour avec force
Je veux son tic tic tac
 Dans cette danse mon boeuf* (folklorique) se balance
Et la foule nous y rejoint pour s’amuser
Dans cette danse mon boeuf* (folklorique) se balance
Et la foule nous y rejoint pour s’amuser
 Le ravin et le sol
Ils laissent mystérieux les eaux de nôtre “fleuve-mer”
Le ravin et le sol
Ils laissent mystérieux les eaux de nôtre “fleuve-mer”
 L’Amazone, le fleuve de ma vie
Une image si belle créée par Dieux
 Il a fait le ciel, la forêt et la terre
Il a réuni les indiens
Il a construi l’amour
 Il a fait le ciel, la forêt et la terre
Il a réuni les indiens
Il a construit l’amour",pt_XX,fr_XX
"Rasgue as minhas cartas
E não me procure mais
Assim será melhor meu bem
 O retrato que eu te dei
Se ainda tens não sei
Mas se tiver devolva-me
Deixe-me sozinho
Porque assim eu viverei em paz
Quero que sejas bem feliz
Junto do seu novo rapaz
 O retrato que eu te dei
Se ainda tens não sei
Mas se tiver devolva me","Il déchire mes lettres
Et il ne me cherche plus
Ainsi sera meilleur mon bien
 Le portrait que je t'ai donné
Si tu l’ as encore je ne sais pas
Mais si tu l’aura, retourne la (donne la moi)
Il me laisse seule
Parce qu'ainsi je vivrai dans paix
Je veux que tu sois bien heureux
Près son nouveau jeune
 Le portrait que je t'ai donné
Si tu l’ as encore je ne sais pas
Mais si tu l’aura, retourne la (donne la moi)",pt_XX,fr_XX
"Jesus Cristo! Jesus Cristo!
Jesus Cristo eu estou aqui
Jesus Cristo! Jesus Cristo!
Jesus Cristo eu estou aqui...
 Olho na terra e vejo
Uma multidão
Que vai caminhando
Olho no céu e vejo
Uma nuvem branca
Que vai passando...
 Como essa nuvem branca
Essa gente não
Sabe aonde vai
Quem poderá dizer
O caminho certo
É você meu Pai...
 Jesus Cristo! Jesus Cristo!
Jesus Cristo eu estou aqui
Jesus Cristo! Jesus Cristo!
Jesus Cristo eu estou aqui...
 Toda essa multidão
Tem no peito amor
E procura a paz
E apesar de tudo
A esperança não se desfaz...
 Olhando a flor que nasce
No chão daquele que tem amor
Olho no céu e sinto
Crescer a fé no meu Salvador...
 Jesus Cristo! Jesus Cristo!
Jesus Cristo eu estou aqui
Jesus Cristo! Jesus Cristo!
Jesus Cristo eu estou aqui...
 Em cada esquina vejo
O olhar perdido de um irmão
Em busca do mesmo bem
Nessa direção caminhando vem...
 É meu desejo ver
Aumentando sempre
Essa procissão
Para que todos cantem
Na mesma voz essa oração...
 Jesus Cristo! Jesus Cristo!
Jesus Cristo eu estou aqui
Jesus Cristo! Jesus Cristo!
Jesus Cristo eu estou aqui...","Jésus Christ! JésusChrist!
Jésus Christ! Je suis ici!
Jésus Christ! Jésus Christ!
Jésus Christ! Je suis ici!
 Je regarde sur la terre et je vois
Une multitude
en marchant
Je regarde dans le ciel et je vois
Une nuage blanche
en passant
 Ainsi comme cette nuage blanche
Les gens ne savent pas où ils iront
Qui pourra leur dire
Le bon chemin
C'est vous, mon Père
 Jésus Christ! Jésus Christ!
Jésus Christ! Je suis ici!
Jésus Christ! Jésus Christ!
Jésus Christ! Je suis ici!
 Toute la multitude
a de l'amour dans son coeur
Et on cherche la paix
Et malgré tout les chagrins
L'espoir ne se efface jamais
 En regardant une fleur que naît
Sur la terre où on trouve l'amour
Je regarde dans le ciel et je sens
Grandir la foi en mon Dieu Sauveur!
 Jésus Christ! JésusChrist!
Jésus Christ! Je suis ici!
Jésus Christ! Jésus Christ!
Jésus Christ! Je suis ici!
 Sur chaque coin je vois
Le regard perdu d'un frère
En cherchant le bien
Dans cette direction, qu'on vient aussi
 C'est mon désir pouvoir voir
s'agrandir de plus en plus
Cette procession
Pour que tous ils chantent
Dans une seule voix cette prière
 Jésus Christ! Jésus Christ!
Jésus Christ! Je suis ici!
Jésus Christ! Jésus Christ!
Jésus Christ! Je suis ici!",pt_XX,fr_XX
"Moro num país tropical, abençoado por Deus
E bonito por natureza, mas que beleza
Em fevereiro (em fevereiro)
Tem carnaval (tem carnaval)
 Tenho um fusca e um violão
Sou Flamengo
Tenho uma nêga
Chamada Tereza
 Sambaby
Sambaby
 Sou um menino de mentalidade mediana
Pois é, mas assim mesmo sou feliz da vida
Pois eu não devo nada a ninguém
Pois é, pois eu sou feliz
Muito feliz comigo mesmo
 Moro num país tropical, abençoado por Deus
E bonito por natureza, mas que beleza
Em fevereiro (em fevereiro)
Tem carnaval (tem carnaval)
 Tenho um fusca e um violão
Sou Flamengo
Tenho uma nêga
Chamada Tereza
 Sambaby
Sambaby
 Eu posso não ser um band leader
Pois é, mas assim mesmo lá em casa
Todos meus amigos, meus camaradinhas me respeitam
Pois é, essa é a razão da simpatia
Do poder, do algo mais e da alegria
 Sou Flamê
Tê uma nê
Chamá Terê
Sou Flamê
Tê uma nê
Chamá Terê
 Do meu Brasil
 Sou Flamengo
E tenho uma nêga
Chamada Tereza
Sou Flamengo
E tenho uma nêga
Chamada Tereza","Je vis dans un pays tropical
Béni par Dieu et beau par nature. Mais quelle beauté!
En février
Il y a du Carnaval
 J'ai un Volkswagen Coccinelle et une guitare
Je suis Flamengo*
J'ai une petit-amie**
Qui s''appelle Tereza
 Sambaby***
 Je suis un garçon de pauvres perspectives
C'est vrai, mais malgré tout ça je suis heureux
Car je ne dois rien à personne
Alors, je suis heureux
Je suis heureux avec moi même
 Je vis dans un pays tropical
béni par Dieu et beau par nature. Quelle beauté!
En février
Il y a du Carnaval
 J'ai un Volkswagen Coccinelle et une guitare
Je suis Flamengo
J'ai une petit-amie
Qui s''appelle Tereza
 Sambaby
Sambaby
 Même que je ne soit pas un band leader
Alors, malgré tout ça,
Chez moi touts mes amis, mes camarades ils respectent moi
C'est ça la raison de tout la sympathie, le pouvoir, des, e la joie. (du Brésil)
 Je suis Flamê****
J'ai une nê
Dont s'appelle Terê
Je suis Flamê
J'ai une nê
Dont s'appelle Terê
 Je suis Flamengo
J'ai une petit-amie
Dont s'appelle Tereza
Je suis Flamengo
J'ai une petit-amie
Qui s''appelle Tereza",pt_XX,fr_XX
"O meu amor
É tudo, tudo o que tenho p'ra ti
É o amor
Mais belo e sincero que nunca vivi
 O meu desejo é...
Como fogo que arde sem fim
Ele é tão louco
Que nunca, nunca senti
 Tu és a mulher
Mais bela que eu vi
És uma sereia
Que chama por mim
Morena bonita
Vem que eu estou aqui
Pois o meu amor
Está pronto p'ra ti
 Oh Isabella, Isabella
You are the lady of my heart
És o meu sonho, és a minha paixão
 O teu amor
É tudo, tudo o que eu quero p'ra mim
É o amor
Que procuro desde que te vi
 Nenhuma mulher
Me deixou assim
Tão apaixonado,
Desesperado
 A tua beleza
É minha certeza
Tu és o que eu quero
És tudo p'ra mim
 Me deixou assim
Tão apaixonado,
Desesperado
 A tua beleza
É minha certeza
Tu és o que eu quero
És tudo p'ra mim
 Isabella, linda morena...
Tu és tão bela, minha sereia...","Mon amour c'est tout
C'est tout, tout ce que j'ai peux te donner
C'est l'amour
Le plus beau e sincere que j'ai jamais vu
 Mon désir c'est
Comme du feu qui brûle sans avoir fin
Il est si fou
J'ai jamais y senti
 T'es la femme
La plus belle que j'ai vu
T'es une sirène
Tu m'appelle
Brune et belle
Viens, je suis là
Par ce que mon amour
Il est prêt pour toi
 Oh Isabela, Isabela
T'es la lady de mon coeur
T'es mon rêve, t'es mon amour
 Ton amour
C'est tout ce que je veux pour moi
C'est l'amour dont je cherche dès la première fois que je t'ai vu
Aucune femme
M'a laissé
Très amoureux comme ça
Je suis desesperé
 Ta beauté
C'est ma verité
T'es tout ce que je veux
T'es tout à moi
 Tu m'as laissé
Très amoureux comme ça
Je suis desesperé
 Ta beauté
C'est ma verité
T'es tout ce que je veux
T'es tout à moi
 Isabela, brune e belle
T'es belle , ma sirène",pt_XX,fr_XX
"Avião sem asa, fogueira sem brasa
Sou eu assim sem você
Futebol sem bola. Piu-Piu sem Frajola
Sou eu assim sem você
 Por que é que tem que ser assim?
Se o meu desejo não tem fim
Eu te quero a todo instante
Nem mil alto-falantes
Vão poder falar por mim
 Amor sem beijinho
Buchecha sem Claudinho
Sou eu assim sem você
Circo sem palhaço,
namoro sem amasso
Sou eu assim sem você
 To louca pra te ver chegar
To louca pra te ter nas mãos
Deitar no teu abraço, retomar o pedaço
Que falta no meu coração
 Eu não existo longe de você
E a solidão é o meu pior castigo
Eu conto as horas pra poder te ver
Mas o relógio tá de mal comigo Porque?
 Neném sem chupeta,
Romeu sem Julieta
Sou eu assim sem você
Carro sem estrada, queijo sem goiabada
Sou eu assim sem você
 Por que é que tem que ser assim?
Eu te quero a todo instante
Vão poder falar por mim","Avion sans ailes, du feu sans braise
Je suis ainsi sans toi
Football sans une boule, Piu-Piu sans Frajola*
Je suis ainsi sans toi
 Pourquoi ça se passe ainsi?
Si mon désir n'a pas de fin
Je ne veux que toi
Ni mil haut-parleurs
Ne pourront parler ce que je sens
 Amour sans bisous
Buchecha sans Claudinho
Je suis ainsi sans toi
Le cirque sans le clown
Rencontres sans les caresses
Je suis ainsi sans toi
 Je veux voir quand tu arriver
Je ne vois l'heure de te prender dans les mains
Me coucher dans tes bras,
Trouver la pièce dont me manque dans le coeur
 Je ne suis rien loin de toi
E la solitude c'est le pire peine
Je compte les heures pour te voir
Mais l'horloge est en colère contre moi! Pourquoi?
 Bébé sans son sucette
Roméo sans la Juliette
Je suis ainsi sans toi
la voiture sans un chemin, fromage sans la confiture de goyave**
Je suis ainsi sans toi",pt_XX,fr_XX
