original_poem,translated_poem,src_lang,tgt_lang
"Sopra um vento tão frio aqui em minha solidão
Os minutos são anos e a lua se escondeu
Continuo sózinho e minha casa uma prisão
A ilusão de repente foi embora e só restou
Uma pedra de gelo dentro do meu corazón
 Eu ainda não sei como esquecer o seu amor
Eu ainda não sei como acalmar a minha dor
Eu ainda me lembro dos momentos de paixão
E ainda te espero a cada nova estação, que falta
 Minha vida é tão cinza sem a luz do seu olhar
Eu não perco a esperança, sei que um dia vai voltar
Te procuro em silêncio, te imagino ainda aqui
E escuto os seus passos, é difícil suportar
Todo dia pergunto como foi que te perdi
 Eu ainda não sei como esquecer o seu amor
Eu ainda não sei como acalmar a minha dor
Eu ainda me lembro dos momentos de paixão
E ainda te espero a cada nova estação, que falta
 Eu ainda sei que te amo e sigo apaixonado
Eu ainda estou te esperando
Te quero no meu lado...
 Eu ainda não sei como esquecer o seu amor
Eu ainda não sei como acalmar a minha dor
Eu ainda me lembro dos momentos de paixão
E ainda te espero a cada nova estação
 Sopra um vento tão frio aqui em minha solidão...","Un vent si froid souffle ici dans ma solitude
Les minutes sont des années et la lune s'est caché
Je reste seul et ma maison est une prison
Tout a coup l'illusion est parti et il ne reste qu'une
Une pierre de glace à l'intérieur de mon cœur
 Je ne sais pas encore comment oublier ton amour
Je ne sais pas encore comment calmer ma douleur
Je me souviens encore des moments passionants
Et je t'attends encore à chaque nouvelle saison, qui s'absente
 Ma vie est si obscure sans la clarté de ton regard
Je ne perds pas espoir, je sais qu'un jour tu reviendras
Je te cherche en silence, je t'imagine encore ici
Et j'écoute tes pas, c'est difficile de supporter ça
Tout les jours je me demande comment ça ce fait que je t'ai perdu
 Je ne sais pas encore comment oublier ton amour
Je ne sais pas encore comment calmer ma douleur
Je me souviens encore des moments passionnants
Et je t'attends encore à chaque nouvelle saison, qui s'absente
 Je sais que je t'aime encore et je reste amoureux
Je reste encore à ton attente
Je te veux à mes côtés
.
Je ne sais pas encore comment oublier ton amour
Je ne sais pas encore comment calmer ma douleur
Je me souviens encore des moments passionnants
Et je t'attends encore à chaque nouvelle saison, qui s'absente
 Un vent si froid souffle ici dans ma solitude...",pt_XX,fr_XX
"Tu, é trevo de quatro folhas
É manhã de domingo à toa
Conversa rara e boa
Pedaço de sonho que faz meu querer acordar
Pra vida
 Ai ai ai
 Tu, que tem esse abraço casa
Se decidir bater asa
Me leva contigo pra passear
Eu juro afeto e paz não vão te faltar
 Ai ai ai
 Ah, eu só quero o leve da vida pra te levar
E o tempo para, ah
É a sorte de levar a hora pra passear
Pra cá e pra lá, pra lá e pra cá
Quando aqui tu tá
 Tu, é trevo de quatro folhas
É manhã de domingo à toa
Conversa rara e boa
Pedaço de sonho que faz meu querer acordar
Pra vida
 Ai ai ai
 Tu, que tem esse abraço casa
Se decidir bater asa
Me leva contigo pra passear
Eu juro afeto e paz não vão te faltar
 Ai ai ai
 Ah, eu só quero o leve da vida pra te levar
E o tempo para, ah
É a sorte de levar a hora pra passear
Pra cá e pra lá, pra lá e pra cá
Quando aqui tu tá
 Ah, eu só quero o leve da vida pra te levar
E o tempo para, ah
É a sorte de levar a hora pra passear
Pra cá e pra lá, pra lá e pra cá
Quando aqui tu tá
 É trevo de quatro folhas
É trevo de quatro folhas é
É trevo de quatro folhas
É trevo de quatro folhas é","Toi, tu es un trèfle à quatre feuilles
Tu es un dimanche matin au petit bonheur
Une conversation rare et bonne
Un morceau de rêve qui fait se réveiller mon envie
De vie
 Aïe, aïe, aïe
 Toi, qui as cette façon de m'étreindre
Au cas où tu te décides à battre des ailes
Emmène-moi promener avec toi
Je jure que tu ne vas pas manquer d'affection et de paix
 Aïe, aïe, aïe
 Ah, je ne veux que la légèreté de la vie pour t'emporter
Et que le temps s'arrête, ah
C'est la chance à emporter, l'heure de se promener
De-ci, de-là, par-ci, par-là
Quand tu es par là
 Tu es un trèfle à quatre feuilles
Tu es un dimanche matin sans raison
Une bonne et rare conversation
Un morceau de rêve qui fait se réveiller ma volonté
Pour la vie
 Aïe, aïe, aïe
 Toi, qui as cette façon de m'étreindre
Au cas où tu te décides à battre des ailes
Emmène-moi promener avec toi
Je jure que tu ne vas pas manquer d'affection et de paix
 Aïe, aïe, aïe
 Ah, je ne veux que la légèreté de la vie pour t'emporter
Et que le temps s'arrête, ah
C'est la chance à emporter, l'heure de se promener
De-ci, de-là, par-ci, par-là
Quand tu es par là
 Ah, je ne veux que la légèreté de la vie pour t'emporter
Et que le temps s'arrête, ah
C'est la chance à emporter, l'heure de se promener
De-ci, de-là, par-ci, par-là
Quand tu es par là
 Tu es un trèfle à quatre feuilles
Tu es un trèfle à quatre feuilles ouais
Tu es un trèfle à quatre feuilles
Tu es un trèfle à quatre feuilles ouais",pt_XX,fr_XX
"Chamego meu, olha pra cá
Esse sorriso de orelha a orelha
Tenta guardar, é pra você
Por bagunçar a minha paz
A armadura e minha calma
 É tão bom te acompanhar
E ver você sendo você
Te observar me adivinhar
E me ler sem legenda nenhuma
 É tão fácil te gostar
Vira parte do viver
Se tu não se envaidecer
Prometo sempre lhe dizer
 Chamego meu, olha pra cá
Esse sorriso de orelha a orelha
Tenta guardar, é pra você
Por bagunçar a minha paz
A armadura e minha calma
 É tão bom te acompanhar
E ver você sendo você
Te observar me adivinhar
E me ler sem legenda nenhuma
 É tão fácil te gostar
Vira parte do viver
Se tu não se envaidecer
Prometo sempre lhe dizer
Que esse sorriso é pra você
 Chamego meu, olha pra cá
Esse sorriso de orelha a orelha
 Chamego meu, olha pra cá
Esse sorriso, esse sorriso","Mon câlin, regarde ici
Ce sourire qui va d'une oreille à l'autre
Essaie de le garder, il est pour toi
Pour bousculer ma tranquillité
Mon armure et mon calme
 C'est si bon de t'accompagner
Et te voir être toi-même
T'observer qui me devines
Et me lis sans aucune légende
 C'est si facile de t'aimer
Tu deviens une partie de ma vie
Si tu ne te gonfles pas d'orgueil
Je promets de toujours te le dire
 Mon câlin, regarde ici
Ce sourire qui va d'une oreille à l'autre
Essaie de le garder, il est pour toi
Pour bousculer ma tranquillité
Mon armure et mon calme
 C'est si bon de t'accompagner
Et te voir être toi-même
T'observer qui me devines
Et me lis sans aucune légende
 C'est si facile de t'aimer
Tu deviens une partie de ma vie
Si tu te gonfles pas d'orgueil
Je promets de toujours de te dire
Que ce sourire est pour toi
 Mon câlin, regarde ici
Ce sourire qui va d'une oreille à l'autre
 Mon câlin, regarde ici
Ce sourire, ce sourire",pt_XX,fr_XX
"Lá lá lá
Tem uns dias
Que eu acordo
Pensando e querendo saber
De onde vem
O nosso impulso
De sondar o espaço
 A começar pelas sombras sobre as estrelas-las-las-las
E de pensar que eram os deuses astronautas
E que se pode voar sozinho até as estrelas-las-las
Ou antes dos tempos conhecidos
Conhecidos
 Vieram os deuses de outras galáxias-xias-xias
Ou de um planeta de possibilidades impossíveis
E de pensar que não somos os primeiros seres terrestres
Pois nós herdamos uma herança cósmica
 Errare humanum est
Errare humanum est
Nem deuses
Nem astronautas
Ô ô ô ô
 Eram os deuses astronautas
Lá lá lá lá
Nem deuses
Nem astronautas
Ô ô ô ô
 Eram os deuses astronautas
Lá lá lá lá
Eram os deuses astronautas
 Ná ná ná ná ná
Dez
Ná ná ná ná ná
Nove
Ná ná ná ná ná
Oito
Ná ná ná ná ná
Sete
Ná ná ná ná ná
Seis
Ná ná ná ná ná
Cinco
Ná ná ná ná ná
Três
Ná ná ná ná ná
Dois
Ná ná ná ná ná
Um
Ná ná ná ná ná
Zero","La la la
Il y a des jours
Où je me réveille
En pensant et en croyant savoir
D'où vient
Notre impulsion
A sonder l'espace
 A commencer par les ombres au-dessus des étoiles
Et dire que c'était les dieux astronautes
Et qu'on peut voler seul jusqu'aux étoiles
Ou aux temps immémoriaux
Immémoriaux
 Les dieux sont venus depuis d'autres galaxies
Ou d'une planète de possibilités impossibles
Et dire que nous ne sommes pas les premiers êtres terrestres
Ensuite nous avons reçu un héritage cosmique
 Errare humanum est1
Errare humanum est
Ni dieux
Ni astronautes
Oh oh oh oh
 C'était les dieux astronautes
La la la la
Ni dieux
Ni astronautes
Oh oh oh oh
 C'était les dieux astronautes
La la la la
C'était les dieux astronautes
 Na na na na na
Dix
Na na na na na
Neuf
Na na na na na
Huit
Na na na na na
Sept
Na na na na na
Six
Na na na na na
Cinq
Na na na na na
Trois
Na na na na na
Deux
Na na na na na
Un
Na na na na na
Zéro
  1.
""L'erreur est humaine"" en latin",pt_XX,fr_XX
"Encontrei descanso em você
Me arquitetei, me desmontei
Enxerguei verdade em você
Me encaixei, verdade eu dei
 Fui inteira e só pra você
Eu confiei, nem despertei
Silenciei meus olhos por você
Me atirei, precipitei
Agora
 Agora eu quero ir
Pra me reconhecer de volta
Pra me reaprender e me apreender de novo
Quero não desmanchar com teu sorriso bobo
Quero me refazer longe de você
 Fiz de mim descanso pra você
Te decorei, te precisei
Tanto que esqueci de me querer
Testemunhei o fim do que era
Agora
 Agora eu quero ir
Pra me reconhecer de volta
Pra me reaprender e me apreender de novo
Quero não desmanchar com teu sorriso bobo
Quero me refazer
 Eu que sempre quis acreditar
Que sempre acreditei que tudo volta
Nem me perguntei como voltar, nem por quê
Agora eu quero ir, quero ir
 Agora eu quero ir
Pra me reconhecer de volta
Pra me reaprender e me apreender de novo
Quero não desmanchar com teu sorriso bobo
Quero não desmanchar com teu sorriso bobo
Quero não desmanchar
Quero me refazer longe de você","J'ai trouvé le repos en toi
Je me suis construite, je me suis démontée
J'ai vu la vérité en toi
Je me suis adaptée, j'ai donné la vérité
 J'ai été entière et juste pour toi
J'ai fait confiance, je ne suis même pas réveillée
J'ai tu mes yeux pour toi
Je me suis jetée, je me suis précipitée
Maintenant
 Maintenant je veux partir
Pour me reconnaître à nouveau
Pour me réapprendre et m'apprendre à nouveau
Je ne veux pas me détruire avec ton sourire idiot
Je veux me refaire loin de toi
 J'ai fait de moi un repos pour toi
Je t'ai décoré, j'ai eu besoin de toi
Tellement que j'ai oublié de m'aimer
J'ai été le témoin de la fin de qui était
Maintenant
 Maintenant je veux partir
Pour me reconnaître à nouveau
Pour me réapprendre et m'apprendre à nouveau
Je ne veux pas me détruire avec ton sourire idiot
Je veux me refaire
 Moi qui ai toujours voulu croire
Qui ai toujours cru que tout revient
Je ne me suis même pas demandé comment revenir, ni pourquoi
Maintenant je veux partir, je veux partir
 Maintenant je veux partir
Pour me reconnaître à nouveau
Pour me réapprendre et m'apprendre à nouveau
Je ne veux pas me détruire avec ton sourire idiot
Je ne veux pas me détruire avec ton sourire idiot
Je ne veux pas me détruire
Je veux me refaire loin de toi",pt_XX,fr_XX
"É tão singular
O jeito que me observa acordar
E meu cabelo não parece te assustar
Você, incrivelmente, não se importa
Se eu te chutar a noite inteira
 É singular
Tua vergonha e tua forma de pensar
O teu abraço que me enlaça devagar
E enfeita todos os meus dias e horas
 É tão particular o meu encontro quando é com você
O meu sorriso quando tem o teu pra acompanhar
As minhas histórias quando você para pra escutar
A minha vida quando tenho alguém pra chamar
De vida
 É tão singular
A habilidade que eu tenho em montar
Um arsenal de clichês pra te cantar
Na intenção de te fazer não esquecer
Que eu nunca vou parar de te chutar a noite inteira
Mesmo se você brigar
Eu te enlaço
E não me permito soltar
Pro nosso nós não deixar de ser assim: Tão singular
 É tão particular o meu encontro quando é com você
O meu sorriso quando tem o teu pra acompanhar
As minhas histórias quando você para pra escutar
A minha vida quando tenho alguém pra chamar
De vida
 De vida
De vida
De vida","Elle est si singulière
La façon dont tu m'observes au réveil
Et mes cheveux ne semblent pas t'affoler
Toi, incroyablement, ça ne te dérange pas
Si je te donne des coups de pied toute la nuit
 Elle est si singulière
Ta honte et ta façon de penser
Tes bras qui m'enlacent doucement
Et décorent tous mes jours et toutes mes heures
 Elle est si particulière, ma rencontre, quand c'est avec toi
Mon sourire quand il y a le tien pour l'accompagner
Mes histoires quand tu t'arrêtes pour les écouter
Ma vie quand j'ai quelqu'un pour l'appeler
La vie
 Elle est si singulière
L'habileté que j'ai pour monter
Tout un arsenal de clichés à te chanter
Dans l'intention que tu n'oublies pas
Que je ne vais jamais arrêter de te donner des coups de pied toute la nuit
Même si tu me bats
Je t'enlace
Et je ne me permets pas de desserrer
Pour que nos liens ne cessent d'être ainsi : si singuliers
 Elle est si particulière, ma rencontre, quand c'est avec toi
Mon sourire quand il y a le tien pour l'accompagner
Mes histoires quand tu t'arrêtes pour les écouter
Ma vie quand j'ai quelqu'un pour l'appeler
La vie
 La vie
La vie
La vie",pt_XX,fr_XX
"Pra começar
Cada coisa em seu lugar
E nada como um dia após o outro
 Por que apressar?
Se nem sabe onde chegar
Correr em vão se o caminho é longo
 Quem se soltar, da vida vai gostar
E a vida vai gostar de volta em dobro
 E se tropeçar
Do chão não vai passar
Quem sete vezes cai, levanta oito
 Quem julga saber
E esquece de aprender
Coitado de quem se interessa pouco
 E quando chorar
Tristeza pra lavar
Num ombro cai metade do sufoco
 O novo virá
Pra re-harmonizar
A terra, o ar, água e o fogo
 E sem se queixar
As peças vão voltar
Pra mesma caixa no final do jogo
 Pode esperar
O tempo nos dirá
Que nada como um dia após o outro
 O tempo dirá
O tempo é que dirá
E nada como um dia apos o outro","Pour commencer
Chaque chose à sa place
Et rien de mieux qu'un jour après l'autre
 Pourquoi se presser ?
Si on ne sait même pas où arriver
Courir en vain si le chemin est long
 Celui qui se libère, va aimer la vie
Et en retour la vie va l'aimer doublement
 Et s'il trébuche
Il ne va pas quitter le sol
Celui qui tombe sept fois, se relève huit fois
 Celui qui juge le savoir
Oublie d'apprendre
Pauvre de lui celui qui peu s'intéresse
 Et quand on pleure
Pour laver la tristesse
Sur l'épaule tombe la moitié de l'anxiété
 Le renouveau viendra
Pour ré-harmoniser
La terre, l'air, l'eau et le feu
 Et sans se plaindre
Les pièces vont revenir
Dans la même boîte à la fin du jeu
 Tu peux attendre
Le temps nous dira
Qu'il n'y a rien de mieux qu'un jour après l'autre
 Le temps dira
Oui le temps dira
Il n'y a rien de mieux qu'un jour après l'autre",pt_XX,fr_XX
"Vem aqui doce amor
Me ajuda a mudar esse destino
Salva-me por favor
Que eu tenho o coração partido em dois
Me dê mais, quero mais
Desse sabor inédito e perfeito
Só você me fará, perder o medo de me entregar
 Vem me amar
Esquece o mundo e vem me amar
Eu quero me queimar no seu calor,
Liberte essa paixão, não tenha medo não
Vem me amar
Agora e sempre vem me amar
Meu mundo obedece o coração
Não queira entender de solidão
 Com você sedução,
Entrego pouco a pouco os meus sentidos
Não tem como escapar,
Porque seremos sempre atraídos
Eu serei sempre assim,
Exagerado digam o que digam
Renda-se meu amor as lábias do meu canto sedutor
 Vem me amar
Esquece o mundo e vem me amar
Eu quero me queimar no seu calor,
Liberte essa paixão, não tenha medo não
Vem me amar
Agora e sempre vem me amar
Meu mundo obedece o coração
Não queira entender de solidão
Não tenha medo nao...
Não tenha medo nao...","Par ici, doux amour
Aide-moi à changer ce destin
Sauve-moi je t'en prie
Que j'aie le coeur partagé en deux
Offre-moi plus, j'en veux plus
De cette saveur inédite et parfaite
Juste toi me fera, tuer la peur de me livrer
 Viens m'aimer
Ignore le monde et viens m'aimer
J'ai l'envie de me brûler dans ta chaleur
Libère cette passion, n'aies pas peur...non
Viens m'aimer
Dorénavant et à jamais viens m'aimer
Mon monde s'agenouille
face à mon coeur
Je n'aimerais pas me plier face à la solitude
 Avec toi la séduction
Peu à peu je libère mes sentiments
Il n'y a pas moyen de fuir
Parce que nous serons toujours conviés
Ainsi je serai toujours, exagéré dites ce que vous voulez
Reviens mon amour sous mon nez d'un angle séducteur
 Viens m'aimer
Ignore le monde et viens m'aimer
J'ai l'envie de me brûler dans ta chaleur
Libère cette passion, n'aies pas peur.. non
Viens m'aimer
Dorénavant et à jamais viens m'aimer
Mon monde s'agenouille face à mon coeur
Je n'aimerait pas me plier face à la solitude
N'aies pas peur... non...
N'aies pas peur...non...",pt_XX,fr_XX
"Sentindo frio em minha alma
Te convidei pra dançar
A tua voz me acalmava
São dois pra lá, dois pra cá
 Meu coração traiçoeiro
Batia mais que o bongô
Tremia mais que as maracas
Descompassado de amor
 Minha cabeça rodando
Rodava mais que os casais
O teu perfume gardenia
E não me perguntes mais
 A tua mão no pescoço
As tuas costas macias
Por quanto tempo rondaram
As minhas noites vazias
 No dedo um falso brilhante
Brincos iguais ao colar
E a ponta de um torturante band aid
no calcanhar
 Eu hoje me embriagando
De uisque com guaraná
Ouvi tua voz murmurando
São dois pra lá, dois pra cá
 Spanish couplet:
Dejaste abandonada la ilusión
Que había en mi corazon por ti","Sentant froid dans mon âme
Je t'ai invité pour danser
Ta voix me calmait
Deux pas par-ci, deux pas par-là
 Mon cœur traître
Battait plus que le bongo
Il tremblait plus que les maracas
Dissonant d'amour
 Ma tête tournait
Elle tournait plus que les couples
Ton parfum gardénia
Et ne me demande pas plus
 Ta main dans mon cou
Ton dos doux
Pendant combien de temps
Mes nuits vides ont-elles fait la ronde ?
 Au doigt un faux brillant
Des boucles d'oreille pareilles au collier
Et le bout d'un torturant sparadrap
Au talon
 Et aujourd'hui je me saoule
De whisky avec du guarana
J'ai entendu ta voix murmurer
Deux pas par-ci, deux pas par-là
 Couplet en espagnol :
Tu as laissé à l'abandon l'illusion
Que j'avais pour toi dans mon cœur",pt_XX,fr_XX
"Um cantinho e um violão
Este amor, uma canção
Pra fazer feliz a quem se ama
 Muita calma pra pensar
E ter tempo pra sonhar
 Da janela vê-se o Corcovado
O Redentor que lindo
 Quero a vida sempre assim com você perto de mim
Até o apagar da velha chama
 E eu que era triste
Descrente deste mundo
Ao encontrar você eu conheci
O que é felicidade meu amor
 O que é felicidade, o que é felicidade","Dans un coin, une guitare
Cet amour, une chanson
Pour rendre heureux ceux qui s'aiment
 Beaucoup de calme pour penser
Et avoir du temps pour rêver
 De la fenêtre on voit le Corcovado
Le Rédempteur, comme c'est joli
 Je veux une vie toujours ainsi
Avec toi près de moi
Jusqu'à ce que s'éteigne la vieille flamme
 Et moi qui étais triste
Ne croyant plus à ce monde
En te rencontrant j'ai connu
Ce qu'est le bonheur, mon amour
 Ce qu'est le bonheur, ce qu'est le bonheur",pt_XX,fr_XX
