original_poem,translated_poem,src_lang,tgt_lang
"Tuas, não minhas, teço estas grinaldas,
Que em minha fronte renovadas ponho.
. . . Para mim tece as tuas,
. . . Que as minhas eu não vejo.
Se não pesar na vida melhor gozo
Que o vermo-nos, vejamo-nos, e, vendo,
. . . Surdos conciliemos
. . . O insubsistente surdo.
Coroemo-nos pois uns para os outros,
E brindemos uníssonos à sorte
. . . Que houver, até que chegue
. . . A hora do barqueiro.","Non pour moi mais pour toi, je tresse ces guirlandes
Que sur mon front je dépose, renouvelées.
. . . Tresse les tiennes pour moi
. . . Que je puisse voir les miennes.
Si n’existe pas meilleur plaisir dans la vie
Que de nous voir, regardons-nous, et, nous voyant
. . . Sourds, réconcilions-nous dans
. . . Le silence insubstantiel.
Offrons-nous, les uns et les autres, des couronnes,
Tous ensemble, face au destin, levons nos verres
. . . Jusqu’à ce que vienne l’heure
. . . Où il faudra s'embarquer.",pt_XX,fr_XX
"Sol de domingo
unindo dois corpos
sol, chão, brilho e olhos
sombra não se vê
entre portas e carros
sombra não se vê
 Sol de domingo
improváveis amantes
sem medo
de suor no calor
 No calor, no calor
e na chuva dormindo
no calor, no calor
sob a luz dessa sombra
 Domingo, domingo
Improváveis amantes
Domingo
sob a luz dessa sombra
Domingo
 Sol de domingo
unindo dois corpos
sol, chão, brilho e olhos
sombra não se vê
entre portas e carros
sombra não se vê
 Sol de domingo
nós, improváveis amantes
sem medo
de suor no calor
 No calor, no calor
e na chuva dormindo
no calor, no calor
sob a luz dessa sombra
 Domingo, domingo
Improváveis amantes
domingo
sob a luz dessa sombra
domingo
 Heeeeeeeey-ey
 No calor, no calor
e na chuva dormindo
no calor, no calor
sob a luz dessa sombra
 Domingo, domingo
Improváveis amantes
domingo
sob a luz dessa sombra
domingo
 Sol...","Soleil du dimanche
Unissant deux corps
Le Soleil, le sol, la luminosité et les yeux
On ne voit pas d'ombre
Entre les portes et les voitures
On ne voit pas d'ombre
 Soleil du dimanche
Improbables amants
Sans peur
De la sueur dans la chaleur
 Dans la chaleur, dans la chaleur
Et dormant sous la pluie
Dans la chaleur, dans la chaleur
Sous la lumière de cette ombre
 Dimanche, dimanche
Improbables amants
Dimanche
Sous la lumière de cette ombre
Dimanche
 Soleil du dimanche
Unissant deux corps
Le Soleil, le sol, la luminosité et les yeux
On ne voit pas d'ombre
Entre les portes et les voitures
On ne voit pas d'ombre
 Soleil du dimanche
Nous, improbables amants
Sans peur
De la sueur dans la chaleur
 Dans la chaleur, dans la chaleur
Et dormant sous la pluie
Dans la chaleur, dans la chaleur
Sous la lumière de cette ombre
 Dimanche, dimanche
Improbables amants
Dimanche
Sous la lumière de cette ombre
Dimanche
 Heeeeeeeey-ey
 Dans la chaleur, dans la chaleur
Et dormant sous la pluie
Dans la chaleur, dans la chaleur
Sous la lumière de cette ombre
 Dimanche, dimanche
Improbables amants
Dimanche
Sous la lumière de cette ombre
Dimanche
 Soleil...",pt_XX,fr_XX
"Ela passou deixando um sorriso no chão
Deu um banho de beleza nos meus olhos
Aí começou o verão
Mil cores pintando o painel
Copacabana
 Ela parou na loja de disco e escutou
A canção que eu fiz pra ela
A minha mensagem de amor
É tudo que eu tenho pra dar
Chorei
De amor eu sei
 Um chope pra distrair","Elle est passée en laissant un sourire par terre
Elle a donné un bain de beauté à mes yeux
Alors a commencé l'été
Mille couleurs peignant le tableau
Copacabana
 Elle s'est arrêtée au magasin de disques et a écouté
La chanson que j'ai faite pour elle
Mon message d'amour
C'est tout ce que j'ai à donner
J'ai pleuré
D'amour, je sais
 Une chope pour me distraire",pt_XX,fr_XX
"Este, seu scasso campo ora lavrando,
Ora, solene, olhando-o com a vista
De quem a um filho olha, goza incerto
. . . A não-pensada vida.
Das fingidas fronteiras a mudança
O arado lhe não tolhe, nem o empece
Per que concílios se o destino rege
. . . Dos povos pacientes.
Pouco mais no presente do futuro
Que as ervas que arrancou, seguro vive
A antiga vida que não torna, e fica,
. . . Filhos, diversa e sua.","Cet homme, labourant parfois son maigre champ,
Le voyant parfois, solennel avec les yeux
De qui regarde un fils, se réjouit incertain
. . . Du non-penser de la vie.
Et la transformation de ces feintes frontières
Ne paralyse ni n’entrave sa charrue.
Peu importe que soit gouverné le destin
. . . De ces peuples longanimes ;
A peine un peu plus dans le présent du futur
Que les herbes qu’il arrache, il vit en confiance
Une vie antique et sans retour – qui perdure
. . . En ses fils, distincte et sienne.",pt_XX,fr_XX
"Quando Você for-se embora
Moça branca como a neve
Me leve, me leve
 Se acaso você não possa
Me carregar pela mão
Menina branca de neve
Me leve no coração
 Se no coração não possa por acaso me levar
Moça de sonho e de neve
Me leve no seu lembrar
 E se aí também não possa
Por tanta coisa que leve
Já viva em seu pensamento
Moça branca como a neve
Me leve no esquecimento","Quand tu partiras
Demoiselle blanche comme la neige
Emmène-moi, emmène-moi
 Si par hasard tu ne peux pas
Me porter avec tes mains
Jeune fille blanche de neige
Emmène-moi dans ton cœur
 Si par hasard tu ne peux pas m'emmener dans ton cœur
Demoiselle de rêve et de neige
Emmène-moi dans tes souvenirs
 Et si là non plus tu ne peux pas
Car tu as tant de choses à emmener
Déjà vive dans ta pensée
Demoiselle blanche comme la neige
Emmène-moi dans ton oubli",pt_XX,fr_XX
"De novo traz as aparentes novas
Flores o verão novo, e novamente
. . . Verdesce a cor antiga
. . . Das folhas redivivas.
Não mais, não mais dele o infecundo abismo,
Que mudo sorve o que mal somos, torna
. . . À clara luz superna
. . . A presença vivida.
Não mais; e a prole a que, pensando, dera
A vida da razão, em vão o chama,
. . . Que as nove chaves fecham
. . . Da Stige irreversível.
O que foi como um deus entre os que cantam,
O que do Olimpo as vozes, que chamavam,
. . . Scutando ouviu, e, ouvindo,
. . . Entendeu, hoje é nada.
Tecei embora as, que teceis, grinaldas.
Quem coroais, não coroando a ele?
. . . Votivas as deponde,
. . . Fúnebres sem ter culto.
Fique, porém, livre da leiva e do Orco,
A fama; e tu, que Ulisses erigira,
. . . Tu, em teus sete montes,
. . . Orgulha-te materna,
Igual, desde ele, às sete que contendem
Cidades por Homero, ou alcaica Lesbos,
. . . Ou heptápila Tebas,
. . . Ogígia mãe de Píndaro.","Une nouvelle fois, aux fleurs, l’été nouveau
Apporte, de nouveau, une apparence neuve,
. . . Verdit l’ancienne couleur
. . . Revivifiée des feuilles.
Plus jamais l’abîme infécond où se dissout,
Muet, ce que si mal nous sommes, ne rendra
. . . A la lumière d’en haut
. . . Sa claire et vive présence.
Plus jamais ; et ses fils à qui, par la pensée,
Il a donné vie et raison, en vain l’appellent,
. . . Car l’irréversible Styx
. . . Par neuf clefs est verrouillé.
Lui était comme un dieu parmi ceux qui chantaient,
Lui qui de l’Olympe les voix qu’ils appelaient,
. . . Ecoutées, sues, entendues,
. . . Sentait qu’aujourd’hui n’est rien
Tressez-les pourtant, les guirlandes qui, tressées,
Vont, de qui d’autres que lui, couronner le front ?
. . . Déposez-les, votives
. . . Funèbres, sans aucun culte.
Que soit du moins, libre de la glèbe et d’Orcus
La gloire ; et toi, qu’Ulysse autrefois érigea,
. . . Toi, bâtis sur sept collines
. . . Tu peux t’enorgueillir, Mère
D’être à lui égale, aux sept cités qui ont luttées
Au nom d’Homère, chantant à Lesbos, l’alcaïque
. . . Ou à Thèbes, l’heptapyle,
. . . Ogygie, Mère où Pindare",pt_XX,fr_XX
"Nunca mais a natureza da manhã
E a beleza no artifício da
cidade
Num edifício sem janelas,
desenhei os olhos dela
Entre vestígios de bala
e a luz da televisão
Os meus olhos tem a fome do horizonte
Sua face é um espelho sem promessas
Por dezembros atravesso
Oceanos e desertos
Vendo a morte assim tão perto
Minha vida em suas mãos
O trem se vai na noite sem estrelas
E o dia vem,nem eu nem trem
nem ela
 Nunca mais a natureza nunca mais...","Plus jamais la nature du matin
Et la beauté dans l'artifice de la ville
Dans un édifice sans fenêtres,
J'ai dessiné ses yeux
Entre des vestiges de balle
Et la lumière de la télévision
Mes yeux ont la forme de l'horizon
Son visage est un miroir sans promesses
Je traverse des décembres
Des océans et des déserts
Voyant la mort de si près
Ma vie entre tes mains
Le train s'en va dans la nuit sans étoiles
Et le jour vient, en moi, dans le train
En elle
 Plus jamais la nature plus jamais...",pt_XX,fr_XX
"Olho os campos, Neera,
Campos, campos, e sofro
Já o frio da sombra
Em que não terei olhos.
A caveira antessinto
Que serei não sentindo,
Ou só quanto o que ignoro
Me incógnito ministre.
E menos ao instante
Choro, que a mim futuro,
Súbdito ausente e nulo
Do universal destino.","Regarde les champs, Nérée,
Les champs, la campagne, et souffre
Déjà dans le froid de l’ombre,
Nos yeux vides sont cavés.
Ce crâne que je pressens
Quand je ne serais plus rien,
Seul devant ce que j’ignore
M’enseignera l’inconnu
Ce que je pleure c’est moins
L’instant que mon moi futur,
Moi, sujet nul et absent
De l'universel destin.",pt_XX,fr_XX
"Agora é você contra a multidão
Mas não se assuste se não for tão fácil
Você vai ter que demonstrar
Vai ter que provar a diferença
 E por enquanto daqui de cima
Vocês parecem todos iguais
 Quem tenta ser diferente
Apenas fica igual a todo mundo
 O modelo na TV é tão sedutor
Faz parecer que o que você é
Não vale tanto assim
Então você muda de cor
 E pensa dessa vez você acertou
Pensa dessa vez você acertou
Mas que chato encontrar um vizinho
Vestido igual a você no elevador","C'est toi contre le monde maintenant,
Mais ne sois pas surpris si ce n'est pas si facile
Tu vas devoir démontrer,
Tu vas devoir prouver que tu es différent
 Et pour l'instant, vu d'en-haut,
Vous êtes tous pareils
 Quiconque essaie d'être différent
Finit par être pareil à tous les autres
 Le mannequin à la télé est si séduisant,
Il donne l'impression que ce que tu es
Ne vaut pas grand-chose tel quel,
Alors tu changes de couleur
 Et tu te dis que cette fois, tu seras bien
Tu te dis que cette fois, tu seras bien
Mais comme il est ennuyant de rencontrer un voisin
Habillé exactement comme toi dans l'ascenseur",pt_XX,fr_XX
"Na rua 47
Os homens que passam
Sabem onde vão
 Na rua 47
As mulheres que pensam
Sabem onde pisam
 Na rua 47
Quem não sabe nada
Não faz porra nenhuma
 Depois de um dia de merda
Eu estava a fim de diversão
E entreguei minha grana
Na mão de um irmão
Mas aqui a amizade
É irmã da traição
 Nas sombras
Eu fui passado pra trás de novo
Não vou deixar barato a malhação
Pode parecer papo furado
Mas hoje não saio trapaceado
 Na rua 47
Eu fui atrás do cara
Pegar o meu dinheiro
 Na rua 47
Ele arriscou
E sacou primeiro
 Na rua 47
Tem um corpo estendido no chão
Mas não é o meu!","Sur la 47e rue,
Les hommes qui passent
Savent où ils vont
 Sur la 47e rue,
Les femmes qui pensent
Savent où elles mettent les pieds
 Sur la 47e rue,
Celui qui ne sait rien
Ne fait pas la moindre putain de chose
 Après une journée de merde,
J'étais partant pour un peu de plaisir
J'ai mis mon argent
Dans la main d'un frère,
Mais ici, l'amitié
Est la sœur de la trahison
 Dans l'ombre,
J'ai encore une fois été trompé
Je n'abandonnerai pas facilement la bataille
On dirait peut-être des conneries,
Mais ce soir, je ne déconne pas
 Sur la 47e rue,
J'ai suivi ce type
Pour ravoir mon argent
 Sur la 47e rue,
Il a joué
Et dégainé le premier
 Sur la 47e rue,
Il y a un corps étendu sur la chaussée,
Mais ce n'est pas le mien!",pt_XX,fr_XX
