original_poem,translated_poem,src_lang,tgt_lang
"Nasce o dia
E, quando o dia nasce,
Revela outro segredo
Que é bom de reconhecer.
 E é beleza,
Pensamento:
A última ciência que podemos ter!
 [Refrão:]
É, da vida,
Firmamento
E, a cada momento, está a segurar!
Força breve,
Vale tanto...
Vale quanto a vida nos pode durar!
 Indiferente,
Ampara toda a gente
E é a força do mundo,
Que ainda vai recomeçar.
 E respira
No instante
Em que as outras Graças vêm ajudar.
 [Refrão:]
É, da vida,
Firmamento
E, a cada momento, está a segurar!
Força breve,
Vale tanto...
Vale quanto a vida nos pode durar!
 Graça...
Graça...
É a força do mundo,
Que ainda vai recomeçar.
 Graça...
Graça...
A última ciência que podemos ter.
 [Refrão:]
É, da vida,
Firmamento
E, a cada momento, está a segurar!
Força breve,
Vale tanto...
Vale quanto a vida nos pode durar!","Daylight comes
And, when the dawn breaks,
It reveals another secret
That is good for us to know.
 It's beauty,
Thought:
The last science that we can achieve!
 [Chorus:]
It is, to life,
The firmament
And every moment, it is holding on!
Short-lived strength,
It's worth so much...
It's worth as much as life lasts for us!
 Indifferent,
It protects all people
And it's the world's power,
Which shall be reborn yet again.
 And it breathes
In that instant
When all the other Graces come to help.
 [Chorus:]
It is, to life,
The firmament
And every moment, it is holding on!
Short-lived strength,
It's worth so much...
It's worth as much as life lasts for us!
 Grace...
Grace...
And it's the world's power,
Which shall be reborn yet again.
 Grace...
Grace...
The last science that we can achieve.
 [Chorus:]
It is, to life,
The firmament
And every moment, it is holding on!
Short-lived strength,
It's worth so much...
It's worth as much as life lasts for us!",pt_XX,en_XX
"Não conheço seu nome ou paradeiro
Adivinho seu rastro e cheiro
Vou armado de dentes e coragem
Vou morder sua carne selvagem
 Varo a noite sem cochilar, aflito
Amanheço imitando o seu grito
Me aproximo rondando a sua toca
E ao me ver você me provoca
 Você canta a sua agonia louca
Água me borbulha na boca
Minha presa rugindo sua raça
Pernas se debatendo e o seu fervor
 Hoje é o dia da graça,
hoje é o dia da caça e do caçador
 Eu me espicho no espaço feito um gato
Pra pegar você, bicho do mato
Saciar a sua avidez mestiça
Que ao me ver se encolhe e me atiça
E num mesmo impulso me expulsa e abraça
Nossas peles grudando de suor
 Hoje é o dia da graça,
hoje é o dia da caça e do caçador
 De tocaia fico a espreitar a fera
Logo dou-lhe o bote certeiro
Já conheço seu dorso de gazela
Cavalo brabo montado em pelo
Dominante, não se desembaraça
Ofegante, é dona do seu senhor
 Hoje é o dia da graça,
hoje é o dia da caça e do caçador","I don't know your name or whereabout
I guess your trail and smell
I go armed with teeth and courage
I will bite your savage flesh
 I spend the night with no sleep, anxious
I dawn mimicking your scream
I get close prowling the burrow
And by seeing me you provoke me
 You sing your crazy agony
Water bubbling in my moyth
My prey roaring its race
Legs kicking and your fervor
 Today is the day of grace
Today is the day of hunt and hunter
 I stretch in the space like a cat
To get you, wild animal
Satisfy your mixed-race greed
That at seeing me, it shrinks and stokes me
And in the same impulse expels and hugs me
Our skins sticking with sweat
 Today is the day of grace
Today is the day of hunt and hunter
 In an ambush I watch the beast
Then I'll give the right shot
I already know your gazelle back
Wild horse mounted on fur
Dominant, doesn't untangle
Panting, she owns her lord
 Today is the day of grace
Today is the day of hunt and hunter",pt_XX,en_XX
"[Verso 1]
Dançar assim é perigoso
Acelera o coração
E de repente é bem curioso
Sentir bater o pulso de outro coração
E quando os olhos veem tudo fosco
Dançar assim é perigoso
 [Verso 2]
E vão mexendo as cadeiras
Com o suíngue da canção
Eu te esperei minha vida inteira
E o que sinto ganha da razão
Só poder ser contagioso
Dançar assim é perigoso
 [Coro]
Ten cuidado, me dice, la precaución
Le digo, calla silencio
La vida es muy corta
Sácale provecho
Ten cuidado, me dice, la precaución
Le digo, calla silencio
Ô ê ô
 [Verso 3]
Dançar assim é perigoso
Acelera o coração
E ainda que se quebre tudo
Se você for, eu também vou
E o corpo sabe só com esse pouco
Dançar assim é perigoso
 [Coro]
Ten cuidado, me dice, la precaución
Le digo, calla silencio
La vida es muy corta
Sácale provecho
Ten cuidado, me dice, la precaución
Le digo, calla silencio
Ô ê ô","Dancing like this is dangerous
accelerate the heart
And suddenly it's very curious
Feel the pulse of another heart
And when the eyes see everything frosted
Dancing like this is dangerous
 [Verse 2]
And they move the chairs
With the swing of the song
I waited for you my whole life
And what I feel wins over reason
can only be contagious
Dancing like this is dangerous
 [Choir]
Be careful, tell me, la precaution
I say, calla silence
Life is very short
Sácale I prove
Be careful, tell me, la precaution
I say, calla silence
oh oh
 [Verse 3]
Dancing like this is dangerous
accelerate the heart
And even if everything breaks
If you go, so will I
And the body knows only with that little
Dancing like this is dangerous
 [Choir]
Be careful, tell me, precaution
I say, —- silence
Life is very short
—- I prove
Be careful, tell me, careful
I say, —- silence
oh oh",pt_XX,en_XX
"Que legal, nós dois pelados aqui
Que nem me conheceram o dia que eu nasci
Que nem no banho por baixo da etiqueta
É sempre tudo igual, o curioso e a xereta
Que gostoso, sem frescura, sem disfarce, sem fantasia
Que nem seu pai, sua mãe, seu avô, sua tia
 Proibido pela censura, o decoro e a moral
Liberado e praticado pelo gosto geral
Pelado todo mundo gosta, todo mundo quer (Ah é? É!)
Pelado todo mundo fica, todo mundo é
 Pelado, pelado
Nu com a mão no bolso
Pelado, pelado
Nu com a mão no bolso
Pelado, pelado
Nu com a mão no bolso
Nu com a mão no bolso
Nu com a mão no bolso
Nu com a mão no bolso
Nu com a mão no bolso
Nu com a mão no bolso
Nuzinho pelado
Nu com a mão no bolso
 Indecente é você ter que ficar despido de cultura
Daí não tem jeito quando a coisa fica dura
Sem roupa, sem saúde, sem casa, tudo é tão imoral
A barriga pelada é que é a vergonha nacional (Vai!)
 Pelado, pelado
Nu com a mão no bolso
Pelado, pelado
Nu com a mão no bolso
Pelado, pelado
Nu com a mão no bolso
Nu com a mão no bolso
Nu com a mão no bolso
Nu com a mão no bolso
Nu com a mão no bolso
Nu com a mão no bolso
Nuzinho pelado
Nu com a mão no bolso","How neat, we both naked here
Just like they met me the day I was born
Just like in the bath under the label
It's always the same, the curious and the nosy
How delicious, no frills, no disguise, no costume
Just like your father, your mother, your grandfather, your aunt
 Forbidden by censorship, decorum and morals
Liberated and practiced by general taste
Everyone likes it naked, everyone wants it (That so? Yup!)
Everybody gets naked, everybody is
 Naked, naked
Nude with the hand in the pocket
Naked, naked
Nude with the hand in the pocket
Naked, naked
Nude with the hand in the pocket
Nude with the hand in the pocket
Nude with the hand in the pocket
Nude with the hand in the pocket
Nude with the hand in the pocket
Nude with the hand in the pocket
Bare naked
Nude with the hand in the pocket
 Indecent is you having to be stripped of culture
Then there's no fix when things get hard
No clothes, no health, no home, everything is so immoral
The naked belly is the national shame (Go!)
 Naked, naked
Nude with the hand in the pocket
Naked, naked
Nude with the hand in the pocket
Naked, naked
Nude with the hand in the pocket
Nude with the hand in the pocket
Nude with the hand in the pocket
Nude with the hand in the pocket
Nude with the hand in the pocket
Nude with the hand in the pocket
Bare naked
Nude with the hand in the pocket",pt_XX,en_XX
"[Parte 1]
Ignorante
Embevecido
Psicopata
Um caso clínico
 Mal-educado
Ensandecido
Idiota inútil
É muito cínico
 Filho das trevas
Pai do extermínio
Desmiolado
Sem raciocínio
 Insuportável
Mente o cretino
Reacionário
Rei dos bovinos
 Descontrolado
Armamentista
Zomba do negro
Esse racista
 Queima a floresta
Põe gasolina
Mira no pobre
Bate nas mina
 Vem da milícia
Analfabeto
Quer a censura
Ser abjeto!
 [Parte 2]
Não dá sossego
Que porra louca
Só enche o saco
Cala essa boca
 Só faz besteira
Incompetente
Sai ratazana
Asco na gente
 Mente fascista
Ri da tortura
Faz pouco caso
Da ditadura
 Desagradável
É homofóbico
Vive pilhado
O ser micróbico
 Destrambelhado
Inconsequente
Inominável
Esse demente
 Persegue o índio
Na violência
Terraplanista
Nega a ciência
 Inverossímil
Muito ridículo
Subversivo
Do mundo cívico","[Part 1]
Ignorant
He's a disgrace1
Psychopath
A clinical case2
 Ill-mannered
Lunatic3
Useless idiot4
Way too cynic
 Son of darkness
Father of minions5
Brainless moron
No reasoning
 Unbearable
He lies, the cretin
Reactionary
King of oxen6
 Out-of-control
Pro-guns
Mocks the black
That racist
 He burns the Amazon
Pours gasoline
Aims at the poor
Curses the feminine7
 He comes from militia
Illiterate thinking
Wants the censorship back
Abject being!
 [Part 2]
He won't settle down
So fucked-up
Such a pain in the ass
Shut the hell up
 Messes up all the time
Incompetent
Beat it, cockroach
Repulsive intent8
 Fascist mind
He laughs at torture
He's in favor9
of a dictatorship
 Obnoxious
He's homophobic
Always grumpy
The microbic
 Mental10
Inconsequential
He who shall not be named11
Mentally deranged
 Chases the indigenous
With violence
Flat-earther
Denies science
 Unlikely12
So ridiculous
Subversive
Sheer wickedness13
  1.
Literally: enraptured
2.
Alternative: A basket case
3.
The original meaning is closer to ""deranged"", ""unhinged"".
4.
In political jargon, a useful idiot is a derogatory term for a person perceived as propagandizing for a cause without fully comprehending the cause's goals, and who is cynically used by the cause's leaders. The term was used during the Cold War to describe non-communists regarded as susceptible to communist propaganda and manipulation.
5.
Lit.: father of extermination
6.
Alternative: cattle / bovines.
7.
Lit.: He beats up women
8.
Lit.: He disgusts us
9.
Literally: «He takes the (Brazil's past military) dictatorship lightly»
10.
Lit.: Clumsy
11.
Lit.: Unnamable
12.
Improbable, unbelievable
13.
Lit.: «of the civilized world.»",pt_XX,en_XX
"Ando a lembrar-me de ti no dia a dia
P'ra não esquecer escrevi
Em toda a parte eu escrevia
Nos muros arruinados
Nas pedras negras do chão
Escrevi na alma dos fados
A tua recordação
 Mas falta escrever na Lua
No Sol, no céu, nas estrelas
Meus braços não chegam lá
Falta pôr na minha rua
O teu nome em letras belas
Tão belas como não há
 As aves no seu voar
Escrevem cantando
Fui eu que as fui ensinando
P'ra não me verem chorar
Gravei as tuas mentiras
Nas guitarras e nas veias
Escrevi no ar que respiras
Co'a esperança de que me leias
 Mas falta escrever na Lua
No Sol, no céu, nas estrelas
Meus braços não chegam lá
Falta pôr na minha rua
O teu nome em letras belas
Tão belas como não há
 Falta pôr na minha rua
O teu nome em letras belas
Tão belas como não há","I keep remembering you
Not to forget, I wrote down
I wrote it everywhere
On crumbled walls
On the dark cobblestone
In the soul of the fados I wrote
The memory of you
 But I still need to write on the Moon
On the Sun, in the sky, in the stars
My arms can't reach them
I still need to hang, in my street,
Your name, in beautiful letters
As beautiful as no other
 Birds, as they fly,
Write, singing
It was I who taught them
So they wouldn't see me crying
I kept your lies
In the guitars and veins
I wrote in the air you breath
With the hope that you read me
 But I still need to write on the Moon
On the Sun, in the sky, in the stars
My arms can't reach them
I still need to put, in my street,
Your name, in beautiful letters
As beautiful as no other
 I still need to hang, in my street,
Your name, in beautiful letters
As beautiful as no other",pt_XX,en_XX
"Deixa de lado essa pobreza
De quem insiste em julgar e explicar
Não vou poder calar meu coração
E essa saudade vem mansinha
Querendo me avisar
Acho que a gente é que é feliz
 Deixa que falem
Eles não sabem
Não falo pelos outros
Só falo por mim
Ninguém vai me dizer o que sentir
 Acho que a gente é que é feliz
Acho que a gente é que é feliz
 Queria ter a carta natal do universo
E ver se entendia alguma coisa
O que espero da vida
O que quero da minha vida
 Bom tempo
Muito tempo
Bom tempo
Muito tempo
Bom tempo
Muito tempo
 Acho que a gente é que é feliz
Acho que a gente é que é feliz
Acho que a gente é que é feliz
Deixa de lado essa tristeza","Leave behind this poverty
Of who insists in judging and explaining
I won't be able to keep my heart quiet
And this longing comes gently
Trying to warn me
I think it's us who are happy
 Let them speak
They don't know
I don't speak for others
I speak only for myself
Nobody will tell me what to feel
 I think it's us who are happy
I think it's us who are happy
 I wish I had the home-bred letter of the universe
And see if I understood something
What I hope from life
What I want for my life
 Good time
A lot of time
Good time
A lot of time
Good time
A lot of time
 I think it's us who are happy
I think it's us who are happy
I think it's us who are happy
Leave behind this sadness",pt_XX,en_XX
"As flores do jardim da nossa casa
Morreram todas de saudade de você
E as rosas que cobriam nossa estrada
Perderam a vontade de viver
 Eu já não posso mais olhar nosso jardim
Lá não existem flores, tudo morreu pra mim
Não posso mais olhar nosso jardim
Lá não existem flores, tudo morreu pra mim
 As coisas que eram nossas se acabaram
Tristeza e solidão é o que restou
As luzes das estrelas se apagaram
E o inverno da saudade começou
 As nuvens brancas se escureceram
E o nosso céu azul se transformou
O vento carregou todas as flores
E em nós a tempestade desabou
 Eu já não posso mais olhar nosso jardim
Lá não existem flores, tudo morreu pra mim
Não posso mais olhar nosso jardim
Lá não existem flores, tudo morreu pra mim
 Mas não faz mal
Depois que a chuva cair
Outro jardim um dia
Há de reflorir
 Eu já não posso mais
Olhar nosso jardim
Lá não existem flores
Tudo morreu pra mim
 Não posso mais, não posso mais
Olhar nosso jardim
Lá não existem flores
Tudo morreu pra mim","All flowers in our house garden
died of longing for you
And the roses that covered our path
lost the will to live.
 I can no longer look at our garden,
There are no flowers there,for me everything died.
I can no longer look at our garden,
There are no flowers there, for me everything died.
 Everything that we shared is gone,
only sadness and loneliness remain
The starlight faded away
and the winter of longing began.
 The white clouds got dark
and our blue sky too.
The wind carried away all the flowers
and in our hearts a storm began.
 I can no longer look at our garden,
There are no flowers there, for me everything died.
I can no longer look at our garden,
There are no flowers there, for me everything died.
 But it’s not too bad,
someday, after the rain falls,
a new garden
will bloom again.
 Today, I can no longer look at your garden,
There are no flowers there, for me everything died.
Oh no, I can no longer look at your garden,
There are no flowers there, for me everything died.
 I can no longer look at our garden,
There are no flowers there, for me everything died.
I can no longer look at our garden,
There are no flowers there, for me everything died.",pt_XX,en_XX
"Não dá...
 Vou ser directa
Mesmo que te afecte:
Só perdemos tempo
A tentar que o momento
Seja o mais certo!
 Pra nos levar daqui
A sabermos que mesmo assim
Só perdemos tempo
A tentar que o momento
Seja o mais certo!
 Não fomos feitos
Só com defeitos
Mas, no teu jeito,
Eu não me ajeito
Sem sermos falsos...
Já tentámos tudo,
Mas tudo não chega, não:
Pra mim não dá!
 Pra mim não dá...
Pra mim não dá...
Oh não!
 Perdemos a noção
Do que nos fez ter razão;
Empurras e puxas
Sempre às voltas,
Na mesma confusão!
 Saímos ou não daqui?
Sem saber se mesmo assim
Só perdemos tempo
A tentar que o tempo
Fosse o mais certo!
 Mesmo desfeitos,
Só com defeitos...
Eu, no teu jeito,
Não me ajeito
Sem sermos falsos...
Já tentámos tudo,
Mas tudo não chega, não:
Pra mim não dá!
 Pra mim não dá...
Pra mim não dá...
Oh não!","It's not right...
 I'm going to be blunt
Even if it affects you:
We're only wasting time
Trying to make this moment
The most authentic of them all!
 So we can leave this place
Knowing that, anyway,
We're only wasting time
Trying to make this moment
The most authentic of them all!
 We weren't made
With only defects
But, to your ways,
I cannot adapt
Without the both of us being fake...
We've already tried everything,
But everything isn't enough, no:
It's not right for me!
 It's not right for me...
It's not right for me...
Oh no!
 We're losing the notion
Of what made us be right;
You push and pull
Always going in circles,
Within the same mess!
 Are we getting out of here, or not?
Not knowing that, anyway,
We're only wasting time
Trying to make this period
The most authentic of them all!
 Equally torn,
Only with defects...
I, to your ways,
Cannot adapt
Without the both of us being fake...
We've already tried everything,
But everything isn't enough, no:
It's not right for me!
 It's not right for me...
It's not right for me...
Oh no!",pt_XX,en_XX
"Dei-te o melhor do meu mundo,
Escondi o pior bem lá no fundo
Pra tu me deixares ficar.
 Dei-te o meu tempo e, mesmo assim,
Pediste um tempo para ti
Sem que me deixasses ficar...
 [Refrão:]
Não quero esperar
Pra me deixar levar
No teu abraço,
Que é o meu espaço
Pra poder ficar!
 Não quero esperar
Para me agarrar,
Mas dou mais um passo
Pra, no teu abraço,
Me deixar ficar...
 Eu vou tentando resolver mas tu não te dás!
Estamos mais perto de estar longe e não voltar atrás,
Onde te deixes ficar...
 [Refrão:]
Não quero esperar
Pra me deixar levar
No teu abraço,
Que é o meu espaço
Pra poder ficar!
 Não quero esperar
Para me agarrar,
Mas dou mais um passo
Pra, no teu abraço,
Me deixar ficar...
 Se eu procurar por nós,
Será que vais estar a sós,
À espera de mim?
 [Refrão:]
Não quero esperar
Pra me deixar levar
No teu abraço,
Que é o meu espaço
Pra poder ficar!
 Não quero esperar
Para me agarrar,
Mas dou mais um passo
Pra, no teu abraço,
Me deixar ficar...
 Mas dou mais um passo
Pra, no teu abraço,
Me deixar ficar...","I gave you the best in my world,
I hid the worst well, deep inside
So you'd allow me to remain.
 I gave you my time and, in spite of it all,
You asked me for some time alone
Without letting me stay...
 [Chorus:]
I don't want to wait
To let myself be swept away
By your embrace,
Which is the space
Where I can remain!
 I don't want to wait
To hold on tightly,
But I take one more step
So that, within your embrace,
I can remain...
 I'm trying to solve this but you won't give in!
We're closer to being apart and not having a way back,
Where you'll allow yourself to stay...
 [Chorus:]
I don't want to wait
To let myself be swept away
By your embrace,
Which is the space
Where I can remain!
 I don't want to wait
To hold on tightly,
But I take one more step
So that, within your embrace,
I can remain...
 If I look for the both of us,
Could it be that you'll be all alone,
Waiting for me?
 [Chorus:]
I don't want to wait
To let myself be swept away
By your embrace,
Which is the space
Where I can remain!
 I don't want to wait
To hold on tightly,
But I take one more step
So that, within your embrace,
I can remain...
 But I take one more step
So that, within your embrace,
I can remain...",pt_XX,en_XX
