original_poem,translated_poem,src_lang,tgt_lang
"Só pra você saber, eu esqueci você
Um mês depois de você me esquecer de vez
E decidir ficar sozinho
Só pra você saber, eu esqueci você
E se o meu olhar cruzar com o seu
É só porque você tá no caminho
 E desde que eu te esqueci
Tá tão bom sem você
Você ir fez tão bem por aqui
Desde que eu te esqueci
Eu to tão outro alguém
Que eu nem sei porque é que você não vem
 Só pra você saber, eu esqueci você
E foi tão fácil te esquecer
Mesmo porque isso já tava no meu plano
Só pra você saber, eu esqueci você
E se um dia eu te ligar de madrugada em desespero
É engano
 E desde que eu te esqueci
Tá tão bom sem você
Você ir fez tão bem por aqui
Desde que eu te esqueci
Eu to tão outro alguém
Que eu nem sei porque é que você não vem
 Só pra você saber, eu esqueci você
E agora quando eu lembro que você existe
Eu já não sinto mais nada
Só pra você saber, eu esqueci você
E se eu chegar a te obrigar a me beijar
Assume que eu tô drogada
 E desde que eu te esqueci
Tá tão bom sem você
Você ir fez tão bem por aqui
Desde que eu te esqueci
Eu to tão outro alguém
Que eu nem sei porque é que você não vem
 Só pra você saber
Só pra você saber
Só pra você saber
Só pra você","Just so you know
I forgot you
One month after you’ve forgotten me and decided to be alone
Just so you know
I forgot you
And if my gaze cross yours, it’s just because you were on my way
 And since I’ve forgotten you
It’s been so good without you
You leaving did so much good here
 Since I’ve forgotten you
I became a whole someone else
That I don’t even know why you won’t come
Just so you know
I forgot you
 And it was so easy to forget you, given it was already part of the plan
Just so you know
I forgot you
And if one day I call you in despair by dawn, I misdialed
 And since I’ve forgotten you
It’s been so good without you
You leaving did so much good here
That I don’t even know why you won’t come
 Just so you know
I forgot you
And now when I remember that you exist, I don’t even feel anything anymore
Just so you know
I forgot you
And if I get to the point of forcing you to kiss me, assume that I’m drugged
 And since I’ve forgotten you
It’s been so good without you
You leaving did so much good here
Since I’ve forgotten you
I became a whole someone else
That I don’t even know why you won’t come
Just so you know
Just so you know
Just so you know
I forgot you.",pt_XX,en_XX
"P-O-K-É-M-O-N! (Não pare!)
P-O-K-É-M-O-N! Pokémon!
P-O-K-É-M-O-N!
P-O-K-É-M-O-N! (Não pare!) Pokémon!
 Sunflora, Igglybuff, Piloswine, Slugma,
Crobat, Politoed, Noctowl, Houndour,
Heracross, Natu, Tyrogue, Ariados,
Lugia, Steelix, Phanpy, Ampharos
 P-O-K-É-M-O-N!
P-O-K-É-M-O-N! (Vem dançar!) Pokémon!
P-O-K-É-M-O-N! (Não pare!)
P-O-K-É-M-O-N! Pokémon!
 Sudowoodo, Corsola, Teddiursa, Sneasel,
Forretress, Mantine, Pichu, Larvitar,
Hoothoot, Miltank, Totodile, Gligar,
Lanturn, Skarmory, Spinarak, Tyranitar
 Pokémon!
 Chikorita, Dunsparce, Aipom, Pupitar,
Porygon2, Cyndaquil, Elekid, Raikou,
Wobbuffet, Typhlosion, Granbull, (Pokémon!)
Stantler, Espeon, Ledyba, Togepi
 Corro pra você sempre que preciso -
Você tem o poder de nos proteger. (Você tem poder!)
Uma coisa é certa: sua magia está
Na ponta dos meus dedos quando eu chamo você.
 Pegá-los,
Pegá-los,
Todos os Pokémons!
Pokémon!
 P-O-K-É-M-O-N!
P-O-K-É-M-O-N! Pokémon!
P-O-K-É-M-O-N!
P-O-K-É-M-O-N! Pokémon!
 Qwilfish, Ho-Oh, Azumarill, Croconaw,
Snubbull, Ursaring, Yanma, Smoochum,
Slowking, Blissey, Scizor, Donphan,
Houndoom, Octillery, Wooper, Mareep,
Hitmontop, Marill, Umbreon, Bayleef
 P-O-K-É-M-O-N!
P-O-K-É-M-O-N! Pokémon!
 Sunkern, Ledian, Girafarig, Murkrow,
Remoraid, Jumpluff, Quilava, Smeargle,
Swinub, Magcargo, Furret, Bellossom,
Flaaffy, Entei, Meganium, Magby
 Xatu, Misdreavus, Togetic, Shuckle,
Quagsire, Pineco, Chinchou, Feraligatr,
Hoppip, Kingdra, Unown, Cleffa, (Vamos pegá-los!)
Suicune, Delibird, Sentret, Skiploom
 Quero todos,
Quero todos,
Todos os Pokémons!
Pokémon!
 Quero todos,
Quero todos,
Todos os Pokémons!
 P-O-K-É-M-O-N!
P-O-K-É-M-O-N! Pokémon!
P-O-K-É-M-O-N!
P-O-K-É-M-O-N! Pokémon! (Pokémon!)
P-O-K-É-M-O-N!
P-O-K-É-M-O-N! Pokémon!
P-O-K-É-M-O-N! (Pokémon!)
P-O-K-É-M-O-N! Pokémon!
P-O-K-É-M-O-N! (Pokémon!)
P-O-K-É-M-O-N! Pokémon!
P-O-K-É-M-O-N! (Vem, vem dançar!)
P-O-K-É-M-O-N! (Pokémon!) Pokémon!
P-O-K-É-M-O-N! (Não pare!)
P-O-K-É-M-O-N! Pokémon!","P-O-K-É-M-O-N! (Don't stop!)
P-O-K-É-M-O-N! Pokémon!
P-O-K-É-M-O-N!
P-O-K-É-M-O-N! (Don't stop!) Pokémon!
 Sunflora, Igglybuff, Piloswine, Slugma,
Crobat, Politoed, Noctowl, Houndour,
Heracross, Natu, Tyrogue, Ariados,
Lugia, Steelix, Phanpy, Ampharos
 P-O-K-É-M-O-N!
P-O-K-É-M-O-N! (Come dance!) Pokémon!
P-O-K-É-M-O-N! (Don't stop!)
P-O-K-É-M-O-N! Pokémon!
 Sudowoodo, Corsola, Teddiursa, Sneasel,
Forretress, Mantine, Pichu, Larvitar,
Hoothoot, Miltank, Totodile, Gligar,
Lanturn, Skarmory, Spinarak, Tyranitar
 Pokémon!
 Chikorita, Dunsparce, Aipom, Pupitar,
Porygon2, Cyndaquil, Elekid, Raikou,
Wobbuffet, Typhlosion, Granbull, (Pokémon!)
Stantler, Espeon, Ledyba, Togepi
 I run to you whenever I need it -
You've got the power to protect us. (You've got power!)
One thing's for sure: your magic is
At the tip of my fingers whenever I call you.
 Catch 'em,
Catch 'em,
All the Pokémon!
Pokémon!
 P-O-K-É-M-O-N!
P-O-K-É-M-O-N! Pokémon!
P-O-K-É-M-O-N!
P-O-K-É-M-O-N! Pokémon!
 Qwilfish, Ho-Oh, Azumarill, Croconaw,
Snubbull, Ursaring, Yanma, Smoochum,
Slowking, Blissey, Scizor, Donphan,
Houndoom, Octillery, Wooper, Mareep,
Hitmontop, Marill, Umbreon, Bayleef
 P-O-K-É-M-O-N!
P-O-K-É-M-O-N! Pokémon!
 Sunkern, Ledian, Girafarig, Murkrow,
Remoraid, Jumpluff, Quilava, Smeargle,
Swinub, Magcargo, Furret, Bellossom,
Flaaffy, Entei, Meganium, Magby
 Xatu, Misdreavus, Togetic, Shuckle,
Quagsire, Pineco, Chinchou, Feraligatr,
Hoppip, Kingdra, Unown, Cleffa, (We'll catch 'em!)
Suicune, Delibird, Sentret, Skiploom
 I want all of 'em,
I want all of 'em,
All the Pokémon!
Pokémon!
 I want all of 'em,
I want all of 'em,
All the Pokémon!
 P-O-K-É-M-O-N!
P-O-K-É-M-O-N! Pokémon!
P-O-K-É-M-O-N!
P-O-K-É-M-O-N! Pokémon! (Pokémon!)
P-O-K-É-M-O-N!
P-O-K-É-M-O-N! Pokémon!
P-O-K-É-M-O-N! (Pokémon!)
P-O-K-É-M-O-N! Pokémon!
P-O-K-É-M-O-N! (Pokémon!)
P-O-K-É-M-O-N! Pokémon!
P-O-K-É-M-O-N! (Come, come dance!)
P-O-K-É-M-O-N! (Pokémon!) Pokémon!
P-O-K-É-M-O-N! (Don't stop!)
P-O-K-É-M-O-N! Pokémon!",pt_XX,en_XX
"Eu quero ser mais que perfeito
Maior do que a imaginação
Apanhá-los é o meu jeito
Treiná-los é minha missão
 Andarei por toda a parte
Nos quatro cantos da Terra
P'ra o Pokémon mostrar a arte
E a força que ele encerra
 Pokémon!
Vou apanhá-los todos
Tu junto a mim
Eu sei que vai ser assim
Pokémon!
 Tu és o meu grande amigo
Neste mundo que está em perigo
Pokémon!
Vou apanhá-los todos
Tu és tão leal
Contigo eu venço o mal
Como tu não há igual
Po-ké-mon!
 Vou apanhá-los todos!
Vou apanhá-los todos!
Pokémon!","I wanna be more than perfect
Bigger than the imagination
To catch them is my way
To train them is my mission
 I’ll walk all around
In Earth’s four corners
For Pokémon to show the art
And the strength it has
 Pokémon (I’ll catch them all), you together with me
I know it’s going to be this way
(Pokémon!)
 You’re my great friend
In this world that’s in danger
Pokémon (I’ll catch them all), you’re so loyal
I’ll overcome the evil with you
There’s no one like you
Po-ké-mon
 (I’ll catch them all!)
I’ll catch them all!
Pokémon!",pt_XX,en_XX
"Tapu Koko
Tapu Lele
Tapu Bulu
Tapu Fini
 Estamos prontos
P'ra história
P'ro quente
P'ra nunca desistir
P'ro juntos
P'ra glória
P'ra frente
E nós vamos conseguir
Vem aí, enfim
O destino vai-se cumprir
A Lua de Alola é assim
Pokémon","Tapu Koko, Tapu Lele, Tapu Bulu, Tapu Fini)
 We are ready
For the history
For the heat
To never give up
 Together
For the glory
Forward
And we will make it
 It's coming, at last
The destiny will be fulfilled
Alola's Moon is this way
Pokémon",pt_XX,en_XX
"Garoto, escute aqui
Eu sou aquela que sempre te apoiou
Te fez feliz
Tu pode até tentar
Mas eu garanto
Nenhuma melhor que eu vai arrumar
 Lembra na escola, quando eu te olhava
E você nem me dava bola
Sonhava com você andando de mãos dadas
Mas o mundo girou e olha como eu tô agora
 Tô bem, tô zen
Vivendo e aprendendo
Não devo nada pra ninguém
Tô bem, tô zen
Tu só me esnobava
Agora te esnobo também
 Mais uma vez, a vida vem me ensinar
Quando tiver a fim de mim
Na sua mente vai lembrar
De tudo que eu fiz por você
Não deu valor antigamente
Agora que não vai me ver
 Mas sei que uma hora ou outra
Vai acabar pensando em mim
Teu coração vai disparar
E quando menos perceber
Vai ver que não estou aí
 Tô bem, tô zen
Vivendo e aprendendo
Não devo nada pra ninguém
Tô bem, tô zen
Tu só me esnobava
Agora te esnobo também","Boy, listen up
I am the one who always has supported you,
Has made you happy
You could even try
But I guarantee
No one better than me will clean up
 Remember in school, when I watched you
And you didn't even bother
I dreamt about walking with you hand in hand
But the world has turned and look how I am now
 I'm well, I'm Zen
Living and learning
I don't owe a thing to anyone
I'm well, I'm Zen
You only snobbed me
Now I'm snobbing you too
 One more time, life teaches me
When I will be nearly at the end*
You will remember in your mind
All the things I did for you
In the past you didn't give any merit
Now that you will not see me
 But I know that there will be some time
You will finally think of me
Your heart will fire off
And when you will have no clue
You will see that I'm not there
 I'm well, I'm Zen
Living and learning
I don't owe a thing to anyone
I'm well, I'm Zen
You only snobbed me
Now I'm snobbing you too",pt_XX,en_XX
"Talvez
Quem sabe
Um dia
Por uma alameda
Do zoológico
Ela também chegará
Ela que também
Amava os animais
Entrará sorridente
Assim como está
Na foto sobre a mesa
 Ela é tão bonita
Ela é tão bonita
Que na certa
Eles a ressuscitarão
O século trinta vencerá
O coração destroçado já
Pelas mesquinharias
 Agora vamos alcançar
Tudo o que não
Podemos amar na vida
Com o estrelar
Das noites inumeráveis
 Ressuscita-me
Ainda
Que mais não seja
Porque sou poeta
E ansiava o futuro
 Ressuscita-me
Lutando
Contra as misérias
Do cotidiano
Ressuscita-me por isso
 Ressuscita-me
Quero acabar de viver
O que me cabe
Minha vida
Para que não mais
Existam amores servis
 Ressuscita-me
Para que ninguém mais
Tenha de sacrificar-se
Por uma casa
Um buraco
 Ressuscita-me
Para que a partir de hoje
A partir de hoje
A família se transforme
 E o pai
Seja pelo menos
O Universo
E a mãe
Seja no mínimo
A Terra
A Terra
A Terra","Maybe
Who knows
One day
By some avenue
She'll come too
She who's also
Loved the animals
Smiling will enter
Just like it is
On the picture over the table
 She is so beautiful
She is so beautiful
That for sure
They'll resurrect her
The 30th century will win
The heart already shattered
By the meanness
 Now we'll reach
All that
We can't love in life
Like the starry
From the numberless nights
 Resurrect me
Even
If its not anymore
Because I'm a poet
And longed for the future
 Resurrect me
Fighting
Against the misery
From daily life
Resurrect for that
 Resurrect me
I want to continuate living
Whats is designated for me
My life
So no longer
Servant love exists
 Resurrect me
So nobody'll ever
Have to sacrifice itself
For a home
A hole
 Resurrect me
So from today on
From today on
The family will transform itself
 And the father
Will be at least
The universe
And the mother
Will be at least
The Earth
The Earth
The Earth",pt_XX,en_XX
"Vou-me embora, vou partir; mas tenho esperança
De correr o mundo inteiro: quero ir!
Quero ver e conhecer, rosa branca,
A vida do marinheiro, sem dormir!
 A vida do marinheiro, branca flor,
Que anda lutando no mar com talento.
Adeus! Adeus, minha mãe e meu amor:
Eu hei-de ir, hei-de voltar com o tempo...","I'm going away, I'm going to leave; yet I've hope
To travel across the whole world: I want to go!
I want to see and know, oh white rose,
The sailor's sleepless life!
 The sailor's life, oh white blossom,
He who goes about fighting in the high seas, with talent.
Goodbye! Goodbye, my dear mother and my love:
I must go, I shall return after some time...",pt_XX,en_XX
"Quem disse que futebol é coisa pra menino?
Quem disse que azul é a cor que ele tem que usar?
Um homem que é homem de verdade cria um filho
Mostrando pra ele o que a vida tem pra dar
 Não quero cumplicidade mas quero respeito
A porta do carro não precisa abrir pra mim
Porque se ele quer que o filho seja um bom sujeito
Joga o machismo fora, abre a mente e faz assim
 Dança, rebola, requebra, empina a bunda, vai até o chão
Não liga pro que eles falam
Não para, não para, ai, não para, não
 Mexe remexe, se joga, embaixo, em cima, pra lá e pra cá
Vai no passinho, vai no quadradinho, pra frente, pra trás
Onde o som te levar
 Pede
Se não ouvir repete
Se não der pondere
Quebre o gelo, ponha-se no seu lugar
 Mostre
Que nunca foi sorte
Que e além de forte
É talento e dom, ninguém vai te tirar","Who saied that soccer it's boys thing?
Who saied that blue is the color that he need to use?
A real man that is a real man take care of your son
Showing him what life has to give
 I don't want cumplicity but I want respect
The car's door don't need to open for me
Because if he needs that the son be a nice guy
Throw sexism off, open the mind and do so
 Dance, rebound, twirl, get your butt, go to the floor
Do not care what they're talking about
Don't stop, don't stop, don't stop, no
 Move it, over, back and forth
Go in the step, go in the square, forward, backward
Where the sound takes you
 Ask
If don't hear, repeat
If don't, ponder
Break the ice, put yourself in its place
 Show off
Its was never lucky
What is besides strong
It is talent and gift, no one will take you off",pt_XX,en_XX
"Só de olhar nos teus olhos, entendi
Os teus sorrisos são meus
Não sai daqui
 Não precisa nem falar pra eu perceber
Pra eu perceber
Porque está chorando assim
 Pode confiar em mim
Vem aqui, me abraça
Eu já sabia
Que era mais que uma amizade
 Por covardia minha
Eu não me declarei ainda
Esperei tanto tempo por um beijo seu
Que bom que o seu coração correspondeu
 Por covardia minha
Eu não me declarei ainda
E já passou da hora pra ter te contado
Que por você eu sempre fui apaixonado","Just by looking into your eyes, I understood
Your smiles are my smiles
Don't leave me here
 You needn't say a word for me to realize
For me to realize
Why you're crying like this
 You can trust me
Come here, give me a hug
I already knew
That this was more than a friendship
 Out of my own cowardice
I've yet to declare my love for you
I waited so long for a kiss of yours
Good thing your heart has returned my love
 Out of my own cowardice
I've yet to declare my love for you
And it's high time I told you
That I've always been in love with you",pt_XX,en_XX
"O que que eu quero mais?
Se eu sei que a vida é bela e linda
O que que eu quero mais?
Se eu sei que eu estou de bem com vida
Todinho de branco
Lindo
Esperando ela chegar
Ela chegar
 Mag
Mag, Mag
Magnólia
Eu disse Magnólia
Eu disse Magnólia
Mag
Mag, Mag
Magnólia
Eu disse Magnólia
Eu disse Magnólia
Mag
Mag, Mag
Magnólia
 Já consultei os astros
Ela chega na primavera
Ela já se encontra a caminho
Voando numa nave maternal dourada
Muito veloz feita de um metal miraculoso
Com janelas de cristal
E forro de veludo rosa
E forro de veludo rosa
Rosa
 Mag
Mag, Mag
Magnólia
Eu disse Magnólia
Eu disse Mag
Mag, Mag
Mag, Mag
Magnólia
Eu disse Magnólia
Eu disse Magnólia
Eu disse Mag, Mag, Mag
Eu disse Magnólia
Mag, Magnólia
Magnólia
Magnólia","What can I possibly want?
If I know life is beautiful and pretty
What can I possibly want?
If I know that I'm at one with life
Dressed all in white
Quite handsome
Waiting for her to come
For her to come
 Mag
Mag, Mag
Magnolia
I said Magnolia
I said Magnolia
Mag
Mag, Mag
Magnólia
I said Magnolia
I said Magnolia
Mag
Mag, Mag
Magnolia
 I checked with the stars already
She is coming in Spring
She is already on her way
Flying aboard a golden mother ship
Really fast, made of a miraculous metal
With crystal windows
And lined in pink velvet
And lined in pink velvet
Pink
 Mag
Mag, Mag
Magnolia
I said Magnolia
I said Magnolia
Mag
Mag, Mag
Magnólia
I said Magnolia
I said Magnolia
I said Mag, Mag, Mag
I said Magnolia
Mag, Magnolia
Magnolia
Magnolia",pt_XX,en_XX
