original_poem,translated_poem,src_lang,tgt_lang
"Jezioro ma twój zapach i twój smak.
Czuję to, gdy tylko zanurzę w nim twarz.
 Wspomnienia palą mnie jak słońce,
wspomnienia jak lawa gorące,
uciekam przed nimi tak co noc.
 Powietrze się napełnia światłem do dna.
Nawet nie wiesz, jak bardzo, jak bardzo mi cię brak.
 Wspomnienia palą mnie jak słońce,
wspomnienia, jak lawa gorące,
uciekam przed nimi tak co noc.
 Jezioro ma twój zapach i twój smak.
Czuję to, gdy tylko zanurzę w nim twarz.
 (×2):
Wspomnienia palą mnie jak słońce,
wspomnienia jak lawa gorące,
uciekam przed nimi tak co noc.
 Je suis la trace de tes doigts
et ma chair se souvient de toi.
 Jezioro ma twój zapach i twój smak, twój smak, twój smak…
 Gdy myślę o tobie,
należysz wtedy tylko do mnie, (Je suis la trace)
jestem wolna od złudzeń, (de tes doigts,)
lecz splątana nićmi wspomnień. (de tes doigts)
 Jezioro ma twój zapach i twój smak, twój smak, twój smak…
 Gdy myślę o tobie, (et ma chair,)
należysz wtedy tylko do mnie,
tylko do mnie, (et ma chair)
tylko do mnie, (se souvient de toi,)
jestem wolna, (de toi.)
jestem wolna od złudzeń.
 Je suis la trace de tes doigts, de tes doigts.
 Gdy myślę o tobie… (×6)","Der See riecht und schmeckt nach dir
Ich merke es, sobald mein Gesicht darin versenke
 Erinnerungen verbrennen mich wie die Sonne
Erinnerungen wie heiße Lava
So fliehe ich jede Nacht vor ihnen
 Die Luft füllt sich bis zum Grund mit Licht
Du weißt nicht einmal, wie sehr, wie sehr du mir fehlst
 Erinnerungen verbrennen mich wie die Sonne
Erinnerungen wie heiße Lava
So fliehe ich jede Nacht vor ihnen
 Der See riecht und schmeckt nach dir
Ich merke es, sobald mein Gesicht darin versenke
 (2x)
Erinnerungen verbrennen mich wie die Sonne
Erinnerungen wie heiße Lava
So fliehe ich jede Nacht vor ihnen
 Ich bin die Spur deiner Finger
und mein Fleisch erinnert sich an dich.
 Der See riecht und schmeckt nach dir, schmeckt nach dir, schmeckt nach dir...
 Wenn ich an dich denke,
Dann gehörst du nur mir, (Ich bin die Spur)
Dann bin ich frei von Illusionen, (Deiner Finger)
lecz splątana nićmi wspomnień. (Deiner Finger)
 Der See riecht und schmeckt nach dir, schmeckt nach dir, schmeckt nach dir…
 Wenn ich an dich denke, (Und mein Fleisch,)
Dann gehörst du nur mir,
Nur mir, (Und mein Fleisch)
Nur mir, (Erinnert sich an dich,)
Ich bin frei, (An dich.)
Ich bin frei von Illusionen.
 Ich bin die Spur deiner Finger, deiner Finger.
 Wenn ich an dich denke… (×6)",fr_XX,en_XX
"Ouvre les yeux sur le monde
Tu comprendras un beau jour
Que si notre Terre est ronde
C'est pour faire danser l'amour
 Sans murs et sans frontières
Comme une rivière
Qui prend la vie à la source
Pour la redonner à la mer
 Ouvre les yeux sur le monde
Tu ne peux pas te tromper
Vers l'amour la route est longue
Mais elle a de jolis bouquets
Elle est remplie de fleurs de toutes couleurs
Cueille pour moi une rose
Je la garderai sur mon cœur
 Ouvre les yeux sur le monde
Tu verras passer l'oiseau
Qui tout là-haut vagabonde
De la fleur à la goutte d'eau
Il va vers ta maison porter ma chanson
S'il se pose à ta fenêtre, c'est que l'amour connaît ton nom","Open your eyes to the world
You will understand one day
That if the world spins
It is so we could dance and make love
 No walls and no borders
Just like a river
That is nourished by the spring
To return back to the sea
 Open your eyes to the world
You cannot go wrong with it
The path to love is a long one
But it is paved with beautiful bouquets
Flowers of each and every color
Pick a rose for me
I'll keep it close to my heart
 Open your eyes to the world
You will see a bird pass by
It wanders about
Flies from the flower to the raindrop
It will bring you my song
And if it lands on your windowsill, that is because love knows your name",fr_XX,en_XX
"C'était pour moi une vraie copine
Nous avons tout partagé
Je n'étais pas envieuse
Puis elle vint et elle me dit
Je suis amoureuse
Quand, bien des fois je dormais là, dans la chambre d'à côté
Mais je n'avais pas sommeil, je me glissais dans ta peau
Me collais contre ton homme
 Maudit ce jour quand, arrivée chez toi
Sarah était partie
Son regard m'a clouée, ses bras m'ont ficelée
Et je me suis donnée
 Salue bien Sarah
Mais ne parle pas de nous
Salue bien Sarah, elle y pense jour et nuit
Salue bien Sarah, dis-lui que je t'ai là
Je le regrette, elle restera marquée de la voix trop aimée
 On m'a dit toute la vérité
Ce bel amour plus brisé
Bien avant de commencer
Et je pense, pleine de remords
Je l'ai blessée à mort
Oui à mort
 Salue bien Sarah
Mais ne parle pas de nous
Salue bien Sarah, elle y pense jour et nuit
Salue bien Sarah, dis-lui que je t'ai là
Je le regrette, elle restera marquée de la voix trop aimée
 Salue bien Sarah
Mais ne parle pas de nous
Salue bien Sarah, elle y pense jour et nuit
Salue bien Sarah, dis-lui que je t'ai là
Je le regrette, elle restera marquée de la voix trop aimée
 Salue bien Sarah
Mais ne parle pas de nous
Salue bien Sarah, elle y pense jour et nuit","She was a true friend to me
We shared everything
I wasn't jealous of her
And then she told me
""I fell in love""
Whenever I stayed over for the night, in the next room
I wasn't sleeping, I was pretending to be you
Clinging to your man
 I cursed the day when I first came over
Sarah had already left
His eyes pinned me down, his arms wrapped around me
And I was done for
 Greet dear Sarah
But do not speak of us
Greet dear Sarah, she's deep in thought all day and night
Greet dear Sarah, tell her that I got you now
I regret it, she'll be scarred by the voice she loved so much
 I was told the whole truth
This beautiful love shattered
Long before it could even commence
And my thoughts are filled with regrets
I hurt her to death
Yes, to death
 Greet dear Sarah
But do not speak of us
Greet dear Sarah, she thinks about you day and night
Greet dear Sarah, tell her you're with me now
I regret it, she'll be scarred by the voice she loved so much
 Greet dear Sarah
But do not speak of us
Greet dear Sarah, she's deep in thought all day and night
Greet dear Sarah, tell her that I got you now
I regret it, she'll be scarred by the voice she loved so much
 Greet dear Sarah
But do not speak of us
Greet dear Sarah, she's deep in thought all day and night",fr_XX,en_XX
"J'irai n'importe où pourvu qu'il y ait des fleurs
Pourvu que personne ne souffre et ne pleure
Pourvu que l'automne avec ses couleurs
Berce mon cœur quand il a des regrets,
J'irai
 J'aime qu'on m'aime et qu'on me comprenne
Je vis et je suis amoureux de la vie
J'ai peur des orages et du temps qui passe
Je cueille les fruits d'aujourd'hui
 J'irai n'importe où pourvu qu'il y ait des fleurs
Pourvu que personne ne souffre et ne pleure
Pourvu que l'automne avec ses couleurs
Berce mon cœur quand il a des regrets,
J'irai
 Les blondes et les brunes, amours et fortunes
Amour d'une nuit, d'un été, d'une vie
Je prends leur visage, leur parfum qui passe
Je cueille les roses d'aujourd'hui .
 J'irai n'importe où pourvu qu'il y ait des fleurs
Pourvu que personne ne souffre et ne pleure
Pourvu que l'automne avec ses couleurs
Berce mon cœur quand il a des regrets,
J'irai...
 J'irai n'importe où pourvu qu'il y ait des fleurs
Pourvu que personne ne souffre et ne pleure
Pourvu que l'automne avec ses couleurs
Berce mon cœur quand il a des regrets,
J'irai","I shall go anyplace that grows flowers
Where not a single soul suffers or weeps
Where autumn, with its vibrant colors,
Consoles my heart's regrets
I shall go
 I love to be loved and to be understood
I live, enamored with life
I fear the storms and the passage of time
I live each day to the fullest1
 I shall go anyplace that grows flowers
Where not a single soul suffers or weeps
Where autumn, with its vibrant colors,
Consoles my heart's regrets
I shall go
 Blondes and brunettes, love and good fortune
Love for one night, for one summer, for life
I capture their face, fleeting scent of their perfume
I make each day count2
 I shall go anyplace that grows flowers
Where not a single soul suffers or weeps
Where autumn, with its vibrant colors,
Consoles my heart's regrets
I shall go...
 I shall go anyplace that grows flowers
Where not a single soul suffers or weeps
Where autumn, with its vibrant colors,
Consoles my heart's regrets
I shall go
  1.
literally: I reap the fruits of today
2.
literally: I gather the roses of today/likely an allusion to the poem ""Cueillez dés aujourd’huy les roses de la vie""",fr_XX,en_XX
"Jeanie, Jeanie, Jeanie, viens au cinéma
Si tu as peur, emmène ta jeune sœur avec toi
Ouais, en voiture, ouais ouais ouais, tous les trois
Ouais ouais ouais, toi derrière et elle devant, avec moi
 Jeanie, Jeanie, Jeanie, on ira danser
Si ta sœur ne sait pas, je pourrai lui montrer
Ouais, tous les rocks, ouais ouais ouais avec toi
Mais tous les slows avec elle, comme ça elle apprendra
 Ouais, Jeanie, Jeanie, Jeanie, tu m'avais caché
Ta sœur comme un secret
Moi qui croyais qu'elle avait quinze ans
Elle les a eus, mais il y a près de trois ans
 Jeanie, Jeanie, Jeanie, allons en moto
Monte dans le side-car, ta sœur derrière mon dos
Si tu as peur, ouais ouais ouais, reste là
On ira faire un tour, toi tu nous attendras
 Ouais, Jeanie, Jeanie Jeanie, ne te vexe pas
Moi, je n'aime que toi
Il faut dire que tu as beaucoup de chance
D'avoir quelqu'un en qui tu peux avoir confiance
 Jeanie, Jeanie, Jeanie, tu es fatiguée
Prends un taxi, moi je la raccompagnerai
Ouais, couche-toi, ouais ouais ouais, ne l'attends pas
Ta sœur ne risque rien avec moi, ouais, tu sais bien","Jeanie, Jeanie, Jeanie, let's go to the movies
If you're scared, bring your little sister with you
Yeah, in the car, yeah yeah yeah, the three of us
Yeah yeah yeah, you in the backseat, her in front next to me
 Jeanie, Jeanie, Jeanie, let's go dancing
If your sister doesn't know how, I can show her
Yeah, I'll dance lindy hop with you
But the slow dances with her, that way she'll learn
 Yeah, Jeanie, Jeanie, Jeanie, you've kept her away
Kept your sister a secret
I thought she was fifteen
That she was - but almost three years ago
 Jeanie, Jeanie, Jeanie, let's ride a motorcycle
You in the sidecar, your sister behind my back
But if you're scared, yeah yeah yeah, stay here
We'll go for a ride, you'll be waiting for us
 Jeanie, Jeanie, Jeanie, don't take offence
You're the only one that I love
I have to say you're very lucky
To have someone you can trust
 Jeanie, Jeanie, Jeanie, you must be tired
Take a cab, I'll escort your sister back home
Yeah, go to sleep, yeah yeah yeah, don't wait up for her
Your sister is safe with me, yeah, you know it",fr_XX,en_XX
"Sur la porte de mes nuits blanches
Y a écrit ne pas déranger, interdit d'entrer
Dans mes samedi soir de fièvre, sans rouge à lèvres
Moi, je m'endors avec mon corps climatisé
Caviar d'Iran et jus d'orange
Parfum Guerlain et Michel-Ange
Tout se mélange
La seule étoile qui me rend speed
C'est le flash de ton Polaroïd
Renard bleu et toile de jean
J'écris « Je t'aime » à la machine
 Vie privée
Laissez-moi dans ma vie privée
Sous mes lasers et mes U.V. - vie privée, vie privée
Vie privée
Laissez-moi dans ma vie privée
En stéréo, super branchée - vie privée
En V.O. sous-titrée
 Dans mon feeling en tour d'ivoire
Mon téléphone et ta mémoire
Mon bain de mousse vous éclabousse
Et dans ma trousse de maquillage
J'ai du bronzage pour mes voyages
Pas besoin de Paris-Dakar
Pour faire des chocs à mon histoire
Et pour faire chic dans les snack-bars
J'ai rendez-vous sur la moquette
Avec mon blues et mes cassettes
J'ai un Scrabble au fond d'la tête
Et j't'écris « Je t'aime » avec des allumettes
 Vie privée
Laissez-moi dans ma vie privée
Sous mes lasers et mes U.V. - vie privée, vie privée
Vie privée
Laissez-moi dans ma vie privée
En stéréo, super branchée - vie privée
En V.O. sous-titrée
 Vie privée
Laissez-moi dans ma vie privée
Sous mes lasers et mes U.V. - vie privée, vie privée
Vie privée
Laissez-moi dans ma vie privée
En stéréo, super branchée - vie privée
En V.O. sous-titrée
 Vie privée
 Vie privée
Laissez-moi dans ma vie privée
Sous mes lasers et mes U.V. - vie privée, vie privée
Vie privée
Laissez-moi dans ma vie privée
En stéréo, super branchée - vie privée
En V.O. sous-titrée","On the door of my restless nights
Is written ""do not disturb"" and ""no entry""
On my feverish Saturday evenings, with no lipstick on
My air-conditioned body falls asleep
Iranian caviar and orange juice
Parfum by Guerlain, Michelangelo
Everything mixes together
The only star that shines on me
Is the flash of your Polaroid camera
Blue fox fur, blue of the denim
I write ""I love you"" on the typewriter
 Private life
Leave me alone in my private life
Under my lasers and ultraviolet rays - private life, private life
Private life
Leave me alone in my private life
In funky stereo - private life
In subtitled original
 In my feelings, in solitude
My telephone and your memory
My bubble bath splashes you all
And in my makeup bag
I keep a bronzer for my travels
No need for Paris-Dakar,
To be shocked by my past
And to act smart in snack-bars
I have an appointment on the carpet
With my sadness and my cassettes
The inside of my head is scrabbled
And for you I write ""I love you"" with the tiles
 Private life
Leave me alone in my private life
Under my lasers and ultraviolet rays - private life, private life
Private life
Leave me alone in my private life
In funky stereo - private life
In subtitled original
 Private life
Leave me alone in my private life
Under my lasers and ultraviolet rays - private life, private life
Private life
Leave me alone in my private life
In super funky stereo - private life
In subtitled original
 Private life
 Private life
Leave me alone in my private life
Under my lasers and ultraviolet rays - private life, private life
Private life
Leave me alone in my private life
In super funky stereo - private life
In subtitled original",fr_XX,en_XX
"Emmanuelle aime les caresses buccales et manuelles
Emmanuelle aime les intellectuels et les manuels
 Emmanuelle, Emmanuelle, Emmanuelle, goodbye
Emmanuelle, Emmanuelle, Emmanuelle, goodbye
Emmanuelle, Emmanuelle, Emmanuelle, goodbye
Emmanuelle, Emmanuelle, Emmanuelle, goodbye
 Emmanuelle n'a pas appris à aimer dans les manuels
Emmanuelle a besoin de sa dose de « Je t'aime » annuelle
 Emmanuelle, Emmanuelle, Emmanuelle, goodbye
Emmanuelle, Emmanuelle, Emmanuelle, goodbye
Emmanuelle, Emmanuelle, Emmanuelle, goodbye
Emmanuelle, Emmanuelle, Emmanuelle, goodbye
 Emmanuelle aime les caresses buccales et manuelles
Emmanuelle aime les intellectuels et les manuels","Emmanuelle loves oral and manual caresses
Emmanuelle loves intellectuals and manual laborers
 Emmanuelle, Emmanuelle, Emmanuelle, goodbye
Emmanuelle, Emmanuelle, Emmanuelle, goodbye
Emmanuelle, Emmanuelle, Emmanuelle, goodbye
Emmanuelle, Emmanuelle, Emmanuelle, goodbye
 Emmanuelle didn't learn how to love from manuals
Emmanuelle needs her annual dose of ""I love you's""
 Emmanuelle, Emmanuelle, Emmanuelle, goodbye
Emmanuelle, Emmanuelle, Emmanuelle, goodbye
Emmanuelle, Emmanuelle, Emmanuelle, goodbye
Emmanuelle, Emmanuelle, Emmanuelle, goodbye
 Emmanuelle loves oral and manual caresses
Emmanuelle loves intellectuals and manual laborers",fr_XX,en_XX
"Si je voulais pleurer
Bien loin de tes yeux j'irai me cacher
Car je suis fier et ne veux pas montrer
Le chagrin de ma vie
Et j'irai pleurer sous la pluie
 Pour laisser mes larmes couler
J'attendrai l'orage et la pluie pour pleurer
Je t'aime encore et tu dois ignorer
Le chagrin de ma vie
Et j'irai pleurer sous la pluie
 La pluie sur mon visage
N'effacera jamais ton souvenir
Et tu ne sauras jamais
Pourtant combien je t'aimais
Combien, malgré toi, tu me fais souffrir
 Mais un jour je partirai
En souriant sous le soleil de mai
Mais en attendant ce jour qui ne vient pas
Je suis à ta merci
Et j'irai pleurer sous la pluie
Et j'irai pleurer sous la pluie
Et j'irai pleurer sous la pluie","If I wanted to cry
Out of your sight, I'd hide
Because I'm proud and don't want you to see
The sorrow I have felt through my life
And I'll cry in the rain
 To let my tears flow
I'll wait for the storm and rain to cry
I still love you and you're probably not aware
Of the sorrow I have felt through my life
And I'll cry in the rain
 The rain on my face
Will never erase the memory of you
And yet you'll never know
How much I loved you
How much, without you realising it, you make me suffer
 But one day I'll go
In the sun of May smiling
But this day hasn't come yet
So I remain at your mercy
And I'll cry in the rain
And I'll cry in the rain
And I'll cry in the rain",fr_XX,en_XX
"Cosette, Cosette, Cosette, je t'entends chanter
Cosette, Cosette, Cosette, je t'entends pleurer
Cosette, Cosette, Cosette, toi, petite fille abandonnée
Par cette vie qui t'a oubliée
Chez des gens méchants, les Thénardier
 Cosette, Cosette, Cosette, un jour est venu
Un homme vêtu de noir qui t'a reconnue
Cosette, partie, Cosette, sur la grande route de Paris
Et c'est là, près de lui, que tu as grandi
 Il n'était pas ton père
Il n'avait pas d'enfant
Mais un jour, à ta mère
Il a fait le serment
 Cosette, Cosette, Cosette, de tout te donner
L'amour, l'éducation, sans jamais compter
Cosette, Cosette, un soir
Paris était à feu et à sang
Il a ramené chez un parent
Un jeune homme qui était mourant
 Cosette, Cosette, Cosette, tu t'es mariée
Avec ce garçon qu'il venait de sauver
Cosette, Cosette, Cosette, il ne vous en a jamais parlé
Et loin de lui, vous vous êtes éloignés
 Cosette, Cosette, Cosette, avant de partir
Pour son dernier voyage, il a pu te dire
Comment un jour, Cosette
Tu étais arrivée dans sa vie
Tout ce que ta mère lui avait dit
Avant de partir au paradis
 Cosette, Cosette, Cosette, il y a bien longtemps
Que fut écrit, Cosette, ce beau roman
Mais quand j'entends, Cosette
Résonner la voix de Gavroche
Mon cœur tout près de vous se rapproche
 Cosette, Cosette, Cosette, je t'entends chanter
Cosette, Cosette, Cosette, je t'entends pleurer
Cosette, Cosette, Cosette, tu vois, tu n'es plus abandonnée
Par la vie qui t'a aimée, Cosette","Cosette, Cosette, Cosette, I hear you singing
Cosette, Cosette, Cosette, I hear you crying
Cosette, Cosette, Cosette, you, little girl abandoned
By this life that left you
With wicked people, the Thénardiers
 Cosette, Cosette, Cosette, one day a man dressed in black came and recognized you
Cosette, you left, Cosette, traveling the main road to Paris
And it was there, aside him, that you got to grow up
 He was not your father
He didn't have any children
But one day, he swore
to your mother
 Cosette, Cosette, Cosette, to give you everything
Love, education, irregardless of expense
Cosette, Cosette, one night
When Paris was ablaze with cannon fire
He brought back to a relative
A young man who was dying
 Cosette, Cosette, Cosette, you married this boy he had just saved
Cosette, Cosette, Cosette, he never told you two about it
And far from him, you both have gotten away
 Cosette, Cosette, Cosette, before leaving for his last journey, he got to tell you
How one day
You arrived in his life
And everything your ma told him
Before she left for paradise
 Cosette, Cosette, Cosette, it was a long time ago
That this beautiful novel, Cosette, was written
But when I hear, Cosette,
Gavroche's voice resonate
My heart gets closer to you both
 Cosette, Cosette, Cosette, I hear you singing
Cosette, Cosette, Cosette, I hear you crying
Cosette, Cosette, Cosette, you see, you are no longer abandoned
By life that cared for you, Cosette",fr_XX,en_XX
"Et toi tu fais quoi
Toi tu vis où
C’est pas que ça m’intéresse
Mais quand je te vois
Rendre les coups
Je sens comme un besoin de tendresse
Pour quelques rendez-vous
On se fait beau devant la glace
On poudre ses joues
On se dit que le courant passe
C’est vrai entre nous
On prie pour que l’amour efface
Et qu’il arrange tout
Avant que l’on se lasse
Avant que l’on se lasse de fou
J’aimerais trouver une place
Dans le petit creux de ton cou
Avant que je me lasse
Avant que je me lasse de tout
L’amour est une impasse
Ça je l’ai bien compris, pas vous pas vous Pas vous
Une chambre d’hôtel un peu crade
Puis ma baraque côtière de malade
Ça fait des mois des mois qu’on me balade
Viens avec moi faire des roulades avant
Et toi tu fais quoi
Toi tu vis où
Comment tu passes le temps
Ah moi mon dada
C’est les bisous
Essaie moi juste un instant
Avant que l’on se lasse de fou
J’aimerais trouver une place
Dans le petit creux de ton cou
Avant que je me lasse
Avant que je me lasse de tout
L’amour est une impasse
Ça je l’ai bien compris, pas vous pas vous Pas vous
L’amour est un réservoir
On s’y attarde un peu pour y boire
On y bavarde tant mieux pour y croire
Mais quand l’eau vient à manquer il est Souvent trop tard.","And you, what do you do
You, where do you live
It's not that I'm interested
But when I see you
Trading blows
I feel a need for tenderness
For a few dates
We dress ourselves up in front of the mirror
We powder our cheeks
We tell ourselves it's going well
It's real between us
We pray for love to erase
And fix everything
Before we grow bored
Before we grow totally bored
I would like to find a place
In the little hollow of your neck
Before I grow bored
Before I grow bored of everything
Love is a dead end
I understood that well, you didn't, you didn't, you didn't
A hotel room that's a tad dirty
And my huge house on the coast
I've been taken for a ride for months, for months
Come with me, let's do forward rolls
And you, what do you do
You, where do you live
How do you spend your time
Ah me, my favorite thing
Is kisses
Try me for a moment
Before we grow totally bored
I would like to find a place
In the little hollow of your neck
Before I grow bored
Before I grow bored of everything
Love is a dead end
I understood that well, you didn't, you didn't, you didn't
Love is a reservoir
We linger near it for a drink
We chat there to believe in it
But when the water starts running out, it is often too late",fr_XX,en_XX
