original_poem,translated_poem,src_lang,tgt_lang,topic
"amar
eu quero amar, amar perdidamente!
amar só por amar: aqui... além...
mais este e aquele, o outro e toda a gente...
amar! amar! e não amar ninguém!
recordar? esquecer? indiferente!
prender ou desprender? é mal? é bem?
quem disser que se pode amar alguém
durante a vida inteira é porque mente!
há uma primavera em cada vida:
é preciso cantá-la assim florida,
pois se deus nos deu voz, foi pra cantar!
e se um dia hei-de ser pó, cinza e nada
que seja a minha noite uma alvorada,
que me saiba perder ... pra me encontrar..","aimer
je veux aimer, aimer éperdument!
aimer juste pour aimer: ici... lá-bas...
et celui-ci e celui-là, l’autre et tout le monde...
aimer! aimer! et n’aimer personne!
me rappeler? oublier? indifférente!
m’attacher ou delaisser? est-ce mal? est-ce bien?
si quelqu’un dit qu’on peut aimer quelqu’un
pendant toute une vie c’est qu’il ment!
il y a un printemps en chaque vie:
il faut la chanter ainsi fleurie,
car si dieu nous a donné la voix, c’est pour chanter!
et si un jour je serai poussière, cendre et plus rien
que ma nuit soit une aurore,
que je sache me perdre ... pour me retrouver...",pt_XX,fr_XX,2
"ditoso seja aquele que somente
ditoso seja aquele que somente
se queixa de amorosas esquivanças;
pois por elas não perde as esperanças
de poder nalgum tempo ser contente.
ditoso seja quem, estando ausente,
não sente mais que a pena das lembranças,
porque, inda mais que se tema de mudanças,
menos se teme a dor quando se sente.
ditoso seja, enfim, qualquer estado,
onde enganos, desprezos e isenção
trazem o coração atormentado.
mas triste de quem se sente magoado
de erros em que não pode haver perdão,
sem ficar na alma a mágoa do pecado.","bienheureux soit celui qui seulement
bienheureux soit celui qui seulement
ne se plaint que d’amoureuses irrévérences;
car pour elles il ne perdra les espérances
de pouvoir un jour être content.
bienheureux celui qui, en étant absent,
ne ressent que la peine des souvenirs,
car même si l’on craint les changements,
on craindra moins la douleur lorsqu’on la ressent
bienheureuse soit, enfin, toute situation,
où tromperies, dédains, et exemption
conserveront un coeur tourmenté.
mais malheureux est celui qui se sent offensé
par des erreurs où il ne peut y avoir de pardon
sans qu’en l’âme il ne reste l’angoisse du pêché.",pt_XX,fr_XX,2
"este inferno de amar
este inferno de amar – como eu amo ! –
quem mo pôs aqui n’alma... quem foi ?
esta chama que alenta e consome
que é a vida – e que a vida destrói –
como é que se veio a atear,
quando – ai quando se há-de ela apagar ?
eu não sei, não me lembra : o passado,
a outra vida que dantes vivi
era um sonho talvez...- foi un sonho –
em que paz tão serena a dormi !
oh !, que doce era aquele sonhar ...
quem me veio, aí de mim !, despertar?
só me lembra que um dia formoso
eu passei... dava o sol tanta luz !
e os meus olhos, que vagos giravam
em seus olhos ardentes os pus.
que fez ela ?, eu que fiz ? – não no sei ;
mas nessa hora a viver comecei...","cet infer d’aimer
cet enfer d’aimer - comme j’ aime! -
qui me l’a mis en mon âme ... qui?
cette flamme qui anime et consomme
qui est la vie - et que la vie détruit -
comment s’est-elle allumée,
quand – ai, quand se va-t-elle consumer?
je ne sais, je ne me souviens pas: le passé,
l'autre vie qu’avant j’ai vécue
c’était un rêve peut-être ...- ce fut un rêve -
dans quelle paix si sereine je l’ai dormie!
oh, combien doux était ce rêve ....
qui est venu, pauvre de moi !, me réveiller?
je me souviens seulement qu’en une belle journée
je passais ... le soleil était si lumineux!
et mes yeux, vagues qui tournoyaient
en ses yeux ardents je les ai posés.
qu'at-elle fait? qu’ai-je fait? – je ne le sais;
mais à cette même heure à vivre j’ai commencé...",pt_XX,fr_XX,2
"voa, suspiro meu, vai diligente,
busca os lares ditosos onde mora
o terno objeto, que minha alma adora,
por quem tanta aflição meu peito sente.
ao meu bem te avizinha docemente;
não perturbes seu sono: nesta hora,
em que a amante fiel saudosa chora,
durma talvez pacífico e contente.
com os ares, que respira, te mistura;
seu coração penetra; nele inspira
sonhos de amor, imagens de ternura.
apresenta-lhe a amante, que delira;
em seu cândido peito amor procura;
vê se também por mim terno suspira.","vole, mon soupir, va diligent,
cherche les radieux lieux où vit
le tendre objet, que mon âme adore,
pour qui tant d'affliction ma poitrine ressent.
à mon bien-aimé, l'approche doucement;
ne dérange pas son sommeil: à l'heure,
où sa fidèle amante de désir pleure,
peut-être dort-il paisible et content.
avec l'air, qu'il respire, va t'assembler;
pénètre son coeur; en lui inspire
des rêves d'amour, de douces pensées.
présente-lui l'amante, qui délire;
dans sa candide poitrine l'amour elle cherche;
vois aussi si pour moi, tendre il soupire.",pt_XX,fr_XX,2
"gozo e dor
se estou contente, querida,
com esta imensa ternura
de que me enche o teu amor?
— não. ai não; falta-me a vida;
sucumbe-me a alma à ventura:
o excesso de gozo é dor.
dói-me a alma, sim; e a tristeza
vaga, inerte e sem motivo,
no coração me poisou.
absorto em tua beleza,
não sei se morro ou se vivo,
porque a vida me parou.
é que não há ser bastante
para este gozar sem fim
que me inunda o coração.
tremo dele, e delirante
sinto que se exaure em mim
ou a vida — ou a razão.","plaisir et souffrance
si je suis heureux, ma chérie,
avec cette immense tendresse
qui m'envahit de ton amour ?
— non. oh non ; la vie me manque ;
mon âme succombe au bonheur :
l'excès de plaisir est une douleur.
mon âme me blesse, oui ; et la tristesse
vague, inerte et sans but,
dans mon cœur elle a atterri.
absorbé dans ta beauté,
je ne sais pas si je meurs ou si je vis,
car la vie pour moi s'est arrêtée.
c'est que personne n'est assez grand
pour un tel plaisir infini
qui m'inonde le cœur.
j'en tremble, et en délirant
je sens qu'en moi s'épuise
ou la vie — ou le discernement.",pt_XX,fr_XX,2
"será brando o rigor, firme a mudança,
humilde a presunção, vária a firmeza,
fraco o valor, cobarde a fortaleza,
triste o prazer, discreta a confiança;
terá a ingratidão firme lembrança,
será rude o saber, sábia a rudeza,
lhana a ficção, sofística a lhaneza,
áspero o amor, benigna a esquivança;
será merecimento a indignidade,
defeito a perfeição, culpa a defensa,
intrépido o temor, dura a piedade,
delito a obrigação, favor a ofensa,
verdadeira a traição, falsa a verdade,
antes que vosso amor meu peito vença.","la rigueur sera-t-elle douce, ferme le changement,
la présomption humble, mouvante la fermeté,
faible la grandeur, lâche la résistance,
triste le plaisir, discrète la confiance;
l'ingratitude sera-t-elle de ferme mémoire,
le savoir sera-t-il rude, la rudesse lettrée,
naïve la tromperie, sophistique la naïveté,
âpre l'amour, bénigne l'échappée;
sera-t-elle méritoire l'indignité,
le défaut la perfection, une faute la défense,
intrépide la frayeur, dure la pitié,
un délit l'obligation, une faveur l'offense,
vraie la trahison, fausse la vérité,
avant que votre amour de mon coeur soit vainqueur.",pt_XX,fr_XX,2
"amor é fogo que arde sem se ver,
é ferida que dói, e não se sente;
é um contentamento descontente,
é dor que desatina sem doer.
é um não querer mais que bem querer;
é um andar solitário entre a gente;
é nunca contentar-se de contente;
é um cuidar que ganha em se perder.
é querer estar preso por vontade;
é servir a quem vence, o vencedor;
é ter com quem nos mata, lealdade.
mas como causar pode seu favor
nos corações humanos amizade,
se tão contrário a si é o mesmo amor?","l’amour est un feu qui brûle sans qu’on le voit;
c’est une blessure qui fait mal, sans qu'on la sente;
c’est un contentement toujours insatisfait;
c’est une douleur qui sans avoir mal elle nous tourmente;
c’est un ne vouloir d’autre que de bien aimer;
c’est un solitaire aller parmi les gens;
c’est un jamais se contenter d’être content;
c’est croire que l’on gagne tout en étant perdant;
c’est un désir par sa propre volonté être emprisonné;
c’est servir celui qui vainc, le vainqueur;
c’est avoir pour qui nous tue, de la loyauté;
mais comment en sa faveur peut-il causer
dans les coeurs humains de l’amitié,
si tellement contraire à lui-même est l’amour?",pt_XX,fr_XX,2
"o amor e o tempo
pela montanha alcantilada
todos quatro em alegre companhia,
o amor, o tempo, a minha amada
e eu subíamos um dia.
da minha amada no gentil semblante
já se viam indícios de cansaço;
o amor passava-nos adiante
e o tempo acelerava o passo.
– amor! amor! mais devagar!
não corras tanto assim, que tão ligeira
não pode com certeza caminhar
a minha doce companheira!
súbito, o amor e o tempo, combinados,
abrem as asas trémulas ao vento…
– por que voais assim tão apressados?
onde vos dirigis?» – nesse momento,
volta-se o amor e diz com azedume:
– tende paciência, amigos meus!
eu sempre tive este costume
de fugir com o tempo… adeus! adeus!","l'amour et le temps
par la montagne escarpée
tous les quatre en joyeux entour,
l'amour, le temps, ma bien-aimée
et moi, nous montions un jour.
de ma bien-aimée sur le doux semblant
des signes de fatigue il y avait déjà;
l'amour de vitesse nous gagnant
et le temps qui accélérait le pas.
- amour! amour! plus doucement!
ne cours pas tant, car de si légère
elle ne peut sans doute pas marcher
ma douce compagnière!
soudain, l'amour et le temps, combinés,
déploient leurs ailes tremblantes dans le vent...
– pourquoi volez-vous si pressés ?
où vous dirigez-vous? - à ce moment,
l'amour se retourne et dit avec amertume :
– soyez patients, mes amis !
j'ai toujours eu cette coutume
de avec le temps m'enfuir… adieu ! adieu!",pt_XX,fr_XX,2
"mudam-se os tempos, mudam-se as vontades
mudam-se os tempos, mudam-se as vontades,
muda-se o ser, muda-se a confiança;
todo o mundo é composto de mudança,
tomando sempre novas qualidades.
continuamente vemos novidades,
diferentes em tudo da esperança;
do mal ficam as mágoas na lembrança,
e do bem, se algum houve, as saudades.
o tempo cobre o chão de verde manto,
que já coberto foi de neve fria,
e enfim converte em choro o doce canto.
e, afora este mudar-se cada dia,
outra mudança faz de mor espanto:
que não se muda já como soía.","les temps changent et les désirs aussi
les temps changent et les désirs aussi,
et l’être change et la confiance également;
tout l’univers est fait de changement,
prenant toujours des qualités rajeunies.
sans cesse nous voyons des nouveautés
en tout différentes de notre attente ;
des maux, le souvenir garde la tourmente,
et des plaisirs, s’il y en eut, l'amer regret.
le temps couvre le sol d’un vert caban,
après l’avoir couvert de neige gelée,
et enfin il transforme en pleurs le tendre chant.
et en plus de ce changement journalier,
en changeant ainsi plus encore il nous surprend,
car il ne change plus comme jadis il le faisait.",pt_XX,fr_XX,2
"voce, de mansinho …
voce chegou de mansinho,
observador e silencioso.
com seu jeitinho dócil,
me fez amor com perfeição
e deixou comigo uma paixão
que me invadiu sem permissão.
com humildade na alma
voce se retirou de manhã com calma,
e com lágrimas nos olhos
de quem conhece a solidão.
com sentimento de pena
ou de quem roubou e se arrependeu,
voce partiu e nunca mais
eu vi seu rosto outra vez.
no entanto eu queria
ser mulher de novo
nesse amor imprevisto.
ser mulher de novo
nesse seu vai e vem gostoso.
mas a vida foi seguindo
num ritmo sonífero,
com este amor impregnado
no meu eu solitário.","toi, tout doucement …
tu m’es arrivé tout doucement,
observateur et silencieux.
avec ta façon docile,
tu m’as fait l’amour avec perfection
et m’as laissé une passion
qui m’a envahie sans permission.
avec l’humilité dans l’âme,
tu m’as quitté le matin calmement,
avec des larmes aux yeux
de celui qui connait la solitude.
avec un sentiment de peine
ou de celui qui a volé et s’en est regretté,
t’es parti et ton visage
je ne l’ai plus jamais revu.
pourtant je voulais être encore femme
dans cet amour imprévu.
être encore femme
dans ton va et vient ensorcelant.
mais la vie a continué
dans un rythme somnifère,
avec cet amour imprégné
dans mon être solitaire.",pt_XX,fr_XX,2
