original_poem,translated_poem,src_lang,tgt_lang
"Quero desejar, antes do fim,
pra mim e os meus amigos,
muito amor e tudo mais;
que fiquem sempre jovens
e tenham as mãos limpas
e aprendam o delírio com coisas reais.
 Não tome cuidado.
Não tome cuidado comigo:
o canto foi aprovado
e Deus é seu amigo.
Não tome cuidado.
Não tome cuidado comigo,
que eu não sou perigoso:
- Viver é que é o grande perigo","i want to say, before the end
for me and for my friends
to much love and everything
and please be always young
and have your hands clean
and learn the hallucination with real things
 don't have caution
don't have caution with me
your song was approved
and God is your friend
don't have caution
don't have caution with me
because i am not dangerous
- to live it's what is actually the danger",pt_XX,en_XX
"Eu me lembro muito bem do dia que eu cheguei
Jovem que desce do Norte pra cidade grande
Os pés cansados e feridos de andar légua tirana
E lágrimas nos olhos de ler o Pessoa
E de ver o verde da cana
 Em cada esquina que eu passava, um guarda me parava
Pedia os meus documentos e depois sorria
Examinando o 3x4 da fotografia
E estranhando o nome do lugar de onde eu vinha
 Pois o que pesa no Norte, pela lei da gravidade
Disso Newton já sabia: cai no sul, grande cidade
São Paulo violento, corre o Rio que me engana
Copacabana, Zona Norte e os cabarés da Lapa onde eu morei
 Mesmo vivendo assim, não me esqueci de amar
Que o homem é pra mulher e o coração pra gente dar
Mas a mulher, a mulher que eu amei
Não pôde me seguir, não
Esses casos de família e de dinheiro, eu nunca entendi bem
Veloso, o sol não é tão bonito pra quem vem do Norte e vai viver na rua
 A noite fria me ensinou a amar mais o meu dia
E pela dor eu descobri o poder da alegria
E a certeza de que tenho coisas novas
Coisas novas pra dizer
 A minha história é, talvez
É, talvez, igual a tua
Jovem que desceu do Norte
Que no sul viveu na rua
E ficou desnorteado, como é comum no seu tempo
E que ficou desapontado, como é comum no seu tempo
E que ficou apaixonado e violento como eu, como você
 Eu sou como você
Eu sou como você
Eu sou como você que me ouve agora
Eu, eu sou como você
Eu sou como você
Eu sou como você
 Eu sou como você
Eu sou como você
Eu sou como você","I remember the day i arrived
a young guy who came from the north to the big city
with my feet tired and hurt by walking in tirant mile
with tears on my eyes by reading ""O Pessoa""
and the green of the sugar cane
 in every corner i walked by a policeman stopped me
ask to see my id and later laughed
seeing the photo 3x4
and thinking the name of the place i came from it's strange
 because what is falls in the north
lands in the south, newton knew that
Sao Paulo aggressive, run to the Rio to fool myself
Copacabana, and the strip clubs i live close to
 even living like this, i didn't forget how to love
that the man it's for the woman and the heart is to share
but the woman i loved
could not follow me
 and in the cases of family and money i never really understood
the sun it's not so pretty for who came from the north to live on the streets
the cold night taught me to love more my day
and with the pain, i discovered the power of the joy
and the assurance that i have new things
new thing to say
 my history is maybe
the same as yours, a young man that came from the north
in the south lived in the streets
and was dizzy, like usual for his time
and hopelessness, like usual for his time
and in love and aggressive like me and you
 my history is maybe
the same as yours, a young man that came from the north
in the south lived in the streets
and was dizzy, like usual for his time
and hopelessness, like usual for his time
and in love and aggressive like me and you
 i am like you
i am like you
i am like you listening to me now
i am like you
i am like you
i am like you
i am like you
i am like you",pt_XX,en_XX
"Se você vier me perguntar por onde andei
No tempo em que você sonhava
De olhos abertos lhe direi
""Amigo, eu me desesperava""
 Sei que assim falando pensas
Que esse desespero é moda em '76
Eu ando um pouco descontente
Desesperadamente eu canto em português
Mas ando mesmo descontente
Desesperadamente eu grito em português
 Tenho 25 anos de sonho e de sangue
E de América do Sul
Por força deste destino
Um tango argentino
Me vai bem melhor que o blues
 Sei que assim falando pensas
Que esse desespero é moda em '76
E eu quero é que esse canto torto
Feito faca corte a carne de vocês
E eu quero é que esse canto torto
Feito faca corte a carne de vocês
 Tenho 25 anos de sonho e de sangue
E de América do Sul
Por força deste destino
Um tango argentino
Me vai bem melhor que o blues
 Sei que assim falando pensas
Que esse desespero é moda em '76
E eu quero é que esse canto torto
Feito faca corte a carne de vocês
E eu quero é que esse canto torto
Feito faca corte a carne de vocês","If you come to ask me where I've have been
In the time when you still dreamed
With open eyes, I will say:
Friend, I despair
I know that talking like this you may think
That this despair is fashionable in '76
But lately I've been really discontented
Desperately I scream in Portuguese
But lately I've been really discontented
Desperately I scream in Portuguese
 I am twenty-five years old
Of dream and blood
And of South America
By virtue of this fate
An Argentinian tango
Does me much better than a blues
I know that talking like this you may think
That this despair is fashionable in '76
And what I want is that this bent melody
As a knife, cut off your flesh
And what I want is that this bent melody
As a knife, cut off your flesh",pt_XX,en_XX
"Não cante vitória muito cedo, não
Nem leve flores para a cova do inimigo
Que as lágrimas do jovem são fortes como um segredo
Podem fazer renascer um mal antigo
 Não cante vitória muito cedo, não
Nem leve flores para a cova do inimigo
Que as lágrimas do jovem são fortes como um segredo
Podem fazer renascer um mal antigo
Sim, o sim
 Tudo poderia ter mudado, sim
Pelo trabalho que fizemos, tu e eu
Mas o dinheiro é cruel e um vento forte levou os amigos
Para longe das conversas, dos cafés e dos abrigos
E nossa esperança de jovens não aconteceu
E nossa esperança de jovens não aconteceu, não, não
 Palavra e som são meus caminhos pra ser livre
E eu sigo, sim
Faço o destino com o suor de minha mão
Bebi, conversei com os amigos ao redor de minha mesa
E não deixei meu cigarro se apagar pela tristeza
Sempre é dia de ironia no meu coração
Sempre é dia de ironia no meu coração
 Tenho falado à minha garota
""Meu bem, difícil é saber o que acontecerá""
Mas eu agradeço ao tempo, o inimigo eu já conheço
Sei seu nome, sei seu rosto, residência e endereço
A voz resiste, a fala insiste: Você me ouvirá
A voz resiste, a fala insiste: Quem viver verá
 Não cante vitória muito cedo, não
Nem leve flores para a cova do inimigo
Que as lágrimas do jovem são fortes como um segredo
Podem fazer renascer um mal antigo
 Não cante vitória muito cedo, não
Nem leve flores para a cova do inimigo
Que as lágrimas do jovem são fortes como um segredo
Podem fazer renascer um mal antigo
Sim, o sim","Don't think you won too early, no
nor bring flowers, to the enemy's grave
Because tears from the youth
Are strong like a secret
and can bring back an old harm
 Don't think you won too early, no
nor bring flowers, to the enemy's grave
Because tears from the youth
Are strong like a secret
and can bring back an old harm
 Sure, sure
 Everything could be changed, yes
For the job we made, you and me
But the money is cruel
And a strong wind carried the friends
For far from the chats, from the cafés and from the shelters
And the hope from our youth didn't happen
And the hope from our youth didn't happen, no, no
 Word and sound are my paths to be free
And i carry on, yes
Make my destiny from the sweat from my hand
Dranked and talked with the friends around the table
And didn't let my cigarette burn out of sadness
Every day is a day for irony, on my heart
Every day is a day for irony, on my heart
 I've been saying to my girl
My darling, its hard to know what will happen
But i thank the time
The enemy i already know
I know his name, his face, residence and address
The voice keeps on, the speech insists: You will hear me
The voice keeps on, the speech insists: Who lives will see
 Don't think you won too early, no
nor bring flowers, to the enemy's grave
Because tears from the youth
Are strong like a secret
and can bring back an old harm
 Don't think you won too early, no
nor bring flowers, to the enemy's grave
Because tears from the youth
Are strong like a secret
and can bring back an old harm
 sure, sure",pt_XX,en_XX
"Não quero regra nem nada
Tudo tá como o diabo gosta, tá
Já tenho este peso, que me fere as costas
E não vou, eu mesmo, atar minha mão
Já tenho este peso, que me fere as costas
E não vou, eu mesmo, atar minha mão
 O que transforma o velho no novo
Bendito fruto do povo será
E a única forma que pode ser norma
É nenhuma regra ter
 É nunca fazer nada que o mestre mandar
Sempre desobedecer
Nunca reverenciar
É nunca fazer nada que o mestre mandar
Sempre desobedecer
Nunca reverenciar","I don't want rules or anything
Everything it's like the Devil Like
I already have this weight, hurting my back
And won't tie my hands by myself
I already have this weight, hurting my back
And won't tie my hands by myself
 and what makes the old in the new
will be a blessed fruit for the people
and the only way, that can be a rule
it's not to have any rule at all
it's never to do, anything the boss says
always to disobey
never to reverence
it's never to do, anything the boss says
always to disobey
never to reverence",pt_XX,en_XX
"Presentemente eu posso me considerar um sujeito de sorte
Porque apesar de muito moço me sinto são e salvo e forte
E tenho comigo pensado: ""Deus é brasileiro e anda do meu lado""
E assim já não posso sofrer no ano passado
 Tenho sangrado demais
Tenho chorado pra cachorro
Ano passado eu morri
Mas esse ano eu não morro
 Tenho sangrado demais
Tenho chorado pra cachorro
Ano passado eu morri
Mas esse ano eu não morro
 Ano passado eu morri
Mas esse ano eu não morro
Ano passado eu morri
Mas esse ano eu não morro","For sure i can say that i am a lucky person
because even really young, i'm feeling good and strong
and i've been thinking, god is brazilian and walks by my side
and therefore i cannot suffer last year
 i've been bleeding a lot, and crying like a baby
last year i died, but this year i won't die
i've been bleeding a lot, and crying like a baby
last year i died, but this year i won't die
last year i died, but this year i won't die
last year i died, but this year i won't die
 For sure i can say that i am a lucky person
because even really young, i'm feeling good and strong
and i've been thinking, god is brazilian and walks by my side
and therefore i cannot suffer last year
 i've been bleeding a lot, and crying like a baby
last year i died, but this year i won't die
i've been bleeding a lot, and crying like a baby
last year i died, but this year i won't die
last year i died, but this year i won't die
last year i died, but this year i won't die
 For sure i can say that i am a lucky person
because even really young, i'm feeling good and strong
and i've been thinking, god is brazilian and walks by my side
and therefore i cannot suffer last year
 i've been bleeding a lot, and crying like a baby
last year i died, but this year i won't die
i've been bleeding a lot, and crying like a baby
last year i died, but this year i won't die
last year i died, but this year i won't die
last year i died, but this year i won't die",pt_XX,en_XX
"Ai, eu vi aquele olhar
No meio da multidão
Como eu fui ficar assim?
Alguém que me deixa louco
Que me deixa louco
Só de olhar p'ra mim
 Os teus olhos são como uma jóia rara
Que eu conheci, conheci em Guadalajara
Os teus olhos são como uma jóia rara
Que eu conheci, conheci em Guadalajara
 Me ensina a bailar, me ensina a bailar
Por esses teus olhos eu corro ao mundo sempre a cantar
Me ensina a bailar, me ensina a bailar
Por esses teus olhos eu corro ao mundo sempre a cantar
 Ai, eu vi sorrir alguém
Numa rua a passar
Como eu fui ficar assim?
Alguém que me deixa louco
Que me deixa louco
Ao sorrir p'ra mim
 Ai, morena, morena de Andaluzia
Que eu conheci em Puerto de Santa María
Ai, morena, morena de Andaluzia
Que eu conheci em Puerto de Santa María
 Me ensina a bailar, me ensina a bailar
Pelo teu sorriso eu corro o mundo sempre a cantar
Me ensina a bailar, me ensina a bailar
Pelo teu sorriso eu corro o mundo sempre a cantar
 Eu vi alguém na multidão
Nem me olhou nem me sorriu
Como pode alguém assim
Que quase me deixa louco
Que me deixa loco
Nem ligou p'ra mim?
 Ai, galega de mi, de mi corazón
Que eu conheci, conheci em Puerto del Son
Ai, galega de mi, de mi corazón
Que eu conheci, conheci em Puerto del Son
 Me ensina a bailar, me ensina a bailar
Ai, galega linda, que eu deixo tudo e contigo estar
Me ensina a bailar, me ensina a bailar
Ai, galega linda, que eu deixo tudo e contigo estar","Ah, I saw those eyes
Amidst the crowd
How did I get like this?
Someone who gets me crazy
Who gets me crazy
Just by looking at me
 Your eyes are like rare jewelry
That I met, that I met in Guadalajara
Your eyes are like rare jewelry
That I met, that I met in Guadalajara
 Teach me how to dance, teach me how to dance
For those eyes of yours I run the world as I sing
Teach me how to dance, teach me how to dance
For those eyes of yours I run the world as I sing
 Ah, I saw someone smile
Walking down a street
How did I get like this?
Someone who gets me crazy
Who gets me crazy
By smiling at me
 Oh, you Andaluzia brunette, brunette
That i met in Puerto de Santa María
Oh, you Andaluzia brunette, brunette
That i met in Puerto de Santa María
 Teach me how to dance, teach me how to dance
For those eyes of yours I run the world as I sing
Teach me how to dance, teach me how to dance
For those eyes of yours I run the world as I sing
 I saw someone in the crowd
Neither looked nor smiled at me
How could someone like this
Who almost gets me crazy
who gets me loco
didn't even care?
 Ah, galician from my, from my heart [ES]
That I met, that I met in Puerto del Son
Ah, galician from my, from my heart [ES]
That I met, that I met in Puerto del Son
 Teach me how to dance, teach me how to dance
Ah, you beautiful galician, for whom I ditch it all so I can be with you
Teach me how to dance, teach me how to dance
Ah, you beautiful galician, for whom I ditch it all so I can be with you",pt_XX,en_XX
"Todo esse espaço entre nós
Quanto tempo faz desde que ficamos a sós?
Tenho tanta coisa pra compartilhar
Tudo o que você faz é se distanciar
 Tantas pessoas ao meu redor
Me dizendo o que fazer
Sua indecisão me tira do sério
Faz enlouquecer
 Tudo o que eu faço nunca é demais
E pra poder te ter
Eu desço do salto e me desfaço
Mas você não vê
 Mais tarde eu vou te ligar
Só pra te lembrar
Que fogo não é brinquedo
E você vai se queimar
Mais tarde eu vou te ligar
Só pra te dizer
Minha cama pode tá vazia
Só não mais do que você
 Mais tarde eu vou te ligar
Só pra te lembrar
Que fogo não é brinquedo
E você vai se queimar
Mais tarde eu vou te ligar
Só pra te dizer
Minha cama pode tá vazia
Só não mais do que você
 Me diz que eu fugi do roteiro
Que você escreveu pra mim
E agora você me liga pra dizer
Que eu não sei decidir
E quis te tirar do sério
Que eu faço mistério
Quando se trata do que eu sinto aqui
 Mas, menina, eu sei o que é melhor pra mim
Mas, menina, eu sei o que é melhor
Eu sei o que é melhor
 Mas, menina, eu sei o que é melhor pra mim
Mas, menina, eu sei o que é melhor
E mesmo assim você diz
 Mais tarde eu vou te ligar
Só pra te lembrar
Que fogo não é brinquedo
E você vai se queimar
Mais tarde eu vou te ligar
Só pra te dizer
Minha cama pode tá vazia
Só não mais do que você
 Mais tarde eu vou te ligar
Só pra te lembrar
Que fogo não é brinquedo
E você vai se queimar
Mais tarde eu vou te ligar
Só pra te dizer
Minha cama pode tá vazia
Só não mais do que você
 Mesmo se eu te disser
Que tudo o que durou valeu
Mesmo assim vecê liga e diz
Que a culpa desse mal sou eu
 O mesmo sentimento do começo
Não permaneceu
E o que tem de mal se o meu coração
Não é seu?
 Mais tarde eu vou te ligar
Só pra te lembrar
Que fogo não é brinquedo
E você vai se queimar
Mais tarde eu vou te ligar
Só pra te dizer
Minha cama pode tá vazia
Só não mais do que você
 Mais tarde eu vou te ligar
Só pra te lembrar
Que fogo não é brinquedo
E você vai se queimar
Mais tarde eu vou te ligar
Só pra te dizer
Minha cama pode tá vazia
Só não mais do que você
 Só não mais do que você","All this space between us
How long it's been since we were alone together?
I've got so much to share
Everything you do is walk away
 There's so many people around me
Telling me what I should do
You indecision gets on my nerves
It drives me mad
 Everything I do for you is never enough
And to make you truly mine
I get off my high horse and come undone
But you don't see it from my side
 Later I'm gonna give you a call
Just to remind you
That fire is not a toy at all
And you're gonna get burned
Later I'm gonna give you a call
Just to tell you
My bed might be empty
But not more than you
 Later I'm gonna give you a call
Just to remind you
That fire is not a toy at all
And you're gonna get burned
Later I'm gonna give you a call
Just to tell you
My bed might be empty
But not more than you
 You're telling me that I went off script
That you wrote for me
And now you're giving me a call to say
That I don't know how to choose a way
And that I wanted to make you crazy
That I keep it a mystery
When it comes to what I'm feeling deep down here
 But, girl, I know what's best for me
But, girl, I know what's best
I know what's best
 But, girl, I know what's best for me
But, girl, I know what's best
And you still say
 Later I'm gonna give you a call
Just to remind you
That fire is not a toy at all
And you're gonna get burned
Later I'm gonna give you a call
Just to tell you
My bed might be empty
But not more than you
 Later I'm gonna give you a call
Just to remind you
That fire is not a toy at all
And you're gonna get burned
Later I'm gonna give you a call
Just to tell you
My bed might be empty
But not more than you
 Even if I say to you
That everything we've been through was worth it
And you still call me and say
That I'm the one to blame
 The same feeling from the start
It didn't stay
And what it's wrong if my heart
It ain't yours?
 Later I'm gonna give you a call
Just to remind you
That fire is not a toy at all
And you're gonna get burned
Later I'm gonna give you a call
Just to tell you
My bed might be empty
But not more than you
 Later I'm gonna give you a call
Just to remind you
That fire is not a toy at all
And you're gonna get burned
Later I'm gonna give you a call
Just to tell you
My bed might be empty
But not more than you
 But not more than you",pt_XX,en_XX
"Sonza
Vittar
 A mil por hora, eu tô
Sei que tu gosta assim
De 0 a 100, eu vou
Pega carona em mim
 Vai ter que aguentar
Vou te acelerar
Corre pra me pegar
Que eu tô na pista
 (Vem)
Dá-me, dá-me, dá-me, dá-me gasolina
(Vem)
Dá-me, dá-me, dá-me, dá-me gasolina
(Vem)
Dá-me, dá-me, dá-me, dá-me gasolina
(Vem)
Dá-me, dá-me, dá-me
 Eu vou na garupa-pa-pa
Eu vou na garupa-pa-pa
Eu vou na garupa-pa-pa
Vem me deixar maluca
 Eu vou na garupa-pa-pa
Eu vou na garupa-pa-pa
Eu vou na garupa-pa-pa
Vem me deixar maluca
 Me chama pra correr
Aceitei, não vou parar
Motinha envenenada
Tô louca pra acelerar
 Segura na cintura
Aperta com pressão
Vrum, vrum
Vai descendo até o chão
 Vai ter que aguentar
Vou te acelerar
Corre pra me pegar
Que eu tô na pista
 (Vem)
Dá-me, dá-me, dá-me, dá-me gasolina
(Vem)
Dá-me, dá-me, dá-me, dá-me gasolina
(Vem)
Dá-me, dá-me, dá-me, dá-me gasolina
(Vem)
Dá-me, dá-me, dá-me
 Eu vou na garupa-pa-pa
Eu vou na garupa-pa-pa
Eu vou na garupa-pa-pa
Vem me deixar maluca
 Eu vou na garupa-pa-pa
Eu vou na garupa-pa-pa
Eu vou na garupa-pa-pa
Vem me deixar maluca
 Na garupa
Vem me deixar maluca
Na garupa
Vem me deixar maluca
Na garupa
Vem me deixar maluca
Na garupa
Vem me deixar maluca","Sonza
Vittar
 Going a mile a minute, keeping this pace
I know that you like me this way
From 0 to 100, I'm on my way
Come on, take a ride with me
 You're gonna have to take it
I'm gonna speed up
Run to reach me
Cause I'm hitting the road
 (Come on)
Gimme, gimme, gimme, gimme gasoline
(Come on)
Gimme, gimme, gimme, gimme gasoline
(Come on)
Gimme, gimme, gimme, gimme gasoline
(Come on)
Gimme, gimme, gimme
 I'm gonna ride in the backseat-seat-seat
I'm gonna ride in the backseat-seat-seat
I'm gonna ride in the backseat-seat-seat
Come on drive me crazy
 I'm gonna ride in the backseat-seat-seat
I'm gonna ride in the backseat-seat-seat
I'm gonna ride in the backseat-seat-seat
Come on drive me crazy
 Call me to run
I accept, don't stop
Powerful motorcycle
I'm crazy to revving
 Grab onto my waist
Hold me too tight
Vroom, vroom
Get down to the floor
 You're gonna have to take it
I'm gonna speed up
Run to reach me
Cause I'm hitting the road
 (Come on)
Gimme, gimme, gimme, gimme gasoline
(Come on)
Gimme, gimme, gimme, gimme gasoline
(Come on)
Gimme, gimme, gimme, gimme gasoline
(Come on)
Gimme, gimme, gimme
 I'm gonna ride in the backseat-seat-seat
I'm gonna ride in the backseat-seat-seat
I'm gonna ride in the backseat-seat-seat
Come on drive me crazy
 I'm gonna ride in the backseat-seat-seat
I'm gonna ride in the backseat-seat-seat
I'm gonna ride in the backseat-seat-seat
Come on drive me crazy
 On the back
Come on drive me crazy
On the back
Come on drive me crazy
On the back
Come on drive me crazy
On the back
Come on drive me crazy",pt_XX,en_XX
"Milho verde, milho verde
Milho verde maçaroca
À sombra do milho verde
Namorei uma cachopa
 Milho verde, milho verde
Milho verde miudinho
À sombra do milho verde
Namorei um rapazinho
 Milho verde, milho verde
Milho verde folha larga
À sombra do milho verde
Namorei uma casada
 Mondadeiras do meu milho
Mondai o meu milho bem
Não olhais para o caminho
Que a merenda já lá vem","Green corn, green corn
Green corn, green corn cob
At the shade of the green corn
I dated a girl
 Green corn, green corn
Green corn, short green corn
At the shade of the green corn
I dated a boy
 Green corn, green corn
Green corn of wide leaf
At the shade of the green corn
I dated a married woman
 Farmers of my corn
Pare the corn in the right way
Don't look at the path
Because lunch is on the way",pt_XX,en_XX
