original_poem,translated_poem,src_lang,tgt_lang,translated_by_TA,topic
"1.
esta perturbação inicial, garfo
que não encaixa na boca
e a comida cai, num prato
assustado; o copo
d’água vai de encontro
ao dente. a garganta
estende as palmas
de vontade.
2.
o algodão úmido
na testa eriça-me
o quebranto; o soluço
acelera o ritmo.
visto o casaco alheio
e me perco no cheiro,
um instante,
um instante.
o flagrante
do dono
perturba-me
o sono.
3.
timidez
de pés
em casa
estranha,
que ao
ensaio
da distribuição nova
do peso descobrem
a levitação.
4.
o chão é um convite
recorrente, constante;
algo em nós espera
o reencontro. até que
o vento nos disperse
aos quatro cantos.","fearful skin heals: and begins again
1.
this initial disturbance: fork
will not fit mouth
and food falls
onto startled plate; water
glass meets tooth.
throat stretches
eager palms.
2.
damp cotton
on forehead heaves
breakdown; hiccups
quicken their rhythm.
i put on an overcoat not mine
and lose myself in the scent,
for a moment,
a moment.
the owner catches
me red-handed
and it troubles
my sleep.
3.
reserve
of the feet
in another’s
house,
when, in
pursuit
of a novel distribution
of weight, they discover
levitation.
4.
the floor is a recurrent,
constant invitation;
something in us awaits
reunion. till wind scatter
us to the four corners.",pt_XX,en_XX,"1.
this initial disturbance, fork
that doesn't fit in the mouth
and the food falls, on a plate
startled; the glass
of water meets
the tooth. the throat
stretches the palms
of desire.
2.
the damp cotton
on the forehead bristles me
the malaise; the sob
accelerates the rhythm.
wearing someone else's coat
and losing myself in the smell,
a moment,
a moment.
the glaring
of the owner
disturbs
my sleep.
3.
shyness
of feet
in a
strange home,
which at
the rehearsal
of the new distribution
of weight discover
levitation.
4.
the floor is a recurring
constant invitation;
something in us awaits
the reunion. until
the wind disperses us
to the four corners.",1
"da menina e moça
pensando-vos estou filha
vossa mãe me está lembrando
enchem-se-me os olhos d’água
nela vos estou lavando:
nascestes filha antre mágoa
para bem filha vos seja
que no vosso nascimento
vos ouve a fortuna inveja:
morto era o contentamento
nenhuma alegria ouvistes,
vossa mãe era finada,
nos outras éamos tristes:
nada em dor em dor crescida
não sei onde isto há de ir ter
vejo-vos filha fermosa
cos olhos verdes crescer:
não era esta graça vossa
para nascer em desterro
mal haja a desaventura
que pôs mais nisto que o erro:
tinha aqui sua sepultura
vossa mãe e mágoa a nós
não éreis vos filha não
para morrerem por vós:
não houve em fados razão
nem se consente rogar
de vosso pai hei mor dó
que de si s’á de queixar:
eu vos ouvi a vós só
primeiro que outrem ninguém
não fôreis vós seu não fora
não sei se fiz mal se bem:
mas não pode ser senhora
para mal nenhum nascerdes
com este riso gracioso
que tendes sobr’olhos verdes:
conforto mais duvidoso
me é este que tomo assi
deus voos dê milhor ventura
da que tevestes té ‘qui:
que a dita e a fermosura
dizem patranhas antigas
que pelejaram um dia
sendo dantes muito amigas:
muitos hão que é fantasia
eu que vi tempos e anos
nenhuma cousa duvido
como ela é caso de danos:
mas nenhum mal nom é crido
o bem só é esperado
e na crença e na esperança
em ambas há i mudança
em ambas há i cuidado","from menina e moça
i’m thinking of you, dear girl,
your mother’s memory haunts me.
my eyes fill up with tears,
they are bathing you gently.
you were born amid sorrow—
may it yet prove a blessing.
since fortune, struck with envy,
singled you out at birth.
gone forever was contentment,
you heard no joyful voices.
your mother’s life had ended,
while ours went on in sadness.
in anguish born and raised!
i don’t know where all this is going.
i’ve watched you grow, my girl,
with green eyes so lovely.
beauty like yours wasn’t meant
to be born in exile. curses on
fate! this was clearly a work
of malevolence, not a mistake.
here lies your mother,
and we languish in grief.
you did nothing, my girl,
to incur a loss so great.
the fates spurn reason,
and will admit no protest.
i pity your poor father,
for the pain he must lament.
i heard you crying, alone,
before anyone else. you’d not
be here, had i not been there.
still, i ask if i did right.
but surely it can’t be wrong
for you to have been born
with that elegant smile of yours,
those dazzling green eyes.
it’s an unlikely comfort
that i take for myself.
may god grant you the grace
that has eluded you till now.
beauty and good fortune,
or so the old story goes,
were once the best of friends,
but became bitterly opposed.
many hold that it’s fantasy,
but in my life i’ve seen
enough not to doubt it:
fate inflicts great damage.
no harm is ever believed;
we always expect the good.
in hoping and believing
lies an element of change,
an element of concern.",pt_XX,en_XX,"of the girl and lass
thinking of you I am daughter
your mother is reminding me
my eyes fill with tears
washing you in her
you were born amidst sorrow
may it be for your good daughter
that at your birth
fortune envied you:
contentment was dead
you heard no joy,
your mother had passed away,
we were all sad:
nothing grown in pain
I don't know where this will lead
I see you, beautiful daughter
growing with green eyes:
this grace was not yours
to be born in exile
ill be the misfortune
that put more into this than error:
your mother had her grave here
and sorrow for us
you were not daughter, no
for them to die for you:
there was no reason in fate
nor is it allowed to plead
for your father I have more pity
than for himself to complain:
I listened to you alone
before anyone else
you were not theirs, it wasn't
I don't know if I did wrong or right:
but it cannot be madam
for you to be born to any harm
with this gracious smile
that you have beneath green eyes:
more doubtful comfort
this that I take like this
may God give you better fortune
than what you've had so far:
for happiness and beauty
old tales say lies
that once they fought
when they were once very friendly:
many think it's fantasy
I, who have seen times and years
doubt nothing
as it is a case of losses:
but no evil is believed
only good is expected
and in belief and hope
in both there is change
in both there is care",1
"chorai arcadas
do violoncelo!
convulsionadas,
pontes aladas
de pesadelo...
de que esvoaçam,
brancos, os arcos…
por baixo passam,
se despedaçam,
no rio, os barcos.
fundas, soluçam,
caudais de choro…
que ruínas, (ouçam)!
se se debruçam,
que sorvedouro!…
trémulos astros...
soidões lacustres...
— lemes e mastros...
e os alabastros
dos balaústres!
urnas quebradas!
blocos de gelo...
— chorai arcadas,
despedaçadas
do violoncelo.","weep, o wildly
weep, o wildly
arching bows
sweeping the cello!
winged bridges
of nightmares…
the broad white arches
swiftly flutter…
passing beneath them,
boats on the river
break into pieces.
they keen and wail
in streams of tears…
what ruin, listen!
swooping deeply—
what churning sorrow!
leaden stars…
watery solitudes...
rudders and masts...
and the balustrades
made of alabaster!
shattered urns…
thick floes of ice…
weep, o tattered
bows, in wild sweeps
across the cello!",pt_XX,en_XX,"Weep, arches
of the cello!
Convulsed,
winged bridges
of nightmare...
from which flutter,
white, the bows...
below them pass,
shatter,
in the river, the boats.
Deeply, they sob,
streams of sorrow...
what ruins, (listen)!
if they lean over,
what a whirlpool!...
trembling stars...
lake solitudes...
— rudders and masts...
and the alabaster
of the balustrades!
broken urns!
blocks of ice...
— weep, arches,
shattered
from the cello.",1
"renúncia
a minha mocidade outrora eu pus
no tranqüilo convento da tristeza;
lá passa dias, noites, sempre presa,
olhos fechados, magras mãos em cruz...
lá fora, a lua, satanás, seduz!
desdobra-se em requintes de beleza...
é como um beijo ardente a natureza...
a minha cela é como um rio de luz...
fecha os teus olhos bem! não vejas nada!
empalidece mais! e, resignada,
prende os teus braços a uma cruz maior!
gela ainda a mortalha que te encerra!
enche a boca de cinzas e de terra,
ó minha mocidade toda em flor!","renunciation
long ago i placed my youth
in the quiet convent of sadness. forever
cloistered, it spends its days and nights
with eyes closed, frail hands in a cross...
the moon outside, satan, tempts me!
it blossoms into shimmers of beauty…
nature is like an ardent kiss…
my cell is like a river of light…
shut tight your eyes! see nothing at all!
turn yet paler! and, resigned,
throw your arms around a greater cross!
make the shroud that wraps you colder!
fill your mouth with earth and ashes,
o my youth in your full flower!",pt_XX,en_XX,"resignation
my once youth I placed
in the tranquil convent of sadness;
there pass days, nights, always captive,
eyes closed, thin hands in a cross...
outside, the moon, satan, seduces!
unfolds in refinements of beauty...
it's like a burning kiss to nature...
my cell is like a river of light...
close your eyes well! see nothing!
paler still! and, resigned,
tie your arms to a larger cross!
freeze again the shroud that encloses you!
fill your mouth with ashes and earth,
oh my entire youth in bloom!",1
"deixai entrar a morte
deixai entrar a morte, a iluminada,
a que vem para mim, pra me levar.
abri todas as portas par em par
como asas a bater em revoada.
que sou eu neste mundo? a deserdada,
a que prendeu nas mãos todo o luar,
a vida inteira, o sonho, a terra, o mar,
e que, ao abri-las, não encontrou nada!
ó mãe! ó minha mãe, pra que nasceste?
entre agonias e em dores tamanhas
pra que foi, dize lá, que me trouxeste
dentro de ti?... pra que eu tivesse sido
somente o fruto amargo das entranhas
dum lírio que em má hora foi nascido!...","make way for death
make way for death, the illuminated,
who comes to take me from this world.
fling wide open all the doors
like flapping wings of birds in flight.
what am i here? the disinherited,
who with her hands seized the moonlight,
the dream, the earth, the sea, all life,
then opened her hands, and found nothing!
o mother, dear mother, why were you born?
why, tell me, amidst such agonies
and horrid pains did you carry me
inside you?... just so that i could be
the bitter fruit that in evil hour
was given birth by a lily’s womb!...",pt_XX,en_XX,"Let death enter,
let death enter, the illuminated,
the one who comes to me, to take me.
Open all doors wide open
like wings beating in a flock.
Who am I in this world? the disinherited,
the one who held all the moonlight in her hands,
her whole life, the dream, the land, the sea,
and who, upon opening them, found nothing!
Oh mother! Oh my mother, why were you born?
amid agonies and such great pains
why, tell me, did you bring me
inside you?... for what reason did I exist
only to be the bitter fruit of the womb
of a lily born at an inauspicious hour!...",1
"a queda
resta, de agosto, esta fotografia
iluminada
onde tudo permanece ainda no lugar:
a boca no artifício dos sabores
a lentidão dos açúcares
mãos suadas dissipando pântanos
interiores
pernas brancas, vestido colado ao clima
dessas pernas
o cio vibrante do astro, por cima
por baixo, umas sandálias
às primeiras evidências outonais
levantaram as esplanadas","the fall
what’s left of august is this photograph
all lit up
where everything is still in place:
the mouth with its trickery of tastes
the slowness of sugars
sweaty hands releasing inner
swamps
white legs, dress glued to the climate
of those legs
the heated estrus of our sun, above
below – some sandals
at the first hints of autumn
the esplanades disappeared",pt_XX,en_XX,"the fall
remains, from August, this photograph
illuminated
where everything still remains in place:
the mouth in the artifice of flavors
the slowness of sugars
sweaty hands dissipating inner
swamps
white legs, dress clinging to the climate
of those legs
the vibrant heat of the star, above
below, some sandals
at the first signs of autumn
raised the esplanades",1
"este é um templo
como é templo o colar de dentes
desta que agora é minha amante
sua boca que certa vez beijou um folião
no carnaval do engenho novo
desde então tem escama nos dentes
pérolas nos dentes dentes nos dentes
seu corpo é templo por dentro e à volta
maior que toda ela enorme nela
e circunda sua cabeça como um músculo
um templo só pode ser compreendido
de dentro do templo
é no templo que está guardado
esse amor incondicional
somos templo um do outro","this a temple
this a temple
just as my present lover’s
chain of teeth is a temple
her mouth once kissed a reveller
in the engenho novo carnival
since then she has scales on her teeth
pearls on her teeth teeth on her teeth
her body is a temple inside and around her
larger than the whole of her enormous
and envelops her head like a muscle
a temple can only be understood
from its inside
it’s in the temple that
this unconditional love is kept
we are each other’s temple",pt_XX,en_XX,"this is a temple
as is the tooth necklace
of this one who is now my lover
her mouth once kissed a reveler
at the carnival of engenho novo
ever since has scales on her teeth
pearls on teeth teeth on teeth
her body is temple inside and around
larger than all of her immense in her
and surrounds her head like a muscle
a temple can only be understood
from inside the temple
it is in the temple that is kept
this unconditional love
we are temple to each other",1
"sinal
naquele ano a chuva foi excessiva e cresceram tortulhos
nos olhos dos cães. os vitelos, ao espreitar a luz pelos sexos
das mães, afogavam-se em lama, no meio dos sambos. as paredes
das casas diluíam-se em nata e os oleiros desistiram de encomendar
a sua obra a deus. enormes cuidados foram inventados
para proteger o fogo nos altares e as crianças adoptaram a nudez.
as termiteiras deixaram de existir e as formigas aladas
perderam as asas. os pés dos mais-velhos fenderam-se em chagas
e as mamas das virgens, mal eram tocadas, colavam-se aos dedos
como cinza húmida. os lábios dos sexos das mulheres paridas
inchavam carnudos de uma carne branca e os ventres pendiam
como fruta mole.
naquele ano a chuva foi excessiva
e os horizontes deixaram de existir.
choveu por muito tempo até os cães perderem todo o pêlo
e as cabeleiras se destacarem como algas podres. o rei do jau
ficou colado ao trono e ao boi sagrado cresceram-lhe os olhos,
que depois cegaram. as sementes grelaram nos celeiros
e essa semente assim era servida aos homens e daí lhes ocorreu
um tal vigor que os seus sexos cresceram desmedidos
e os homens vacilaram, tendo-os nas mãos e mudos de fascínio.
a chuva choveu tanto que as serpentes saíram dos buracos
e vieram alongar-se ao pé dos paus, mantendo com esforço
as cabeças erguidas. nas terrinas do leite vicejavam musgos
e o leite das vacas alterou-se em soro, a coalhar na urina.
naquele ano a chuva choveu tanto que até nos areais cresceram
talos e as enxurradas produziram peixe e até o ferro se lavou
sozinho e os diamantes vieram rebolar nas pedras concavadas
de moer farinha. as próprias aves morreram quase todas
e apenas se salvaram as de penas brancas, que a distância atraiu,
depois comeu.
e aquela chuva aproveitou aos fósseis e houve minerais
que se animaram e até pedras comuns a transmudar-se em carne.
naquele ano a chuva choveu tanto que a memória perdeu todo
o sentido. as gargantas entupiram-se de limos
e as testas que os velhos pousavam nas mãos fundiam-se aos dedos
e os braços às pernas e os gestos de graça fundiam os corpos
e as jovens crianças ficavam coladas ao peito das mães.
só as bocas teimavam em manter-se abertas e quando mais tarde
a chuva parou, das bocas saíram grossas aves negras
que abalaram logo daquelas paragens. e a seca voltou
e o mundo secou. a carne antiga a dar-se agora em terra,
os fósseis em pedra e as ramas em húmus.
e os passos poliram pouco a pouco as formas.
naquele ano a chuva choveu tanto
que a memória nunca mais teve sentido.","sign
that was the year that the rains were excessive and mushrooms grew
in dogs’ eyes. the young bulls, looking out at the light from their mother’s crotches, drowned in the mud, in the middle of the vines. the walls of the houses dissolved in cream and the potters no longer entrusted their work to god. enormous measures were invented
to protect the altar flames and the children started to run around naked.
the termitaries ceased to exist and winged ants lost their wings. the feet of the oldest ones split open in sores and the breasts of virgins, as soon as you touched them, stuck to your fingers like wet ash. the lips of the birthing womens’ sex swelled plumply like white meat and their bellies hung like soft fruit.
that was the year the rain was excessive and the horizon ceased to exist.
it rained forever until the dogs lost all their fur and people’s hair stuck out like rotten seaweed. the king of jau got stuck to his throne and the sacred bullock’s eyes grew larger, and then went blind. the seed sprouted in the granaries and then it was served up to the men, just like that, and they were infused with such vigor that their cocks grew immeasurably and they reeled about, with the things in their hands, mute with the magic.
the rain rained so much that the snakes left their snake-holes
and stretched out next to sticks, raising their heads
with only the greatest effort. moss multiplied in the tureens of milk
and the milk of cows turned to whey which curdled in urine.
that year the rain rained so much that even the beaches grew
branches and the rushing streams spawned fish and even the iron washed itself alone and diamonds started to tumble around the stones hollowed out for milling flour. the birds themselves nearly all died and the only ones that saved themselves were those with white feathers, which the distance attracted, then ate.
and the rain was good for fossils, and there were minerals
that came alive and even common stones that were transmuted into
flesh.
that year the rain rained so much that memory was rendered
meaningless. throats were clogged with sludge and the brows that the aged held in their hands fused with their fingers,
and their arms fused to their legs and their graceful gestures smelt their bodies and the youngest children ended up glued to their mothers’ breasts.
only our mouths dared to remain open and when the rain
finally stopped, huge black birds flew from them and disappeared into the distance. and the drought came back and the world dried out. now the ancient flesh has turned to dirt,
the fossils to stone and the branches to humus.
and footsteps gradually polished the forms.
that year the rain rained so much
that memory was rendered meaningless.",pt_XX,en_XX,"sign
in that year the rain was excessive and thistles grew
in the eyes of the dogs. the calves, peeking at the light through the sexes
of their mothers, drowned in mud, in the midst of the sambos. the walls
of the houses dissolved into cream and the potters gave up ordering
their work to god. enormous precautions were invented
to protect the fire on the altars and the children adopted nudity.
the termite mounds ceased to exist and the winged ants
lost their wings. the feet of the elders split into sores
and the virgin's breasts, barely touched, stuck to the fingers
like damp ash. the lips of the women's sexes
swelled plump with white flesh and their bellies sagged
like soft fruit.
in that year the rain was excessive
and the horizons ceased to exist.
it rained for a long time until the dogs lost all their fur
and the manes stood out like rotten algae. the king of the jau
became stuck to the throne and the sacred ox grew eyes,
which then went blind. the seeds sprouted in the barns
and this seed was served to men and from there they experienced
such vigor that their sexes grew immoderate
and the men faltered, holding them in their hands and mute with fascination.
it rained so much that the snakes emerged from their holes
and stretched out at the base of the trees, struggling
to keep their heads up. moss flourished in the milk pails
and the milk of the cows turned into whey, curdling in the urine.
in that year it rained so much that even on the sands grew
stalks and the floods produced fish and even the iron washed itself
and the diamonds came rolling on the concave stones
for grinding flour. the birds themselves almost all died
and only the white-feathered ones were saved, which distance attracted,
and then ate.
and that rain benefited the fossils and there were minerals
that came to life and even common stones transmuted into flesh.
in that year it rained so much that memory lost all
meaning. throats clogged with slimes
and the foreheads that the old men rested on their hands melted into their fingers
and the arms into the legs and graceful gestures melded bodies
and young children stuck to their mothers' chests.
only the mouths stubbornly remained open and when later
the rain stopped, thick black birds emerged from their mouths
and immediately fled from those lands. and the drought returned
and the world dried up. the ancient flesh now giving itself to the earth,
fossils turning into stone and branches into humus.
and the footsteps gradually polished the shapes.
in that year it rained so much
that memory never made sense again.",1
"os pés alheios nos próprios glúteos
ninguém
espera de medeia
que engula,
digestório, o brio feito broa
se o kit-sobrevivência
dita, às vezes, vingança:
direciona a proa
do orgulho
à jusante
das consequências para jasão
& que claudique
gláucia,
furunculose
na fuselagem
do meu ego
fusível,
sem eco
e sindicato.
até eu, brutus,
não saberia sem dúvida
o que arthur
diria, nestes dias
de infidelidade
partidária, de guinevere.
não me importa
portanto a balança
torrencial deste
déficit
ou se
o senhor promotor
ousa
proferir a sentença de sucesso
na condenação,
num processo em prol de troia,
das árvores usadas para o cavalo
de seu calvário.
quando se trata
de réu, traia
quem se toma por troféu.
não
conheço quem indique
onde assino que aceito
o ponto de combustão
do meu empalhamento
ou o ângulo que auxilie
a gota-d´água
à véspera
de transbordamento e queda.
vamos, não choramingo ao fogo
que me poupe escamas
ou não me lamba o estofo:
descalço, não
hei-de sentir descaso nas bolhas
que separam, com pus,
as solas da brasa,
a derme das cinzas:
que me arda
até que me extinga -
*eu, mucosa
hidratada
a sal de ló,
ensinaria a arte
da perda em loterias
como hábito e destino,
e discursaria
algo sobre a solitude, ser o
terceiro ornitorrinco
de contrabando
em qualquer arca
de um noé distraído.
isto sim one art.","booted
no one
would expect medea
to swallow,
digestively, her pride
like bread
if the survival kit
calls for revenge:
point its proud
head
down-
stream of all consequences to jason
& may glauce
hobble,
furunculosis
in the fuselage
of my fuse-
ego,
without an echo
or union.
even i, brutus,
would not know without doubt
what arthur
would say, in these times
of party switching,
about guinevere.
i don't care
therefore the
balance of shade of this
deficit
or if
mister prosecutor
dares
pass judgment on the successful
conviction,
in a lawsuit in favor of troy,
of the trees
used for the one-horse cavalry
of its calvary.
when it comes to
guilty parties,
let he who sees himself as prize
plot the betrayal.
i don't
know who indicates
where i sign the contract
for the combustion point
of my straw stuffing
or the angle that would aid
the last straw
at the eve
of burning.
so i'm not whining to the fire
to spare me the fish scales
or not lick my filling:
without shoes, i won't
feel indifference in the blisters
that separate, with pus,
my soles from the burning coal,
my skin from the ashes:
may it sting me
until it extinguishes me -
i, ironized mucous membrane
hydrated
with hardtack,
would teach the art
of losing lotteries
as habit and destiny,
and would discourse
on loneliness, on being the
third contraband
platypus
in a distracted noah's
ark.
this is indeed one art.",pt_XX,en_XX,"Feet foreign on the own buttocks
no one
expects from Medea
to swallow,
digestive, the pride made bread
if the survival kit
sometimes dictates, revenge:
steers the prow
of pride
downstream
towards the consequences for Jason
& that Glaucia limps,
furunculosis
in the fuselage
of my ego
fuse,
without echo
and union.
even I, Brutus,
would not know for sure
what Arthur
would say, in these days
of party
infidelity, of Guinevere.
I do not care
therefore about the torrential balance
of this
deficit
or if
the lord prosecutor
dares
to pronounce the sentence of success
in the condemnation,
in a process in favor of Troy,
of the trees used for the horse
of his calvary.
when it comes
to the accused, betray
those who consider themselves trophies.
I do not
know who indicates
where I sign to accept
the combustion point
of my stuffing
or the angle that helps
the drop of water
on the eve
of overflow and fall.
come on, I do not whine to the fire
may it spare me scales
or not lick my stuffing:
barefoot, I shall not feel neglect in the blisters
that separate, with pus,
the soles from the embers,
the dermis from the ashes:
may it burn me
until I extinguish -
*I, mucous
hydrated
with salt,
would teach the art
of loss in lotteries
as habit and destiny,
and would discourse
something about solitude, being the
third platypus
smuggled
in any ark
of a distracted Noah.
this is true art.",1
"a terra do nunca
se eu fosse para a terra do nunca,
teria tudo o que quisesse numa cama de nada:
os sonhos que ninguém teve quando
o sol se punha de manhã;
a rapariga que cantava num canteiro
de flores vivas;
a água que sabia a vinho na boca
de todos os bêbedos.
iria de bicicleta sem ter de pedalar,
numa estrada de nuvens.
e quando chegasse ao céu, pisaria
as estrelas caídas num chão de nebulosas.
a terra do nunca é onde nunca
chegaria se eu fosse para a terra do nunca.
e é por isso que a apanho do chão,
e a meto em sacos de terra do nunca.
um dia, quando alguém me pedir a terra do nunca,
despejarei todos os sacos à sua porta.
e a rapariga que cantava sairá da terra
com um canteiro de flores vivas.
e os bêbedos encherão os copos
com a água que sabia a vinho.
na terra do nunca, com o sol a pôr-se
quando nasce o dia.","the land of never
if i went to the land of never,
i would have everything i wanted in a bed of nothing:
the dreams that no one had when
the sun came up in the morning;
the girl who sang in a bed
of vivid flowers;
the water that tasted of wine in the mouth
of every drunk.
i would ride my bicycle without having to pedal,
down a street of clouds.
and when i had reached the sky, i’d step
on the stars that had fallen on the misty ground.
the land of never is where i would never
arrive if i went to the land of never.
that is why i scoop up the ground,
filling up bags with the earth of never.
one day, when someone asks me about the land of never,
i’ll empty all the bags on their doorstep.
and the girl who sang will come out of the earth
with a bed of vivid flowers.
and the drunks will fill their glasses
with the water that tastes of wine.
in the land of never, with the sun rising
when the day is born.",pt_XX,en_XX,"Neverland
If I were to go to Neverland,
I would have everything I wanted in a bed of nothing:
the dreams that no one had when
the sun set in the morning;
the girl who sang in a bed
of living flowers;
the water that tasted like wine in the mouth
of all the drunkards.
I would ride a bicycle without having to pedal,
on a road of clouds.
And when I reached the sky, I would step
on the fallen stars on a floor of nebulae.
Neverland is where I would never
arrive if I went to Neverland.
And that's why I pick it up from the ground,
and put it in bags of Neverland.
One day, when someone asks me for Neverland,
I will empty all the bags at their doorstep.
And the girl who sang will come out of the land
with a bed of living flowers.
And the drunkards will fill their cups
with the water that tasted like wine.
In Neverland, with the sun setting
when the day dawns.",1
