original_poem,translated_poem,src_lang,tgt_lang
"Quand j'étais petit
Vous m'avez pris par la main
Père, vous devriez savoir
Je comprends finalement
 Vous m'avez appris mal de droit
Et comment vivre
Vous avez donné le grand cadeau
Celui-là pourrait donner
 Vous ne m'avez jamais déçu
Vous m'avez fait fort
Quand j'ai fait des erreurs
Quand j'avais tort
 Quelquefois nous pleurons
Et quelques jours nous lutterions
D'une façon ou d'une autre vous saviez un jour
Je dirais, vous aviez raison
 Vous êtes avec moi
Dans chaque mot je dis
En chaque heure
De chaque jour seul
Dans tout je fais
Je suis une partie de vous
 Votre vie pour nous
C'était votre plan
Ces mains généreuses
Travaillaient la terre
Mains qui ne prenaient jamais
Donnaient seulement
Et à cause de vous
Je sais comment vivre
 Vous êtes avec moi
Dans chaque mot je dis
En chaque heure
De chaque jour seul
Dans tout je fais
Je suis juste une partie de vous
 Père juste une chose
Vouse saviez toujours
Chaque mot que vous avez dit à moi était vrai","When I was a child,
You took me by the hand
Father, you should know
(that) I finally understand
 You taught me what was right 1
And how to live,
You gave me the great gift
This one could give back
 You never disapointed me,
You made me strong,
When I did mistakes,
When I was wrong
 Sometimes we cry,
And some days we would fight
One way or another, you knew that, one day
I would say : ""You were right""
 You are with me
In every word I say
In every hour
In every lonely day
In everything I do
I'm just a part of you
 Your life for us,
It was your plan,
Those generous hands
Worked the soil,
Hands that would never take
Only gave
And, because of you,
I know how to live
 You are with me
In every word I say
In every hour
In every lonely day
In everything I do
I'm just a part of you
 Father, just one thing
You always knew that
Every word you said to me was true
  1.
'' mal de droit'' This doesn't meant anything in French, so I interpreted something",fr_XX,en_XX
"[Couplet 1]
Ça commence la dispute
Les mots durs, des mots bruts
Bouchez-vous les oreilles car le monstre se réveille
Il me parle d'Athènes
Et de tout ce qu'il aime
Mais soyons réalistes
Je ne suis plus dans la liste
 [Pré-refrain]
Qu'est-ce qu'il va faire chez les Grecs?
Est-ce que là-bas y'a un mec?
Please excuse my French
Je crois bien qu'c'est fini
On sourit mais on est triste
Comme une photo de touriste
Please excuse my French
Dire qu'on s'est dit oui
 [Rerfain]
(Oh) Moi, Andy et Paris
Je dois m'en aller loin d'ici
Moi, Andy et Paris
 [Couplet 2]
Je crois qu'il est jaloux
De ce film de vous
Je reviendrai vous voir
Je reviendrai plus tard
Si les mots c'est que dalle
Pourquoi ça fait si mal
Pourquoi tant de problèmes
Pour se blesser quand même
 [Pré-refrain]
Qu'est-ce qu'il va faire chez les Grecs?
Est-ce que là-bas y'a un mec?
Please excuse my French
Je crois bien qu'c'est fini
On sourit mais on est triste
Comme une photo de touriste
Please excuse my French
Dire qu'on s'est dit oui
 [Rerfain]
(Oh) Moi, Andy et Paris
Je dois m'en aller loin d'ici
Moi, Andy et Paris
Moi je vous aime mais pas lui
Moi, Andy
 [Pré-refrain]
Qu'est-ce qu'il va faire chez les Grecs?
Est-ce que là-bas y'a un mec?
Please excuse my French
Je crois bien qu'c'est fini
On sourit mais on est triste
Comme une photo de touriste
Please excuse my French
Dire qu'on s'est dit oui
 [Rerfain]
(Oh) Moi, Andy et Paris
Je dois m'en aller loin d'ici
Moi, Andy et Paris
Moi je vous aime mais pas lui
Moi, Andy
 [Outro]
Moi, Andy et Paris","[Verse 1]
The argue started
Hard words, rough words
Close your ears 'cause the freak is waking up
He talks me about Athens
And about all he loves
But let's be realistic
I'm no more in the list
 [Pre-Chorus]
What's he gonna do in Grecia ?
Is there a guy ?
Please excuse my French
I think it's over
We're smiling but we're sad
Like a tourist's picture
Hard to remember we said yes
 [Chorus]
Oh, Me, Andy and Paris
I have to go out there
Me, Andy and Paris
 [Verse 2]
I think he's jealous
Of this movie of you
I'll come back
I'll come later
If words are nothing
Why it hurts like this ?
Why so many issues ?
And hurt each other
 [Pre-Chorus]
What's he gonna do in Grecia ?
Is there a guy ?
Please excuse my French
I think it's over
We're smiling but we're sad
Like a tourist's picture
Hard to remember we said yes
 [Chorus]
Oh, Me, Andy and Paris
I have to go out there
Me, Andy and Paris
I love you but he doesn't
Me, Andy
[Pre-Chorus]
What's he gonna do in Grecia ?
Is there a guy ?
Please excuse my French
I think it's over
We're smiling but we're sad
Like a tourist's picture
Hard to remember we said yes
 [Chorus]
Oh, Me, Andy and Paris
I have to go out there
Me, Andy and Paris
I love you but he doesn't
Me, Andy
 Me, Andy and Paris",fr_XX,en_XX
"Couplet 1]
J'ai dû croiser ton regard une demi-seconde
J'ai voulu te voir dans tout ce monde
Je prendrai le risque ce soir, cette envie vagabonde
Libre de t'avoir t'es comme une bombe
 [Pré-refrain]
Si tu me vois (We)
Moi je te vois (Yeah)
Enferme-moi (We)
Et cette fois
 Allez vas-y embrasse moi
Mon cœur n'est libre que pour toi
Vas-y devant tout le monde
On change nos vies en trente secondes
Forçons la main au destin
Qui sait où on sera demain
Vas-y devant tout le monde
On change nos vies en trente secondes
 [Refarin]
Tout pourrait commencer en trente secondes
Ou pourrait s'arrêter en trente secondes
N’attends pas, n'attends pas
Devant tout le monde
On change nos vies en trente secondes
 [Couplet 2]
Rester loin, ne pas toucher
Y'a cent mille raisons
On ne va pas écouter de toute façon
Trente secondes pour toute une vie
On va payer cher
Ce bout de paradis mis en enfer
 [Pré-refrain]
Si tu me vois (We)
Moi je te vois (Yeah)
Enferme-moi (We)
Et cette fois
 Allez vas-y embrasse moi
Mon cœur n'est libre que pour toi
Vas-y devant tout le monde
On change nos vies en trente secondes
Forçons la main au destin
Qui sait où on sera demain
Vas-y devant tout le monde
On change nos vies en trente secondes
 [Refarin]
Tout pourrait commencer en trente secondes
Ou pourrait s'arrêter en trente secondes
N'attends pas, n'attends pas
Devant tout le monde
On change nos vies en trente secondes
Tout pourrait commencer en trente secondes
Ou pourrait s'arrêter en trente secondes
N'attends pas, n'attends pas
Devant tout le monde
On change nos vies en trente secondes
 [Outro]
[?]","[Verse 1]
I crossed your eyes half a second
I wanted to see you in all this world
I'll took the risk tonight, this vagabond urge
Free to have you, you're like a bomb
 [Pre-Chorus ]
If you see me (We)
I see you (Yeah)
Lock me (We)
And this time
 Go, kiss me
My heart is free only for you
Go in front of all these people
We're changing our life in thirty seconds
We just have to force the destiny
We don't know where we'll be tomorrow
Go in front of all these people
We're changing our life in thirty seconds
 [Chorus]
Everything could begin in thirty seconds
Or could stop in thirty seconds
Don't wait, don't wait
In front of all these people
We're changing our life in thirty seconds
 [Verse 2]
Stay far, don't touch
There are a hundred one thousand reasons
We'll not listen so,
Thirty seconds for all life
We'll pay a lot
For this piece of heaven put in hell
 [Pre-Chorus ]
If you see me (We)
I see you (Yeah)
Lock me (We)
And this time
 Go, kiss me
My heart is free only for you
Go in front of all these people
We're changing our life in thirty seconds
We just have to force the destiny
We don't know where we'll be tomorrow
Go in front of all these people
We're changing our life in thirty seconds
 [Chorus]
Everything could begin in thirty seconds
Or could stop in thirty seconds
Don't wait, don't wait
In front of all these people
We're changing our life in thirty seconds",fr_XX,en_XX
"Il est bientôt 5 heures, le matin va venir
Vous avez tous le cœur à aimer ou dormir
Mais moi je reste seule
 Le jour se lève sur ma peine
Alors le monde entier fait l'amour
Mais ça n'a pas d'importance
Car c'est pour toi, pour toi que je danse
 Il est bientôt 5 heures, le soleil va briller
Sur la mer et les fleurs et sur l'éternité
Mais moi je reste seule
 Le jour se lève sur ma peine
Alors le monde entier fait l´amour
Mais ça n´a pas d'importance
Car c'est pour toi, pour toi que je danse
 Il est bientôt 5 heures, le matin va venir
Il est bientôt 5 heures, vous allez tous partir
Mais moi je reste seule
 Le jour se lève sur ma peine
Alors le monde entier fait l'amour
Le jour se lève sur ma peine
Alors le monde entier fait l'amour
Le jour se lève sur ma peine
Alors le monde entier fait l'amour.","It's almost 5 o'clock, morning is coming soon
You all have a heart to love or to sleep
But I remain alone
 The day breaks over my sorrow
And then the whole world makes love
But it doesn't matter
Because it's for you, for you that I dance
 It's almost 5 o'clock, the sun will shine
On the sea and the flowers and on eternity
But I remain alone
 The day breaks over my sorrow
And then the whole world makes love
But it doesn't matter
Because it's for you, for you that I dance
 It's almost 5 o'clock, morning is coming soon
It's almost 5 o'clock, you will all leave
But I remain alone
 The day breaks over my sorrow
And then the whole world makes love
But it doesn't matter
Because it's for you, for you that I dance
The day breaks over my sorrow
And then the whole world makes love",fr_XX,en_XX
"« -Quessé là? 1
- (y’a-tu une autre chanson?)
- Ça vous tenterait-tu de répondre à une p’tit chanson à répondre?
- (Ouais!)
- Bon ben j’ai l’impression qu’vous êtes là pour ça
- (Ouais!)
-Bon ben on va partir ça - 2, 3, 4 »
 On m'avait invité
D'aller réveillonner
Pour fêter l'arrivée
De la nouvelle année
Moé qui est toujours gai
Je n'ai pas refusé
Et à mon arrivée
J'ai entendu chanter:
 « Ah! que c'est bon, bon, d'prendre
Un verre de bière avec la cuisinière
Dans un p'tit coin nouère2»
Pis si c'est bon, bon, faites-le en riant
Y'a pas de mal là-dedans
Dans l'temps du Jour de l'an
(Bis : )
(Ah! que c'est bon, bon, d'prendre
Un verre de bière avec la cuisinière
Dans un p'tit coin nouère»
Pis si c'est bon, bon, faites-le en riant
Y'a pas de mal là-dedans
Dans l'temps du Jour de l'an)
 Minuit est arrivé
On s'souhaite une bonne année
La bière est de côté
Et l'on prend du brandy
On a trop mélangé
Je me suis enivré
Et toute la sainte journée
J'tenais à murmurer:
 Ah! que c'est bon, bon, d'prendre
Un verre de bière avec la cuisinière
Dans un p'tit coin nouère
Pis si c'est bon, bon, faites-le en riant
Y'a pas de mal là-dedans
Dans l'temps du Jour de l'an
(bis)
(Ah! que c'est bon, bon, d'prendre
Un verre de bière avec la cuisinière
Dans un p'tit coin nouère»
Pis si c'est bon, bon, faites-le en riant
Y'a pas de mal là-dedans
Dans l'temps du Jour de l'an)
  1.
raccourci de Qu’est-ce que c’est (que tu dis) utilisé ici plutôt que « Que dites-vous ? » en réponse à quelqu’un
2.
Noir, sombre","« -Whatcha say’?”
- (Is there another song?)
- D’you feel like answering to a lil’ answer song
- (Yeah!)
- Ok then, I guess you’re here for that
- (Yeah!)
- Ok, so let’s start this ! 2, 3, 4 … »
 Someone had invited me
To a New Year’s party 1
To celebrate the arrival
Of a new year
Me, who’s always joyous,2
I didn’t refuse
And upon my arrival
I heard singing :
 « Ah, it’s so good, good, to drink
A glass of beer with the cooking lady
In a small, darker corner 3
And if it’s good good, do it while laughing
There’s no harm there
When it’s New Year’s time 4
(Repeat :
(« Ah, it’s so good, good, to drink
A glass of beer with the cooking lady
In a small, darker corner
And if it’s good good, do it while laughing
There’s no harm there
When it’s New Year’s time)
 Midnight has just arrived,
We wish ourselves a happy new year5
We put beer on the side,
And we take up on brandy.
We mixed up too much drinks
I made myself inebriated
And all that saint day,
I insisted on whispering :
 « Ah, it’s so good, good, to drink
A glass of beer with the cooking lady
In a small, darker corner
And if it’s good good, do it while laughing
There’s no harm there
When it’s New Year’s time »
(Repeat :)
(« Ah, it’s so good, good, to drink
A glass of beer with the cooking lady
In a small, darker corner
And if it’s good good, do it while laughing
There’s no harm there
When it’s New Year’s time)
  1.
Réveillonner is used on Christmas Eve or Bew Year’s Eve
2.
The use of « gai » is an older way to say joyous, and this word followed the same use as the English « gay » word
3.
He hints on flirting with her
4.
« Dans le temps de » is a French idiom that means around a certain event or time of the year. You can see « Le temps des fêtes (Holidays) », or le temps des sucres (sugar times, when we make maple syrup), or when it’s a specific fruit season (Strawberry times, Apple times)
5.
« Bonne année » is the greeting for new year, which simply means « good year »",fr_XX,en_XX
"Prendre un enfant par la main
Pour l'emmener vers demain
Pour lui donner la confiance en son pas
Prendre un enfant pour un roi
Prendre un enfant dans ses bras
Et pour la première fois
Sécher ses larmes en étouffant de joie
Prendre un enfant dans ses bras
 Prendre un enfant par le cœur
Pour soulager ses malheurs
Tout doucement, sans parler, sans pudeur
Prendre un enfant sur son cœur
Prendre un enfant dans ses bras
Mais pour la première fois
Verser des larmes en étouffant sa joie
Prendre un enfant contre soi
 Prendre un enfant par la main
Et lui chanter des refrains
Pour qu'il s'endorme à la tombée du jour
Prendre un enfant par l'amour
Prendre un enfant comme il vient
Et consoler ses chagrins
Vivre sa vie des années, puis soudain
Prendre un enfant par la main
En regardant tout au bout du chemin
Prendre un enfant pour le sien","Guiding a child by the hand
To lead them toward tomorrow
To instill confidence in their steps
Treating a child like a king
Holding a child in your arms
And for the very first time
Drying their tears with happiness overwhelming
Holding a child in your arms
 Taking a child by the heart
To ease up their troubles
Softly, without speaking or restraint
Taking a child onto your heart
Holding a child in your arms
But for the very first time
Crying tears of joy and stifled emotion
Holding a child close to oneself
 Taking a child by the hand
And singing songs to them
So they fall asleep at nightfall
Taking a child by love
Accepting a child as they are
And comforting them in their sorrows
Living their life for years, and then suddenly
Taking a child by the hand
While looking all the way to the end of the road
Taking a child as one's own",fr_XX,en_XX
"Si un jour tu veux revenir
Sans mots, sans pleurs, sans même sourire
Négligemment et sans te retenir
Sans farder du passé tout l'avenir
 Le soir quand je te vois sourire
Sur cette photo qui ne veut rien dire
Sous ta vieille lampe qui tremble et chavire
Tu viens grimacer dans mes souvenirs
Maintenant, comme avant
Doucement, sans pâlir, sans mentir, sans souffrir
Aujourd'hui, je te dis
 Souffrir par toi n'est pas souffrir
C'est comme mourir ou bien faire rire
C'est s'éloigner du monde des vivants
Dans la forêt, voir l'arbre mort seulement
 Comme un jour tu viendras sûrement
Dans ce salon qui perd son temps
Ne parlons plus jamais de nos déserts
Et si tu restes, je mets le couvert
Maintenant, comme avant
Doucement, sans pâlir, sans mentir, sans souffrir
Aujourd'hui, je te dis
 Tous les voyages ne veulent rien dire
Je sais des choses qui te feraient rire
Moi qui entassais des souvenirs par paresse
Ce sont tes vieux chandails que je caresse
 Maintenant, comme avant
Doucement, restons-en au présent, pour la vie
Aujourd'hui, reste ici","If one day you want to come back
Without words, tears, or even a smile
Carelessly and without holding back
Without hiding the past from the future
 In the evening, when I see you smile
On this meaningless photograph
Under your old lamp that trembles and wavers
You come to grimace in my memories
Now, like before
Softly, without fainting, without lying, without hurting
Today, I tell you
 Hurting for you ain't no hurting
It's like dying or making someone laugh
It's to distance oneself from the world of the living
In the forest, only seeing the dead tree
 As one day, you will surely come
In this living room that is wasting time
Let's don't ever talk about our deserts again
And if you stay, I'll set the table
Now, like before
Softly, without fainting, without lying, without hurting
Today, I tell you
 All journeys don't mean anything
I know things that would make you laugh
Me, who accumulated memories out of laziness
It's your old sweaters that I caress
 Now, like before
Softly, let's stay in the present for life
Today, stay here",fr_XX,en_XX
"Cette année là, c'était la guerre dans la gare du quai en pleurant
quand mon père embrassa ma mère—e n'étais encore qu'une enfant—
un âge ou l'on ne comprend pas et l'on chantait cette année là—
et l'on chantait cette année là.
 Il y a toujours une chanson accrochée à nos souvenirs.
Il y a toujours une raison, qu'elle nous fasse pleurer ou sourire.
 Cette année là, le mois de mai avec des drapeaux plein le ciel,
nous ramena ceux qu'on aimait mais pas celui qu'on attendait.
Devant ce monde fou de joie cachant nos larmes on chanta—
ce qu'on chantait cette année là.
 Il y a toujours une chanson accrochée à nos souvenirs.
Il y a toujours une raison, qu'elle nous fasse pleurer ou sourire.
 Cette année là, j'avais seize ans je portais encore des lunettes.
J'ai décidé en le voyant de les jeter par la fenêtre.
J'aimais pour la première fois et l'on chantait cette année là—
et qu'on chantait cette année là.
 Il y a toujours une chanson accrochée à nos souvenirs.
Il y a toujours une raison, qu'elle nous fasse pleurer ou sourire.
 Les années suivent les années, mais les chansons ne meurent pas.
Un jour ce fut ma grande année et c'est à vous que je la dois.
Car après m'avoir adoptée vous avez chanté avec moi—
et l'on chantait cette année là.
 Mon petit Bambino.
 Il y a toujours une chanson accrochée à nos souvenirs.
Il y a toujours une raison, qu'elle nous fasse pleurer ou sourire.
Il y a toujours une chanson accrochée à nos souvenirs.
Il y a toujours une raison, qu'elle nous fasse pleurer ou sourire.","That year, the war was going on, and tears flowed on the train station platform
When my father kissed my mother—I was still a child—
At an age when we don't understand, we sang that year—
We sang that year
 There's always a song attached to our memories
There's always a reason, whether it makes us cry or smile
 That year, in May, the sky was thick with flags
It brought back the people we loved, but not the one we expected
In front of this crazily happy world that hid our tears, we sang—
What we sang that year
 There's always a song attached to our memories
There's always a reason, whether it makes us cry or smile
 That year, I was sixteen and still wore glasses
Upon seeing him, I decided to throw them out the window
I was in love for the first time, and we sang that year—
And we sang that year
 There's always a song attached to our memories
There's always a reason, whether it makes us cry or smile
 Years pass by, but songs never die
One day, it was my big year, and I owe it to you
Because after adopting me, you sang with me—
And we sang that year
 My little Bambino
 There's always a song attached to our memories
There's always a reason, whether it makes us cry or smile
There's always a song attached to our memories
There's always a reason, whether it makes us cry or smile",fr_XX,en_XX
"Il venait d’avoir 18 ans,
Il était beau comme un enfant,
Fort comme un homme.
 C’était l'été, évidemment
Et j’ai compté en le voyant
Mes nuits d’automne.
 J’ai mis de l’ordre à mes cheveux,
Un peu plus de noir sur mes yeux,
Ça l’a fait rire.
 Quand il s’est approché de moi,
J’aurais donné n’importe quoi
Pour le séduire.
 Il venait d’avoir 18 ans.
C’était le plus bel argument
De sa victoire.
 Il ne m’a pas parlé d’amour,
Il pensait que les mots d’amour
Sont dérisoires.
 Il m’a dit : « J’ai envie de toi. »
Il avait vu au cinéma
Le Blé en herbe.
 Au creux d’un lit improvisé,
J’ai découvert, émerveillée,
Un ciel superbe.
 Il venait d’avoir 18 ans.
Ça le rendait presque insolent
De certitude.
 Et pendant qu’il se rhabillait,
Déjà vaincue, je retrouvais
Ma solitude.
 J’aurais voulu le retenir
Pourtant, je l’ai laissé partir
Sans faire un geste.
 Il m’a dit : « C’était pas si mal. »
Avec la candeur infernale
De sa jeunesse.
 J’ai mis de l’ordre à mes cheveux,
Un peu plus de noir sur mes yeux,
Par habitude.
 J’avais oublié simplement
Que j’avais deux fois 18 ans.","He had just turned 18
He was beautiful like a child
Strong like a man
 It was obviously summer
And I counted, upon seeing him
My falltime nights
 I straightened up my hair
Put a little more black around my eyes
It made him laugh
 When he came close to me
I would have given anything
To seduce him
 He had just turned 18
It was the most beautiful argument
Of his victory
 He did not talk to me about love
He thought that words of love
Were derisory
 He told me, ""I want you""
In the movies, he had seen
""The Game of Love""
 In the hollow of an improvised bed
I discovered, amazed
A superb sky
 He had just turned 18
It made him almost insolent
In his self-assurance
 And while he was putting his clothes back on
Already defeated, I found
My solitude again
 I would have wanted to hold on to him
Yet I let him go
Without making a move
 He told me, ""It wasn't that bad""
With the infernal candor
Of his youth
 I straightened up my hair
Put a little more black around my eyes
Out of habit
 I had simply forgotten
That I was twice 18 years old",fr_XX,en_XX
"Dans ma ville, y a des belles choses à voir
Toutes sortes d'affaires à découvrir
C'est ben plaisant d'y faire un tour
Les feux de raffineries brûlent au coton
L'argent circule, vive le progrès
Mais bouche ton nez avant d'y aller
 Des filées de monde d'un demi-mille de long
Qui attendent l'autobus en sacrant1
Au son d'une fanfare de klaxons
Mille personnes dans une usine
Qui comptent le reste des minutes avant l’break
Qui pensent à' brosse2 du samedi soir
 Les p'tits enfants vont s'acheter des chips
Avant d'aller jouer aux cowboys
Au cœur d'la ruelle en poubelles
Y a tellement d'autos qu'il reste
Rien qu'du parfum d'exhaust3à respirer
L'asphalte a envahi la terre
 La parade des décibels arrive
avec les trucks pis les avions
Suivis par les marteaux-pilons
Tous les transistors sont en train
de cracher leur musique en canne
Qui dégoutte comme du marshmallow4 fondu
 Les panneaux-réclames5 sont tellement gros
Qu'le ciel s'est transformé en bière, en cigarettes pis en Pepsi
Les buildings de cent étages
Sont beaux, sont hauts, sont frettes6, sont drettes7
Et rendent l'horizon perpendiculaire
 (Refrain)
Mais je l'aime, ma ville qui se meurt
Ce serait pas facile d'être ailleurs, non
 Les frites, les guédilles8, les hamburgers,
Les hot dogs steamés9, c'est pas cher,
Ça bourre son homme10, c'pas compliqué
Amenez-le, vot' stock11, on est là pour le consommer
De toute façon, c'est pas nous-autres qui décidons
 Les vitrines de la grosse Catherine12sont pleines de belles bébelles
Mais les vendeurs t'haïssent si tu sors pas ta piastre13
Vas plus vite tit-gars, pas l’temps de rêver aux îles du Sud
La job t'attend, reste doué parce que le temps c'est de l'argent
Cinq cent mille bonhommes qui sortent de la job tous en même temps
Qui se disent ""osti, j'suis donc content que c'est fini""
 Dans ma ville, y a des belles choses à voir
Toutes sortes d'affaires à découvrir
C'est ben plaisant d'y faire un tour
 (Refrain)
Mais je l'aime, ma ville qui se meurt
Ce serait pas facile d'être ailleurs
Mais je l'aime, ma ville qui se meurt
Ce serait pas facile d'être ailleurs
Mais je l'aime, ma ville qui se meurt
Ce serait pas facile d'être ailleurs
  1.
En jurant, en se plaignant de façon grincheuse
2.
Expression québécoise: « Virer une brosse » - France : se prendre une cuite. Boire une grand quantité d’alcool - assez pour être malade le lendemain ;)
3.
Parfum des pots d’échappement des voitures.
4.
Guimauve
5.
Vieilli: panneau-publicitaires
6.
Froids
7.
Droits
8.
Plat de fast-food de l’est du Canada, servi dans un pain hot-dog et constitué d’une salade de poulet ou de fruits de mer effilochées
9.
Hot-dog dont les pains sont cuits à la vapeur, par opposition à un hot-dog « toasté » (grillé)
10.
Expression: ça remplit le ventre d’un travailleur, sans coûter cher. Une variante de l’expression: « Ça bourre les cochons ». Bourrer réfère à la faim et non pas à l’alcool, contrairement à l’usage européen
11.
Votre inventaire de biens de consommation
12.
Rue Sainte-Catherine, au centre-ville de Montréal. Rue commerciale très occupée
13.
Si on n’est pas prêt à payer beaucoup d’argent","In my city1, there are nice things to see,
All kind of things to discover,
It’s quite pleasing to visit.
Refinery fires burn at full throttle 2
Money is circulating, long live progress.
But pinch your nose before you come 3
 Half-mile long queues of people,
Waiting for the bus, swearing,
To the sound of horns’ fanfare.
A thousand people in a factory,
Counting each minute left before the break
Who are thinking of the Saturday night’s drinking binge4
 Little kids are buying bags of chips,
Before going to play cowboys
At the heart of a garbage back alley.
There are so many cars, that there’s left
Only exhaust to breath in.
Asphalt invaded the Earth.
 A parade of decibels is coming
With the trucks and planes,
Followed by jackhammers.
All transistors5 are spitting
Their canned6 music
That drips down like melted marshmallows.
 Billboards are so huge
That the sky transforms into beer, cigarettes and Pepsi
Buildings with a hundred floors
They’re beautiful, they’re high, they’re cold, they’re straight
They make the horizon become perpendicular.
 (Chorus)
But I love her, my agonizing city
It wouldn’t be easy to be somewhere else; No
 Fries, guédilles 7, hamburgers
Steamed hot-dog ain’t expensive,
It fills a man’s belly, ain’t complicated.
Bring it on, your stocks8, we’re there to consume it.
Anyway, that not up to us to decide that.
 The big Catherine’s windows9 are full of nice toys,
But sellers hate you if you don’t put your bucks 10
Come on, go faster my boy, there’s no time to dream about Caribbean islands 11
Job’s waiting on you, stay on task because time is money.
Five hundred thousands man 12, getting out of work at the same time
Who tell themselves : « Damn, I’m so glad it’s over »
 In my city, there are nice things to see
All kind of things to discover,
It’s quite pleasing to visit.
 (Chorus)
But I love her, my agonizing city
It wouldn’t be easy to be somewhere else
But I love her, my agonizing city
It wouldn’t be easy to be somewhere else
But I love her, my agonizing city
It wouldn’t be easy to be somewhere else
  1.
Montréal during early 1970’s
2.
There was a lot of refineries in Montreal, which causes air pollution
3.
In the sense that it stinks in the city, despite being seen as progress.
4.
they’re thinking of getting wasted on alcohol. Alcoholism was a strong issue in these time
5.
Radios
6.
Quebec expression, something that is canned is of lesser quality (food metaphor : canned food is a cheap version of fresh food
7.
Fast-food from eastern Canada, often served in a hot-dog bun with chicken or shrimps and mayonnaise.
8.
commercial stocks
9.
In reference to Sainte-Catherine street, a central commercial street downtown
10.
Money
11.
direct translation is “southern islands” but I thought it would be clearer to refer to which island he meant. For Québécois who had more money, they would go in the Caribbean Sea islands
12.
Bonhomme is an older expression for an adult man, unless you say “petit bonhomme” then it’s a boy",fr_XX,en_XX
