original_poem,translated_poem,src_lang,tgt_lang,translated_by_TA,bleu_score,meteor_score,bertscore,bartscore
"o mostrengo
o mostrengo que está no fim do mar
na noite de breu ergueu-se a voar
à roda da nau voou três vezes
voou três vezes a chiar
e disse: quem é que ousou entrar
nas minhas cavernas que não desvendo
meus tectos negros do fim do mundo?
e o homem do leme disse
tremendo:
el-rei d. joão segundo!
de quem são as velas onde me roço?
de quem as quilhas que vejo e ouço?
disse o mostrengo
e rodou três vezes
três vezes rodou imundo e grosso.
quem vem poder o que só eu posso
que moro onde nunca ninguém me visse
e escorro os medos do mar sem fundo?
e o homem do leme tremeu
e disse:
el-rei d. joão segundo!
três vezes do leme as mãos ergueu
três vezes ao leme as reprendeu
e disse no fim de tremer três vezes:
aqui ao leme sou mais do que eu:
sou um povo que quer o mar que é teu
e mais que o mostrengo
que me a alma teme
e roda nas trevas do fim do mundo
manda a vontade
que me ata ao leme
d' el-rei d. joão segundo!","l 'horrible monstre
le monstre qui est au bout de l’océan
une nuit de brai se mit à voler
autour du navire il vola trois fois
trois fois il vola en hurlant
et il dit: qui a osé entrer
dans mes cavernes que je ne dévoile pas
mes toits noirs du bout du monde?
et l’homme du gouvernail a dit
en tremblant:
le roi jean le second
a qui sont ces voiles que je frôle
a qui les quilles que je vois et entends?
a dit le monstre
et il tourna trois fois
trois fois il tourna
hideux et gras.
qui a le pouvoir qui n’est qu’à moi
moi qui habite où personne ne me voit
et je distille les peurs de la mer sans fond
et l’homme du gouvernail trembla
et dit:
le roi jean le second!
trois fois du gouvernail les mains il leva
trois fois sur le gouvernail il les remit
et enfin tremblant trois fois il dit
ici au gouvernail je suis plus que moi
je suis un peuple qui veut la mer qui est à toi
et plus que le monstre que mon âme craint
et qui tourne dans les ténèbres du bout du monde
commande la volonté qui m’attache au gouvernail
qui est celle du roi jean le second",pt_XX,fr_XX,"Le monstre marin
Le monstre marin qui est au bout de la mer
Dans la nuit noire, s'est levé pour voler
Autour du navire, il a volé trois fois
Il a volé trois fois en criant
Et a dit: qui a osé entrer
Dans mes cavernes que je ne révèle pas
Mes plafonds sombres de la fin du monde?
Et l'homme à la barre a dit
Tremblant:
le roi Jean II!
À qui appartiennent les voiles où je me frotte?
À qui appartiennent les quilles que je vois et entends?
Dit le monstre marin
Et a tourné trois fois
Trois fois il a tourné immonde et épais.
Qui peut faire ce que seul je peux
Moi qui habite là où personne ne m'a jamais vu
Et qui échappe aux peurs de la mer sans fond?
Et l'homme à la barre trembla
Et dit:
le roi Jean II!
Trois fois il leva les mains de la barre
Trois fois il les remit à la barre
Et dit à la fin de trembler trois fois:
ici à la barre je suis plus que moi:
Je suis un peuple qui veut la mer qui est tienne
Et plus que le monstre marin
Que mon âme craint
Et tourne dans les ténèbres de la fin du monde
La volonté ordonne
Que je sois attaché à la barre
Du roi Jean II!",0.33669572871628495,0.5432678835118491,0.7752992510795593,0.88306296
"fragmento de tempo
enquanto lá fora estoura
o sol do meio-dia
entre as paredes antigas
o tempo desfia sombrio
e lentamente
o seu rosário de horas.
o tempo descansa a cabeça
sobre almofadas de cetim branco
ou de veludo bordado.
o tempo sorri nos móveis enfeitados
com paninhos de organdi
debruados com perlé dourado.
há os tempos que se escondem
nas gavetas misteriosas e secretas
os que cochilam em poltronas de palhinha
vigiados por retratos redondos na parede.
tempos que se diluem na frágil linha
traçada entre o passado e o presente
que vivem nos sonhos
e dormem nas lembranças
enquanto lá fora estoura
o sol do meio-dia.","fragment du temps
alors qu’éclate dehors
le soleil de midi
entre les vieux murs
le temps egrène obscur et lentement
son chapelet des heures.
le temps repose sa tête
sur des coussins de satin blanc
ou de velours brodé.
le temps sourit dans le mobilier garni
de napperons organdi
ourlés de perlé doré.
il y a les temps qui se cachent
dans des tiroirs mystérieux et secrets
ceux qui sommeillent dans des fauteuils paillés
surveillés par les portraits ronds du mur.
les temps qui se diluent dans la ligne fragile
tracée entre le passé et le présent
qui vivent dans les rêves
et dorment dans les pensées
alors qu’éclate dehors
le soleil de midi.",pt_XX,fr_XX,"fragment de temps
pendant qu'à l'extérieur éclate
le soleil de midi
entre les murs anciens
le temps se défile sombre
et lentement
son chapelet d'heures.
le temps repose sa tête
sur des oreillers de satin blanc
ou de velours brodé.
le temps sourit sur les meubles décorés
avec des petits tissus en organdi
ornés de perlé doré.
il y a des temps qui se cachent
dans les tiroirs mystérieux et secrets
ceux qui somnolent dans les fauteuils en paille
surveillés par des portraits ronds sur le mur.
des temps qui se diluent dans la fragile ligne
tracée entre le passé et le présent
qui vivent dans les rêves
et dorment dans les souvenirs
pendant qu'à l'extérieur éclate
le soleil de midi.",0.4958521399875352,0.7977992265272016,0.9074385762214661,0.9948045
"mar português
ó mar salgado, quanto do teu sal
são lágrimas de portugal!
por te cruzarmos, quantas mães choraram,
quantos filhos em vão rezaram!
quantas noivas ficaram por casar
para que fosses nosso, ó mar!
valeu a pena? tudo vale a pena
se a alma não é pequena.
quem quer passar além do bojador
tem que passar além da dor.
deus ao mar o perigo e o abismo deu,
mas nele é que espelhou o céu.","mer du portugal
oh mer salée, dans ton sel
combien de larmes du portugal!
parce nous t’avons sillonnée, combien de mères ont pleuré,
combien d’enfants ont en vain prié!
combien de fiancées n’ont pu se marier
pour que tu sois à nous, oh mer!
cela a-t-il valu la peine? tout vaut la peine
si l’esprit n’est pas mesquin.
qui veut aller au-delà du bojador
doit dépasser la douleur.
c’est à la mer que dieu a donné le péril et l’abîme,
mais c’est sur elle qu’il fait resplendir le ciel.",pt_XX,fr_XX,"mer portugais
ô mer salée, combien de ton sel
sont les larmes du Portugal!
pour te traverser, combien de mères ont pleuré,
combien d'enfants ont prié en vain!
combien de fiancées sont restées célibataires
afin que tu sois nôtre, ô mer!
cela en valait-il la peine? tout en vaut la peine
si l'âme n'est pas petite.
qui veut passer au-delà du cap Bojador
doit passer au-delà de la douleur.
Dieu a donné à la mer le danger et l'abîme,
mais c'est en elle qu'il a reflété le ciel.",0.22969436012154995,0.5318422114206822,0.836049497127533,0.9773972
"antes que seja tarde
amigo,
tu que choras uma angústia qualquer
e falas de coisas mansas como o luar
e paradas
como as águas de um lago adormecido,
acorda!
deixa de vez
as margens do regato solitário
onde te miras
como se fosses a tua namorada
abandona o jardim sem flores
desse país inventado
onde tu és o único habitante
deixa os desejos sem rumo
e esse ar de renúncia
às coisas do mundo.
acorda, amigo,
liberta-te dessa paz podre de milagre
que existe
apenas na tua imaginação
abre os olhos e olha,
abre os braços e luta!
amigo,
antes da morte vir
nasce de vez para a vida.","avant qu’il ne soit trop tard
mon ami,
toi qui pleures sur une quelconque angoisse
et qui parles de choses douces comme le clair de lune
et immobiles
comme les eaux d’un lac endormi,
réveille-toi!
laisse une fois pour toutes
les rives du ruisseau solitaire
où tu te contemples
comme si tu étais ta propre fiancée.
abandonne le jardin sans fleurs
de ce pays inventé
où tu est le seul habitant.
laisse les désirs sans orientation
de bateau à la dérive
et cet air de qui renonce
à toutes les choses du monde.
réveille-toi mon ami
libère-toi de cette paix pourrie
qui n’existe
que dans ton imagination.
ouvre les yeux et regarde,
ouvre les bras e lutte!
mon ami,
avant que la mort arrive
renaît pour toujours à la vie.",pt_XX,fr_XX,"avant qu'il ne soit trop tard
ami,
toi qui pleures une angoisse quelconque
et parles de choses douces comme la lune
et immobiles
comme les eaux d'un lac endormi,
réveille-toi!
quitte définitivement
les rives du ruisseau solitaire
où tu te contemples
comme si tu étais ta petite amie
abandonne le jardin sans fleurs
de ce pays inventé
où tu es le seul habitant
laisse les désirs sans direction
et cet air de renoncement
aux choses du monde.
réveille-toi, ami,
libère-toi de cette paix pourrie de miracle
qui n'existe
que dans ton imagination
ouvre les yeux et regarde,
ouvre les bras et bats-toi!
ami,
avant que la mort n'arrive
nais enfin à la vie.",0.4696464992618007,0.6922341224881298,0.8936715722084045,0.98325926
"o teu retrato
deus fez a noite com o teu olhar,
deus fez as ondas com os teus cabelos;
com a tua coragem fez castelos
que pôs, como defesa, à beira-mar.
com um sorriso teu, fez o luar
(que é sorriso de noite, ao viandante)
e eu que andava pelo mundo, errante,
já não ando perdido em alto-mar!
do céu de portugal fez a tua alma!
e ao ver-te sempre assim, tão pura e calma,
da minha noite, eu fiz a claridade!
ó meu anjo de luz e de esperança,
será em ti afinal que descansa
o triste fim da minha mocidade!","ton portrait
dieu a fait la nuit avec ton regard,
dieu a fait les vagues avec tes cheveux;
avec ton courage il a fait des châteaux
qu’il a posé, en défense, au bord de la mer.
avec un de tes sourires, il a fait le clair de lune
(qui est un sourire de nuit, pour le voyageur)
et moi qui parcourais le monde, en errant,
je ne me retrouve plus perdu en haute mer!
avec le ciel du portugal il a fait ton âme
et en te voyant toujours ainsi, si pure et calme,
de ma nuit, j’en ai fait la clarté!
oh mon ange de lumière et d’espoir,
serait-ce en toi que, en fin de compte, repose
la triste fin de ma jeunesse!",pt_XX,fr_XX,"ton portrait
Dieu fit la nuit avec ton regard,
Dieu fit les vagues avec tes cheveux ;
Avec ton courage, il fit des châteaux
Qu'il plaça, en guise de défense, au bord de la mer.
Avec un de tes sourires, il fit la lune
(Qui est le sourire de la nuit, pour le voyageur)
Et moi qui errais dans le monde, vagabond,
Je ne suis plus perdu en pleine mer !
Du ciel du Portugal, il fit ton âme !
Et en te voyant toujours ainsi, si pure et calme,
De ma nuit, j'ai fait la clarté !
Ô mon ange de lumière et d'espoir,
Est-ce en toi finalement que repose
La triste fin de ma jeunesse !",0.49614126277063036,0.670261703063975,0.8712781071662903,0.98005605
"se tu viesses ver-me...
se tu viesses ver-me hoje à tardinha,
a essa hora dos mágicos cansaços,
quando a noite de manso se avizinha,
e me prendesses toda nos teus braços...
quando me lembra: esse sabor que tinha
a tua boca... o eco dos teus passos....
o teu riso de fonte... os teus abraços...
os teus beijos... a tua mão na minha...
se tu viesses quando, linda e louca,
traça as linhas dulcíssimas dum beijo
e é de seda vermelha e canta e ri
e é como um cravo ao sol a minha boca...
quando os olhos se me cerram de desejo...
e os meus braços se estendem para ti...","si tu venais me voir...
si tu venais me voir aujourd'hui le soir,
á l'heure des fatigues magiques,
quand la nuit tout doucement s'approche,
et si tu me serrais dans tes bras...
lorsque je me rapelle: cette saveur qu'avait
ta bouche... l'écho de tes pas...
ton rire de source... tes étreintes...
tes baisers... et ta main dans la mienne...
si tu venais quand, belle et folle,
dessinant les lignes très douces d'un baiser
de soie vermeille, en chantant et en riant
ma bouche est comme un oeillet au soleil...
lorsque mes yeux se ferment de désir ...
et mes bras se tendent vers toi...",pt_XX,fr_XX,"Si tu venais me voir aujourd'hui en fin d'après-midi,
À cette heure des fatigues magiques,
Quand la nuit doucement pointe son nez,
Et que tu me prendrais toute dans tes bras...
Quand je me souviens : ce goût que j'avais
De ta bouche... l'écho de tes pas...
Ton rire de source... tes étreintes...
Tes baisers... ta main dans la mienne...
Si tu venais quand, belle et folle,
Tu dessines les lignes sucrées d'un baiser
Et qu'il est de soie rouge et chante et rit
Et que ma bouche est comme un œillet au soleil...
Quand mes yeux se ferment de désir...
Et que mes bras s'étirent vers toi...",0.5033664259932391,0.7409868420069713,0.8805347084999084,0.99077463
"amar
eu quero amar, amar perdidamente!
amar só por amar: aqui... além...
mais este e aquele, o outro e toda a gente...
amar! amar! e não amar ninguém!
recordar? esquecer? indiferente!
prender ou desprender? é mal? é bem?
quem disser que se pode amar alguém
durante a vida inteira é porque mente!
há uma primavera em cada vida:
é preciso cantá-la assim florida,
pois se deus nos deu voz, foi pra cantar!
e se um dia hei-de ser pó, cinza e nada
que seja a minha noite uma alvorada,
que me saiba perder ... pra me encontrar..","aimer
je veux aimer, aimer éperdument!
aimer juste pour aimer: ici... lá-bas...
et celui-ci e celui-là, l’autre et tout le monde...
aimer! aimer! et n’aimer personne!
me rappeler? oublier? indifférente!
m’attacher ou delaisser? est-ce mal? est-ce bien?
si quelqu’un dit qu’on peut aimer quelqu’un
pendant toute une vie c’est qu’il ment!
il y a un printemps en chaque vie:
il faut la chanter ainsi fleurie,
car si dieu nous a donné la voix, c’est pour chanter!
et si un jour je serai poussière, cendre et plus rien
que ma nuit soit une aurore,
que je sache me perdre ... pour me retrouver...",pt_XX,fr_XX,"aimer
je veux aimer, aimer passionnément !
aimer juste pour aimer : ici... là-bas...
encore celui-ci et celui-là, l'autre et tout le monde...
aimer ! aimer ! et ne pas aimer personne !
se rappeler ? oublier ? indifférent !
retenir ou laisser partir ? est-ce mal ? est-ce bien ?
celui qui dit qu'on peut aimer quelqu'un
toute une vie durant ment !
il y a un printemps dans chaque vie :
il faut le chanter si fleuri,
car si Dieu nous a donné une voix, c'est pour chanter !
et si un jour je dois être poussière, cendre et néant
que ma nuit soit une aurore,
pour que je sache me perdre... pour me retrouver...",0.48331414720697913,0.7196994880659531,0.9059954285621643,0.99033
"as duas flores
são duas flores unidas
são duas rosas nascidas
talvez do mesmo arrebol,
vivendo,no mesmo galho,
da mesma gota de orvalho,
do mesmo raio de sol.
unidas, bem como as penas
das duas asas pequenas
de um passarinho do céu...
como um casal de rolinhas,
como a tribo de andorinhas
da tarde no frouxo véu.
unidas, bem como os prantos,
que em parelha descem tantos
das profundezas do olhar...
como o suspiro e o desgosto,
como as covinhas do rosto,
como as estrelas do mar.
unidas... ai quem pudera
numa eterna primavera
viver, qual vive esta flor.
juntar as rosas da vida
na rama verde e florida,
na verde rama do amor!","les deux fleurs
ce sont deux fleurs unies
ce sont deux roses nées
peut-être du même rougeoyant
sur la même branche, vivant,
de la même goutte de rosée,
du même rayon de soleil.
unies, aussi comme les plumes
des deux petites ailes
d’un oiseau du ciel...
comme un couple de tourterelles
comme la tribu d’hirondelles
du soir dans le voile relâché.
unies, aussi comme les sanglots,
qui par paires descendent tant
des profondeurs du regard....
comme le soupir et le chagrin,
comme les petits creux des joues,
comme les étoiles de mer.
unies... heureux celui qui pourrait
dans un éternel printemps
vivre, comme cette fleur.
assembler les roses de la vie
sur le feuillage vert et fleuri
le vert feuillage de l’amour!",pt_XX,fr_XX,"Les deux fleurs
sont deux fleurs unies
sont deux roses nées
peut-être du même crépuscule,
vivant, sur la même branche,
de la même goutte de rosée,
du même rayon de soleil.
Unies, tout comme les plumes
des deux petites ailes
d'un oiseau du ciel...
comme un couple de tourterelles,
comme la tribu d'hirondelles
du soir dans le voile léger.
Unies, tout comme les pleurs,
qui en couple descendent en grand nombre
des profondeurs du regard...
comme le soupir et le chagrin,
comme les fossettes du visage,
comme les étoiles de la mer.
Unies... ah, qui pourrait
dans une éternelle printemps
vivre, comme vit cette fleur.
rassembler les roses de la vie
sur la branche verte et fleurie,
sur la verte branche de l'amour!",0.5070859806535073,0.6871568970333982,0.907219409942627,0.98300517
"ditoso seja aquele que somente
ditoso seja aquele que somente
se queixa de amorosas esquivanças;
pois por elas não perde as esperanças
de poder nalgum tempo ser contente.
ditoso seja quem, estando ausente,
não sente mais que a pena das lembranças,
porque, inda mais que se tema de mudanças,
menos se teme a dor quando se sente.
ditoso seja, enfim, qualquer estado,
onde enganos, desprezos e isenção
trazem o coração atormentado.
mas triste de quem se sente magoado
de erros em que não pode haver perdão,
sem ficar na alma a mágoa do pecado.","bienheureux soit celui qui seulement
bienheureux soit celui qui seulement
ne se plaint que d’amoureuses irrévérences;
car pour elles il ne perdra les espérances
de pouvoir un jour être content.
bienheureux celui qui, en étant absent,
ne ressent que la peine des souvenirs,
car même si l’on craint les changements,
on craindra moins la douleur lorsqu’on la ressent
bienheureuse soit, enfin, toute situation,
où tromperies, dédains, et exemption
conserveront un coeur tourmenté.
mais malheureux est celui qui se sent offensé
par des erreurs où il ne peut y avoir de pardon
sans qu’en l’âme il ne reste l’angoisse du pêché.",pt_XX,fr_XX,"heureux soit celui qui seulement
heureux soit celui qui seulement
se plaint des évasions amoureuses;
car par elles il ne perd pas l'espoir
de pouvoir un jour être heureux.
heureux soit celui qui, étant absent,
ne ressent que la douleur des souvenirs,
car, plus que la crainte des changements,
moins on craint la douleur quand on la ressent.
heureux soit enfin tout état,
où erreurs, dédains et indifférence
tourmentent le cœur.
mais triste soit celui qui se sent blessé
par des fautes qui ne peuvent être pardonnées,
sans que reste dans l'âme la douleur du péché.",0.21275448225031224,0.372976767286305,0.8320891857147217,0.97807807
"por receio de quem espia
cheio de inveja a roer
não veio naquele dia,
p'ra assim traída não ser
p'la luz que no rosto esplende,
p'las jóias a tilintar,
e pelo perfume do âmbar
a que o corpo lhe rescende:
é que ao rosto, com o manto,
tapá-lo ainda poderia,
e as jóias, entretanto,
facilmente as tiraria
mas a fragrância do encanto
para ocultá-la, que faria?","par crainte de celui qui guette
plein de l’envie qui ronge
ce jour-là elle n'est pas venue,
pour ne pas être trahie
par le resplendissement de son visage,
par le tintement des bijoux,
et par le parfum de l'ambre
que de son corps s’exhale :
c’est que le visage, avec le voile,
elle pourrait encore le cacher,
et les bijoux, entretemps,
elle pourrait facilement les retirer,
mais la fragrance de la beauté,
comment pourrait-elle l’occulter?",pt_XX,fr_XX,"par peur de ceux qui épient
pleins de jalousie à ronger
elle n'est pas venue ce jour-là,
pour ne pas être ainsi trahie
par la lumière qui brille sur son visage,
par les bijoux qui tintent,
et par le parfum d'ambre
qui émane de son corps :
car sur son visage, avec le manteau,
elle aurait pu le couvrir encore,
et les bijoux, entre-temps,
facilement les enlèverait
mais le parfum de l'enchantement
pour le dissimuler, que ferait-elle?",0.23885655223417446,0.4454708004684873,0.8527454137802124,0.98642707
