original_poem,translated_poem,src_lang,tgt_lang
"Through the plains and valleys
Across the great divide
White man brought his thunder
From the other side
 Burning smoke and wing of steel
Breathing fire from flaming wheels
Reaching out for a new frontier
Making sure the way was clear
 Iron horse, iron horse
Keep on burning on its course
Iron horse, iron horse
Burning on and on
Keep on burnin' on
 Over sand and water
Across the canyon too
Through the crimson sunset
Its mighty whistle blew
 Burning smoke and wing of steel
Breathing fire from flaming wheels
Reaching out for a new frontier
Making sure the way was clear
 Iron horse, iron horse
Keep on burning on its course
Iron horse, iron horse
Burning on and on
Keep on burnin' on
 Iron horse, iron horse
Keep on burning on its course
Iron horse, iron horse
Burning on and on
Keep on burnin' on
 Keep on burnin' on
Keep on burnin' on","À travers les plaines et les vallées
À travers le grand fossé
L'homme a apporté son tonnerre
Depuis l'autre côté
 Fumée brûlante et aile d'acier
Crachant du feu venant des roues enflammées
Pour atteindre une nouvelle frontière
S'assurant que la voie était libre
 Cheval de fer, cheval de fer
Il continue à brûler dans sa course
Cheval de fer, cheval de fer
Il brûle et il brûle
Il continue à brûler
 Par-dessus le sable et l'eau
À travers le canyon aussi
À travers le coucher de soleil cramoisi
Son puissant sifflet retentissait
 Fumée brûlante et aile d'acier
Crachant du feu venant des roues enflammées
Pour atteindre une nouvelle frontière
S'assurant que la voie était libre
 Cheval de fer, cheval de fer
Il continue à brûler dans sa course
Cheval de fer, cheval de fer
Il brûle et il brûle
Il continue à brûler
 Cheval de fer, cheval de fer
Il continue à brûler dans sa course
Cheval de fer, cheval de fer
Il brûle et il brûle
Il continue à brûler
 Il continue à brûler
Il continue à brûler",en_XX,fr_XX
"The next war, won't be our war neither
Gasoline dreams, burry the lighter
The only defense is to emerge in the millions
Like rain on the ocean, you & me amount to zillions
 Cut the wire, be a bird
Shoot the messenger before he can say a word
We have nothing left to keep quiet about
We have nothing left and share everything
 Lean on me for the ride, ride, ride
Behind horizons we will find, find, find
A setting sun, peace of mind, mind, mind
Over and out, into the wild
 Don't cast a vote, keep it to yourself
Hand in a blank piece of paper, that's one voice
If I could steer the boat, I'd lead it right to you
No, you will not be alone, that's my choice
 El pueblo unido, jamás será vencido (4x)
(people) (united) (never) (defeated)
 Cut the wire, be a bird
Shoot the messenger before he can say a word
We have nothing left to keep quiet about
We have nothing left","La prochaine guerre, ne sera pas non plus la nôtre
Tu rêves d'essence, et enterres le briquet
La seule défense, c'est de marcher par millions
Comme la pluie sur l'océan, toi et moi, on est des zillions
 Coupe le fil, deviens un oiseau
Abats le messager avant qu'il puisse dire un mot
Nous n'avons plus rien à taire
Nous n'avons plus rien et partageons tout
 Appuie-toi sur moi pour le trajet, trajet, trajet
Derrière l'horizon nous trouverons, trouverons, trouverons
Un soleil couchant, la paix de l'esprit, esprit, esprit
Terminé, en route vers la nature sauvage
 Ne vote pas, garde-le pour toi
Rends une feuille blanche, c'est une voix
Si je pouvais diriger le bateau, je le mènerais droit vers toi
Non, tu ne seras pas seul, c'est mon choix
 Le peuple uni, ne sera jamais vaincu (4x)
(peuple) (uni) (jamais) (vaincu)
 Coupe le fil, deviens un oiseau
Abats le messager avant qu'il puisse dire un mot
Nous n'avons plus rien à taire
Nous n'avons plus rien",en_XX,fr_XX
"I can see her lying back in her satin dress
In a room where you do what you don't confess
Sundown you better take care
If I find you been creeping 'round my back stairs
Sundown you better take care
If I find you been creeping 'round my back stairs
 She's been looking like a queen in a sailor's dream
And she don't always say what she really means
Sometimes I think it's a shame
When I get feeling better when I'm feeling no pain
Sometimes I think it's a shame
When I get feeling better when I'm feeling no pain
 I can picture every move that a man could make
Getting lost in her loving is your first mistake
Sundown you better take care
If I find you been creeping 'round my back stairs
Sometimes I think it's a sin
When I feel like I'm winning when I'm losing again
 I can see her looking fast in her faded jeans
She's a hard loving woman, got me feeling mean
Sometimes I think it's a shame
When I get feeling better when I'm feeling no pain
Sundown you better take care
If I find you been creeping 'round my back stairs
 Sundown you better take care
If I find you been creeping 'round my back stairs
Sometimes I think it's a sin
When I feel like I'm winning when I'm losing again","Je peux la voir, dans sa robe de satin, allongée
Dans une chambre où l'on fait ce qu'on ne peut avouer
Coucher de soleil, tu devrais faire attention
Si je te trouve en train de rôder près de l'escalier du fond
Coucher de soleil, tu devrais faire attention
Si je te trouve en train de rôder près de l'escalier du fond
 Elle ressemblait à une reine dans un rêve de marin
Et elle ne dit pas toujours ce qu'elle pense vraiment
Parfois, je trouve que c'est honteux
Quand je me sens mieux alors que je ne ressens pas de douleur
Parfois, je trouve que c'est honteux
Quand je me sens mieux alors que je ne ressens pas de douleur
 Je peux imaginer chaque mouvement qu'un homme pourrait faire
Se perdre dans son amour est sa première erreur
Coucher de soleil, tu devrais faire attention
Si je te trouve en train de rôder près de l'escalier du fond
Parfois je pense que c'est un péché
Quand je perds encore alors que je pense gagner
 Je peux la voir sembler rapide dans son jean délavé
C'est une femme dure en amour, elle me rend mauvais
Parfois je pense que c'est un péché
Quand je perds encore alors que je pense gagner
Coucher de soleil, tu devrais faire attention
Si je te trouve en train de rôder près de l'escalier du fond
 Coucher de soleil, tu devrais faire attention
Si je te trouve en train de rôder près de l'escalier du fond
Parfois je pense que c'est un péché
Quand je perds encore alors que je pense gagner",en_XX,fr_XX
"How often throughout our history
When it was growing clear
That danger approached did people say
""It couldn't happen here""?
 Could Russians imagine atrocities
That Stalin would engineer?
How many of them might have thought
""It couldn't happen here""?
 When Hitler's concentration camps
Started to appear,
How many Germans also insisted
""It couldn't happen here""?
 Chairman Mao had policies
So vile, cruel and severe
That millions died. How many had said
""It couldn't happen here""?
 Pol Pot with his Killing Fields
Caused millions to shed a tear.
Had Cambodians also thought
""It couldn't happen here""?
 Complacency is dangerous
When there are reasons to fear
That tyranny is possible,
For it could happen here!","Combien des fois au cours de l'histoire
quand il devenait clair
que le danger s'approchait, les gens disaient:
""Ça ne pourrait jamais arriver ici""?
 Est-ce que les Russes pourraient imaginer les atrocités
que Staline allait concevoir?
Combien d'entre eux pourraient avoir pensé,
""Ça ne pourrait jamais arriver ici""?
 Quand les camps de concentration de Hitler
ont commencé à apparaître
Combien d'Allemands insistaient aussi
""Ça ne pourrait jamais arriver ici""?
 Le président Mao avait des politiques
si viles, cruelles, et graves
que des millions ont perdu leur vie. Combien avaient dit:
""Ça ne pourrait jamais arriver ici""?
 Pol Pot, avec ses champs de la mort,
avait fait pleurer des millions de personnes.
Les Cambodgiens pensaient-ils aussi,
""Ça ne pourrait jamais arriver ici""?
 La complaisance, c'est dangereuse
quand il y a des raisons de craindre
que la tyrannie est possible,
car ça pourrait arriver ici!",en_XX,fr_XX
"That Arizona sky
Burnin' in your eyes
You look at me and babe, I wanna catch on fire
It's buried in my soul
Like California gold
You found the light in me that I couldn't find
 So when I'm all choked up and I can't find the words
Every time we say goodbye, baby, it hurts
When the sun goes down
And the band won't play
I'll always remember us this way
 Lovers in the night
Poets tryna write
We don't know how to rhyme, but damn, we try
But all I really know
You're where I wanna go
The part of me that's you will never die
 So when I'm all choked up and I can't find the words
Every time we say goodbye, baby, it hurts
When the sun goes down
And the band won't play
I'll always remember us this way
 I don't wanna be just a memory, baby, yeah
(Hoo, hoo, hoo, hoo, hoo, hoo)
(Hoo, hoo, hoo, hoo, hoo, hoo)
(Hoo, hoo, hoo, hoo, hoo hoo hooooooooo)
 So when I'm all choked up and I can't find the words
Every time we say goodbye, baby, it hurts
When the sun goes down and the band won't play
I'll always remember us this way
 When you look at me and the whole world fades
I'll always remember us this way","Ce ciel d'Arizona
qui brûle dans tes yeux
Tu me regardes et chéri, j'ai envie de m'enflammer.
Cela est enfoui dans mon âme
Comme l'or de Californie.
Tu as trouvé la lumière en moi que je ne pouvais pas trouver.
 Alors quand je m'étouffe et que je n'arrive pas à trouver les mots
Chaque fois qu'on se dit au revoir, chéri, ça fait mal.
Quand le soleil se couche
Et que le groupe ne joue plus
Je me souviendrai toujours de nous de cette façon.
 Amoureux dans la nuit
Les poètes essaient d'écrire.
Nous ne savons pas comment rimer, mais bon sang, nous essayons.
Mais tout ce que je sais vraiment:
Tu es là où je veux aller.
La partie de moi qui est toi ne mourra jamais.
 Alors quand je suis étouffée et que je n'arrive pas à trouver les mots
Chaque fois qu'on se dit au revoir, chéri, ça fait mal.
Quand le soleil se couche
Et que le groupe ne joue plus,
Je me souviendrai toujours de nous de cette façon.
 Je ne veux pas être juste un souvenir, chéri, ouais
(Hoo, hoo, hoo, hoo, hoo, hoo)
(Hoo, hoo, hoo, hoo, hoo, hoo)
(Hoo, hoo, hoo, hoo, hoo hoo hooooooooo)
 Alors quand je me sens étouffée et que je n'arrive pas à trouver les mots,
Chaque fois qu'on se dit au revoir, chéri, ça fait mal.
Quand le soleil se couche et que le groupe ne joue plus
Je me souviendrai toujours de nous de cette façon.
 Quand tu me regardes et que le monde entier disparaît,
Je me souviendrai toujours de nous de cette façon.",en_XX,fr_XX
"When you walk through a storm,
Hold your head up high
An' don't be afraid of the dark
At the end of the storm is a golden sky
And the sweet silver song of the lark
 Walk on through the wind,
Walk on through the rain
Though your dreams be tossed an' blown
Walk on, walk on, with hope in your heart
And you'll never walk alone...
You'll never walk alone!
 Walk on, walk on, with hope in your heart
And you'll never walk alone...
You'll never walk alone!","Quand tu traverses une tempête
Garde la tête haute
Et n'aie pas peur de l'obscurité.
À la fin de la tempête, il y a un ciel doré
Et le doux chant argenté de l'alouette.
 Marche à travers le vent,
Avance sous la pluie,
Même si tes rêves sont ballottés et emportés par le vent.
Avance, avance, avec l'espoir dans ton cœur
Et tu ne marcheras jamais seul...
Tu ne marcheras plus jamais seul !
 Marche, marche, avec l'espoir dans ton cœur
Et tu ne marcheras jamais seul...
Tu ne marcheras plus jamais seul !",en_XX,fr_XX
"It was said of the sheriff to Calhoun Parish
Not to ever touch his daughter Hanna-Lee
For to look at her with lustful eyes was certain
To get you a time in the penitentiary
 It was true, she was quite voluptuous
It was true, she had eyes for me
Then, one night at a dance, she walked up to me
And asked me would I, please, meet her down by the creek
 As I listened to her dangerous proposal
I thought about the high sheriff catching me
As I shook my head and quietly left the party
I heard her laugh and say, ""You'll be sorry.""
 Then there came upon my door a loud disturbance
I opened it to the sheriff and his deputy
He said, ""Son, did you molest my daughter?""
I said, ""Sheriff, I do not know of what you speak.""
 Then he grabbed me roughly by the collar
And he flung me sprawlin' out into the street
There were days in the jail with claustrophobia
And all on account of that bitch Hanna-Lee
 Well, I finally worked a bar loose from my window
And I made my way into the woods of Calhoun
Late at night I came upon a cabin
It was the home of Harham Cross, a friend I knew
 Would y'all mind if I sat down at your table
'Cause it's been a while since I've had time to eat
And I'll pay y'all back when I'm able
But right now, the high sheriff is after me","On disait du shérif du comté de Calhoun
De ne jamais toucher à sa fille Hanna-Lee
Car il était certain qu'en la regardant
On finissait au pénitencier
 C'est vrai, elle était bien voluptueuse
C'est vrai, elle avait l'oeil sur moi
Puis, un soir, à la danse, elle s'est approchée de moi
Et m'a demandé, si ça me plaisait, de la rencontrer près du ruisseau
 Tandis que j'écoutais sa dangereuse proposition
J'ai pensé que le shérif principal pourrait m'attraper
Tandis que je faisais non de la tête et quittais tranquillement la fête
Je l'ai entendue rire et dire ""tu vas le regretter"".
 Alors est arrivé à ma porte un grand tumulte
Je l'ai ouverte au shérif et à son adjoint
Il a dit : Jeune homme, as-tu molesté ma fille ?""
J'ai dit : ""Shérif, je ne vois pas de quoi vous me parlez"".
 Alors il m'a attrapé brutalement par le col
Et il m'a éjecté à plat ventre dans la rue
J'ai passé des jours en prison avec ma claustrophobie
Et tout ça à cause de cette salope d'Hanna-Lee
 Bon, j'ai finalement réussi à enlever un barreau de ma fenêtre
Et j'ai fait route dans les bois de Calhoun
Tard dans la nuit, j'ai trouvé une cabane
C'était le logis d'Harham Cross, un ami que je connaissais
 Ça ne vous dérangerait pas que je m'asseye à votre table ?
Car ça fait un moment que je n'ai pas eu le temps de manger
Et je vous paierai en retour quand je le pourrai
Mais maintenant, le shérif principal est à mes trousses",en_XX,fr_XX
"The Future
 Give me back my broken night
my mirrored room, my secret life
it's lonely here,
there's no one left to torture
Give me absolute control
over every living soul
And lie beside me, baby,
that's an order!
 Give me crack and anal sex
Take the only tree that's left
and stuff it up the hole
in your culture
Give me back the Berlin wall
give me Stalin and St Paul
I've seen the future, brother:
it is murder.
 Things are going to slide, slide in all directions
Won't be nothing
Nothing you can measure anymore
The blizzard, the blizzard of the world
has crossed the threshold
and it has overturned
the order of the soul
When they said REPENT REPENT
I wonder what they meant
When they said REPENT REPENT
I wonder what they meant
When they said REPENT REPENT
I wonder what they meant.
 You don't know me from the wind
you never will, you never did
I'm the little jew
who wrote the Bible
I've seen the nations rise and fall
I've heard their stories, heard them all
but love's the only engine of survival
Your servant here, he has been told
to say it clear, to say it cold:
It's over, it ain't going
any further
And now the wheels of heaven stop
you feel the devil's riding crop
Get ready for the future:
It is murder.
 Things are going to slide...
 There'll be the breaking of the ancient
western code
Your private life will suddenly explode
There'll be phantoms
There'll be fires on the road
and the white man dancing
You'll see a woman
hanging upside down
her features covered by her fallen gown
and all the lousy little poets
coming round
tryin' to sound like Charlie Manson
and the white man dancin'.
 Give me back the Berlin wall
Give me Stalin and St Paul
Give me Christ
or give me Hiroshima
Destroy another fetus now
We don't like children anyhow
I've seen the future, baby:
it is murder.
 Things are going to slide...
When they said REPENT REPENT.","Le futur
 Rends-moi mes nuits agitées
Ma chambre aux miroirs, ma vie cachée
On s’ennuie ici
Il ne reste plus personne à torturer
Donne-moi le contrôle absolu
Sur n’importe quelle âme qui vive
Et couche-toi à mes pieds, bébé
C’est un ordre !
 Donne-moi du crack et du sexe anal
Arrache le dernier arbre qui reste
Et enfonce-le-toi dans le trou
De ta culture
Rends-moi le mur de Berlin
Rends-moi Staline et saint Paul
J’ai vu le futur, mon frère
C’est mortel
 Ça va commencer à coulisser, à glisser dans tous les sens
Il n’y aura plus rien
Rien que tu pourras encore mesurer
Le blizzard, le blizzard de ce monde
A dépassé un seuil
Et à renversé
L’ordre de l’âme
Quand ils disaient « Repentez-vous, repentez-vous »
Je me demande ce qu’ils voulaient dire
Quand ils disaient « Repentez-vous, repentez-vous »
Je me demande ce qu’ils voulaient dire
Quand ils disaient « Repentez-vous, repentez-vous »
Je me demande ce qu’ils voulaient dire
 Tu ne peux me distinguer du vent
Tu ne le pourras jamais, tu ne l’as jamais pu
Je suis le petit juif
Qui a écrit la Bible
J’ai vu les nations naitre et tomber
J’ai entendu toutes leurs histoires
Mais c’est l’amour qui est le seul mécanisme de survie
Ton serviteur, ici, on lui a demandé
De le dire clairement, de le dire froidement
C’est fini ! Ça ne continuera pas
Plus loin
Maintenant, les rouages du ciel s’arrêtent
Et tu sens la cravache du diable
Prépare-toi au futur
C’est mortel
 Ça va commencer à coulisser...
 Il aura la rupture
De l’ancien code occidental
Ta vie privée tout d’un coup explosera
Il y aura des fantômes
Il y aura des feux sur les routes
Et l’homme blanc dansera
Tu verras une femme
Pendue la tête en bas
Ses traits recouverts par sa robe retournée
Et tous les petits poètes pouilleux
Qui s’assemblent
En essayant de ressembler à Charlie Manson
Et l’homme blanc dansera…
 Rends-moi le mur de Berlin
Rends-moi Staline et saint Paul
Donne-moi le Christ
Ou donne-moi Hiroshima
Détruis un autre fœtus maintenant
Nous n’aimons pas les enfants, sous quelque forme que ce soit
J’ai vu le futur, bébé
C’est mortel
 Ça va commencer à coulisser...
Quand ils disaient « Repentez-vous, repentez-vous »...",en_XX,fr_XX
"I wanna play a little mellow melody for you
A really pretty little mellow melody for you
Cause maybe if I play a little mellow melody for you
Then maybe you will sing a little singalong song with me
 I wanna plant a little kiss just a sweet little kiss on you
I wanna make a big hit, no I don't wanna miss on you
I wanna play a little mellow melody for you
Then maybe you will sing a little singalong song with me
 And then we’ll fly, fly, fly
Together we'll sing our love song to a little white cloud
And if we try, try, try
The world will join our singing if we sing our singalong song out loud
 I wanna play a little mellow melody for you
A really pretty little mellow melody for you
Cause maybe if I play a little mellow melody for you
Then maybe you will sing a little singalong song with me
 I wanna play a little mellow melody for you
Maybe you will sing a little singalong song with me
I wanna play a little mellow mellow melody for you
I wanna play a little mellow mellow mellow melody for you","Je veux jouer une petite mélodie douce pour toi
Une petite mélodie vraiment douce pour toi
Car peut-être que si je joue cette petite mélodie douce pour toi
Alors peut-être chanteras une petite chanson avec moi
 Je veux poser un petit baiser, juste un petit baiser sur toi
Je veux faire un grand succès, non, je ne veux pas te manquer
Je veux jouer une petite mélodie douce pour toi
Alors peut-être chanteras une petite chanson avec moi
 Et ensuite nous volerons, volerons, volerons
Ensemble, nous chanterons notre chanson d'amour à un petit nuage blanc
Et si nous essayons, essayons, essayons
Le monde se joindra à notre chant si nous chantons très fort notre chanson
 Je veux jouer une petite mélodie douce pour toi
Une petite mélodie vraiment douce pour toi
Car peut-être que si je joue cette petite mélodie douce pour toi
Alors peut-être chanteras une petite chanson avec moi
 Je veux jouer une petite mélodie douce pour toi
Peut-être chanteras une petite chanson avec moi
Je veux jouer une petite mélodie douce, douce, pour toi
Je veux jouer une petite mélodie douce, douce, douce, pour toi",en_XX,fr_XX
"In my daughter's eyes,
I am a hero,
I am strong and wise,
And I know no fear,
But the truth is plain to see,
She was sent to rescue me,
I see who I want to be,
In my daughter's eyes
 In my daughter's eyes,
Everyone is equal,
Darkness turns to light,
And the world is at peace,
This miracle God gave to me,
Gives me strength when I am weak,
I find reason to believe,
In my daughter's eyes
 And when she wraps her hand around my finger,
How it puts a smile in my heart,
Everything becomes a little clearer,
I realize what life is all about,
It's hanging on when your heart is had enough,
It's giving more when you feel like giving up,
I've seen the light,
It's in my daughter's eyes
 In my daughter's eyes,
I can see the future,
A reflection of who I am and what will be,
And though she'll grow and someday leave,
Maybe raise a family,
When I'm gone I hope you see,
How happy she made me,
For I'll be there,
In my daughter's eyes","Aux yeux de ma fille,
je suis une héroïne
Je suis forte et sage
et je ne connais aucune crainte
Mais la vérité est évidente :
c'est elle qui est venue me sauver
Je vois celle que je veux être
dans les yeux de ma fille
 Aux yeux de ma fille,
tous les gens sont égaux,
l'obscurité se transforme en lumière
et le monde est en paix
Ce petit miracle que Dieu m'a donné,
elle me donne de la force quand je suis faible
Je trouve des raisons de croire
dans les yeux de ma fille1
 Et lorsqu'elle enroule sa main autour de mon doigt,
tellement ça fait sourire mon cœur
Tout devient un peu plus clair,
et je comprends ce qu'est la vie :
c'est tenir bon lorsque ton cœur en a assez,
c'est donner plus quand on a envie d'abandonner
J'ai vu la lumière2 :
elle se trouve dans les yeux de ma fille
 Dans les yeux de ma fille,
je vois l'avenir,
un reflet de ce que je suis et ce qui sera
Et même si un jour elle grandira et quittera le nid,
peut-être pour fonder une famille,
j'espère que lorsque je ne serai plus, vous verrez
à quel point elle m'a rendue heureuse,
parce que je serai là,
dans les yeux de ma fille
  1.
Normalement, « to believe in » se traduit par « croire en », mais dans ce contexte, la chanteuse veut dire qu'en regardant les yeux de sa fille, elle trouve des raisons de croire que les choses vont s'arranger.
2.
Équivalent idiomatique en français : « Tout s'est éclairé ». Tout de même, j'ai choisi la traduction littérale dans ce cas, puisque celle-ci convient mieux à la ligne qui suit.",en_XX,fr_XX
