original_poem,translated_poem,src_lang,tgt_lang,topic
"take a little walk
to the edge of town
and go across the tracks
where the viaduct looms
like a bird of doom
as it shifts and cracks
where secrets lie
in the border fires
in the humming wires
hey man, you know you’re never coming back
past the square
past the bridge
past the mills
past the stacks
on a gathering storm
comes a tall handsome man
in a dusty black coat
with a red right hand
he’ll wrap you in his arms
tell you that you’ve been a good boy
he’ll rekindle all the dreams
it took you a lifetime to destroy
he’ll reach deep into the hole
heal your shrinking soul
but there won’t be a single thing
that you can do
he’s a god
he’s a man
he’s a ghost
he’s a guru
they’re whispering his name
through this disappearing land
but hidden in his coat
is a red right hand
you don’t have no money?
he’ll get you some
you don’t have no car?
he’ll get you one
you don’t have no self-respect
you feel like an insect
well don’t you worry buddy
‘cause here he comes
through the ghettos
and the barrio
and the bowery
and the slum
a shadow is cast
wherever he stands
stacks of green paper
in his red right hand
you’ll see him in your nightmares
you’ll see him in your dreams
he’ll appear out of nowhere
but he ain’t what he seems
you’ll see him in your head
on the tv screen
and hey buddy, i’m warning you to turn it off
he’s a ghost
he’s a god
he’s a man
he’s a guru
you’re one microscopic cog
in his catastrophic plan
designed and directed
by his red right hand","fais un petit tour
aux confins de la ville
et traverse les voies
où le viaduc se profile
tel un oiseau de malheur
mouvant et craquant
où les secrets gisent
dans les feux de signalisation
dans les bourdonnements électriques
hey mec, tu sais que tu ne reviendras jamais
après le square
après le pont
après les moulins
après les usines
sous une tempête naissante
s’en vient un grand et bel homme
dans un poussiéreux manteau noir
avec une main droite écarlate
il t’enveloppera de ses bras
te dira que tu as été un bon garçon
il ravivera tous les rêves
que tu as mis une vie entière à détruire
il s’enfoncera profondément dans la béance
guérira ton âme rabougrie
et tu ne pourras réagir d’aucune manière
c’est un dieu
c’est un homme
c’est un spectre
c’est un gourou
on murmure son nom
dans cette contrée mourante
mais cachée sous son manteau
se trouve une main droite écarlate
tu n’as pas d’argent ?
il t’en trouvera
tu n’as pas de voiture ?
il t’en obtiendra
tu n’as pas d’amour propre
tu te sens tel un insecte
et bien ne t’en fais pas, mon pote
car le voici
à travers le ghetto
et le barrio
et le taudis
et la zone
une ombre se répand
partout où il se rend
une poignée de billets verts
dans sa main droite écarlate
tu le verras dans tes cauchemars
tu le verras dans tes rêves
il surgira de nulle part
mais sans être ce qu’il paraît être
tu le verras dans ta tête
sur ton écran de télé
eh, mon pote, je te conseille de l’éteindre
c’est un spectre
c’est un dieu
c’est un homme
c’est un gourou
tu es un rouage microscopique
dans son plan catastrophique
conçu et dirigé
par sa main droite écarlate",en_XX,fr_XX,1
"i do not know what windings in the waste
of those strange sea-lanes brought me home once more,
but on my porch i trembled, white with haste
to get inside and bolt the heavy door.
i had the book that told the hidden way
across the void and through the space-hung screens
that hold the undimensioned worlds at bay,
and keep lost aeons to their own demesnes.
at last the key was mine to those vague visions
of sunset spires and twilight woods that brood
dim in the gulfs beyond this earth’s precisions,
lurking as memories of infinitude.
the key was mine, but as i sat there mumbling,
the attic window shook with a faint fumbling.","je ne sais quels détours dans ces déliquescences
du curieux bord de mer me menèrent chez moi,
mais tremblant sur le seuil, je blêmis d’impatience
de me trouver enfin à l’abri sous mon toit.
j’avais le livre qui indiquait le chemin
entre vide et parois suspendus dans l’espace,
contenant les mondes sans dimension ni fin,
et gardant les éons à leur exacte place.
je possédais la clé de ces vagues visions
de flèches au couchant, de bois crépusculaires
dans des gouffres par-delà toute description,
tels des souvenirs d’infini qui se resserrent.
la clé m’appartenait, mais comme j’ânonnais,
la fenêtre au grenier se mit à résonner.",en_XX,fr_XX,1
"out in the mindless void the daemon bore me,
past the bright clusters of dimensioned space,
till neither time nor matter stretched before me,
but only chaos, without form or place.
here the vast lord of all in darkness muttered
things he had dreamed but could not understand,
while near him shapeless bat-things flopped and fluttered
in idiot vortices that ray-streams fanned.
they danced insanely to the high, thin whining
of a cracked flute clutched in a moustrous paw,
whence flow the aimless waves whose chance combining
gives each frail cosmos its eternal law.
« i am his messenger, » the daemon said,
as in contempt he struck his master’s head.","le daimôn m’enleva dans le vide insensible,
par-delà les amas brillants de l’espace dimensionné,
jusqu’à ce que ni le temps ni la matière ne s’étendissent devant moi,
rien que le chaos, sans forme ni lieu.
ici, le vaste seigneur de tout murmurait dans les ténèbres
des choses qu’il avait rêvées mais ne pouvait comprendre,
pendant qu’auprès de lui d’informes choses vampiriques voltigeaient, chutaient,
en vortex idiots qu’éventaient des flux de rayons.
prises de frénésie elles dansaient au son aigu, plaintivement fluet
d’une flûte fendue, dans l’étau d’une patte monstrueuse,
d’où s’écoulait sans but l’onde aux mélanges hasardeux qui
donnent à chaque cosmos fragile sa loi éternelle.
« je suis son messager », affirma le daimôn,
alors qu’il frappait, méprisant, la tête de son maître.",en_XX,fr_XX,1
"out in the mindless void the daemon bore me,
past the bright clusters of dimensioned space,
till neither time nor matter stretched before me,
but only chaos, without form or place.
here the vast lord of all in darkness muttered
things he had dreamed but could not understand,
while near him shapeless bat-things flopped and fluttered
in idiot vortices that ray-streams fanned.
they danced insanely to the high, thin whining
of a cracked flute clutched in a moustrous paw,
whence flow the aimless waves whose chance combining
gives each frail cosmos its eternal law.
« i am his messenger, » the daemon said,
as in contempt he struck his master’s head.","le daimôn m’enleva dans le vide insensible,
par-delà le fatras éclatant de l’espace,
où matière ni temps n’étaient plus perceptibles,
mais rien que le chaos, sans forme ni surface.
le grand seigneur de tout soufflait dans la noirceur
ce qu’il avait rêvé, mais sans compréhension ;
alentour flottaient des vampires voltigeurs,
en sots vortex qu’éventaient des flux de rayons.
ils dansaient follement au son plaintif, ténu
d’un flûtiau fendu dans un étau bestial
d’où coulait au hasard l’amas de flots sans but
qui donne à tout cosmos son dogme immémorial.
« je suis son messager », affirma le daimôn,
frappant la tête de son maître avec affront.",en_XX,fr_XX,1
"from far, from eve and morning
and yon twelve-winded sky,
the stuff of life to knit me
blew hither: here am i.
now—for a breath i tarry
nor yet disperse apart—
take my hand quick and tell me,
what have you in your heart.
speak now, and i will answer;
how shall i help you, say;
ere to the wind’s twelve quarters
i take my endless way.","de bien loin, du ponant, de l’aurore
et parmi les douze vents du ciel sis,
l’étoffe de la vie dont je suis tissé
m’enleva par là : me voici.
à présent — je m’attarde qu’un souffle court
ne m’ait encore dissipé —
vite prends ma main et parle sans détour,
dis ce que ton cœur a gardé.
parle tout de suite, ma réponse sitôt suivant ;
comment t’aider, dis-le enfin ;
avant que dans les douze sens du vent
mon chemin ne m’emporte sans fin.",en_XX,fr_XX,1
"from far, from eve and morning
and yon twelve-winded sky,
the stuff of life to knit me
blew hither: here am i.
now—for a breath i tarry
nor yet disperse apart—
take my hand quick and tell me,
what have you in your heart.
speak now, and i will answer;
how shall i help you, say;
ere to the wind’s twelve quarters
i take my endless way.","de loin, du couchant, du levant,
de par les douze vents célestes,
le fil de vie en me tissant
souffla par là : et j’en atteste.
je reste le temps d’une pause
et ne me dissous point encor ;
prends-moi la main, vite, et m’expose
ce que tu portes sur le cœur.
parle-moi, que je te réponde,
dis-moi comment je puis t’aider,
avant qu’aux douze vents du monde
je ne m’envole à tout jamais.",en_XX,fr_XX,1
"a man came slowly from the setting sun,
to emer, raddling raiment in her dun,
and said, ‘i am that swineherd whom you bid
go watch the road between the wood and tide,
but now i have no need to watch it more.’
then emer cast the web upon the floor,
and raising arms all raddled with the dye,
parted her lips with a loud sudden cry.
that swineherd stared upon her face and said,
‘no man alive, no man among the dead,
has won the gold his cars of battle bring.’
‘but if your master comes home triumphing
why must you blench and shake from foot to crown?’
thereon he shook the more and cast him down
upon the web-heaped floor, and cried his word:
‘with him is one sweet-throated like a bird.’
‘you dare me to my face,’ and thereupon
she smote with raddled fist, and where her son
herded the cattle came with stumbling feet,
and cried with angry voice, ‘it is not meet
to idle life away, a common herd.’
‘i have long waited, mother, for that word:
but wherefore now?’
‘there is a man to die;
you have the heaviest arm under the sky.’
‘whether under its daylight or its stars
my father stands amid his battle-cars.’
‘but you have grown to be the taller man.’
‘yet somewhere under starlight or the sun
my father stands.’
‘aged, worn out with wars
on foot. on horseback or in battle-cars.’
‘i only ask what way my journey lies,
for he who made you bitter made you wise.’
‘the red branch camp in a great company
between wood’s rim and the horses of the sea.
go there, and light a camp-fire at wood’s rim;
but tell your name and lineage to him
whose blade compels, and wait till they have found
some feasting man that the same oath has bound.’
among those feasting men cuchulain dwelt,
and his young sweetheart close beside him knelt,
stared on the mournful wonder of his eyes,
even as spring upon the ancient skies,
and pondered on the glory of his days;
and all around the harp-string told his praise,
and conchubar, the red branch king of kings,
with his own fingers touched the brazen strings.
at last cuchulain spake, ‘some man has made
his evening fire amid the leafy shade.
i have often heard him singing to and fro,
i have often heard the sweet sound of his bow.
seek out what man he is.’
one went and came.
‘he bade me let all know he gives his name
at the sword-point, and waits till we have found
some feasting man that the same oath has bound.’
cuchulain cried, ‘i am the only man
of all this host so bound from childhood on.’
after short fighting in the leafy shade,
he spake to the young man, ‘is there no maid
who loves you, no white arms to wrap you round,
or do you long for the dim sleepy ground,
that you have come and dared me to my face?’
‘the dooms of men are in god’s hidden place,’
‘your head a while seemed like a woman’s head
that i loved once.’
again the fighting sped,
but now the war-rage in cuchulain woke,
and through that new blade’s guard the old blade broke,
and pierced him.
‘speak before your breath is done.’
‘cuchulain i, mighty cuchulain’s son.’
‘i put you from your pain. i can no more.’","un homme revenait à pas lents du couchant
au donjon d’emer, qui teignait d’ocre un vêtement,
pour dire : « je suis ce porcher à qui tu donnas l’ordre
de surveiller la route entre le bois et l’onde ;
à présent je n’ai plus à la garder encore. »
alors emer jeta l’étoffe à terre,
et levant haut ses bras tout enduits de teinture
elle écarta les lèvres pour un cri bref et dur.
lui toisant le visage ce porcher dit enfin
« aucun homme vivant, aucun parmi les défunts
n’eut charge d’or pareille à ses chars de bataille.
— mais si ton maître rentre triomphal
pourquoi pâlir et trembler de la tête aux pieds ? »
là-dessus il trembla d’autant plus et tomba foudroyé
sur le sol recouvert d’étoffes, et il fit son aveu :
« à ses côtés vient un tendron à voix d’oiseau.
— tu me bafoues en face ? » sur ce
elle abattit son poing rougi, puis, au lieu où son fils
rassemblait le bétail, alla d’un pas fébrile
lui crier d’une voix furieuse, « il n’est pas convenable
de gâcher sa vie, simple pâtre, en choses frivoles.
— j’ai longtemps espéré, mère, cette parole :
mais pour quel dessein, dis ?
— un homme attend sa mort ;
sous le ciel, ton bras est le plus fort.
— en plein jour ou sous la voûte étoilée
mon père se tient parmi ses chars de bataille.
— cependant te voilà sans personne à ta taille.
— mais sous les étoiles ou le ciel ensoleillé
mon père est là.
— vieilli, épuisé par les guerres
qu’il a livrées à pied, à cheval ou en char.
— je ne demande qu’à partir, et où mène le voyage
car qui t’a faite amère t’a rendue sage.
— la branche rouge bivouaque en grand équipage
entre l’orée du bois et les cavales de la mer.
va là-bas, allume un feu de camp à la lisière ;
mais ne donne ton nom et ton lignage
qu’à celui dont la lame t’y contraint ; attends qu’ils aient trouvé
quelque ripailleur par même serment lié. »
cuchulain se tenait parmi les hommes en fête,
agenouillée auprès de lui sa jeune amante
plongeait le regard dans la morne splendeur de ses yeux,
paisibles tel un air de printemps dans les anciens cieux,
et la gloire de ses jours la gardait dans un songe ;
partout alentour les cordes de la harpe lui chantaient des louanges,
et conchubar de la branche rouge, rois des rois,
effleurait les cordes impudentes de ses propres doigts.
enfin cuchulain parla : « quelqu’un a établi son bivouac
dont le feu brûle le soir sous les ombrages.
souvent j’ai entendu sa chanson comme il marchait de long en large,
souvent j’ai entendu le doux son de son arc.
qu’on aille voir qui il est. »
l’un fit le trajet.
« il m’a chargé de faire savoir à tous qu’il ne sera nommé
qu’à la pointe de l’épée, et attend de notre campement
quelque ripailleur lié par le même serment. »
cuchulain s’écria : « je suis le seul combattant
de cet ost lié ainsi depuis tout enfant. »
après une brève lutte sous les ombrages,
il parla au jeune homme : « n’y a-t-il pas une fille de ton âge
qui t’aime, des bras blancs pour t’enlacer,
ou bien te languis-tu du sommeil sous la terre glacée,
pour venir me défier les yeux dans les yeux ? »
« le sort des hommes se trouve dans la cache de dieu.
— un instant ta figure m’a paru d’une femme
que j’aimai autrefois. »
le combat reprit avec ardeur,
mais en cuchulain d’un coup s’attisa la fureur guerrière,
et la vieille lame fracassant la garde de la nouvelle lame
transperça l’homme.
« parle, avant de rendre souffle.
— moi, cuchulain, du puissant cuchulain le fils.
— j’abrège tes souffrances. je ne peux rien de plus. »",en_XX,fr_XX,1
"a man that had six mortal wounds, a man
violent and famous, strode among the dead;
eyes stared out of the branches and were gone.
then certain shrouds that muttered head to head
came and were gone. he leant upon a tree
as though to meditate on wounds and blood.
a shroud that seemed to have authority
among those bird-like things came, and let fall
a bundle of linen. shrouds by two and three
came creeping up because the man was still.
and thereupon that linen-carrier said:
‘your life can grow much sweeter if you will
‘obey our ancient rule and make a shroud;
mainly because of what we only know
the rattle of those arms makes us afraid.
‘we thread the needles’ eyes, and all we do
all must together do.’ that done, the man
took up the nearest and began to sew.
‘now must we sing and sing the best we can,
but first you must be told our character:
convicted cowards all, by kindred slain
‘or driven from home and left to die in fear.’
they sang, but had nor human tunes nor words,
though all was done in common as before;
they had changed their throats and had the throats of birds.","un homme qu’affligeaient six plaies mortelles, un homme
de violence et renom, cheminait parmi les défunts ;
des yeux le toisèrent d’entre les branchages avant de disparaître.
alors certains suaires qui se pressaient en marmonnant
vinrent, puis s’évanouirent. il prit appui contre un arbre
comme pour méditer sur les blessures et le sang.
un suaire qui semblait posséder autorité
parmi ces créatures volatiles s’avança, et laissa tomber
un ballot de lin. des suaires par deux ou trois
approchèrent, l’échine courbée, parce que l’homme restait placide.
sur ce le porte-lin déclara :
« ta vie sera bien adoucie si tu consens
à te plier à notre loi ancienne et confectionner un linceul ;
d’autant que du peu que nous savons
le cliquetis de ces armes nous effraie.
nous passons le fil par le chas de l’aiguille, et tout ce que nous faisons
doit être fait par tous. » cela clarifié l’homme
s’empara de l’aiguille la plus proche et commença à coudre.
« à présent nous devons chanter et chanter de notre mieux,
mais d’abord il te faut entendre notre nature :
tous lâches condamnés, exécutés par parentèle
ou exilés, destinés à périr dans la crainte. »
ils chantèrent, mais sans paroles ni mélodie humaines,
bien que tout fût accompli de concert comme auparavant ;
ils avaient échangé leurs gorges contre des gosiers d’oiseaux.",en_XX,fr_XX,1
"so let us leave behind a country better than the one we were left.
with every breath from my bronze-pounded chest, we will raise this wounded world into a wondrous one.
we will rise from the golden hills of the west.
we will rise from the wind-swept north-east where our forefathers first realized revolution.
we will rise from the lake-rimmed cities of the midwestern states.
we will rise from the sun-baked south.
we will rebuild, reconcile, and recover.
in every known nook of our nation, in every corner called our country,
our people, diverse and beautiful, will emerge, battered and beautiful.
when day comes, we step out of the shade, aflame and unafraid.
the new dawn blooms as we free it.
for there is always light,
if only we’re brave enough to see it.
if only we’re brave enough to be it.","aussi laissons derrière nous un pays meilleur que celui qui nous fut abandonné.
avec chaque souffle qui vient de ma poitrine de bronze tambourinante, nous amenderons ce monde blessé en un monde merveilleux.
nous nous lèverons des collines dorées de l’ouest.
nous nous lèverons du nord-est balayé par le vent où nos ancêtres d’abord ont accompli leur révolution.
nous nous lèverons des villes bordées de lacs des états du midwest.
nous nous lèverons du sud baigné de soleil.
nous reconstruirons, réconcilierons, et guérirons.
dans chaque repli connu de notre nation, dans chaque recoin portant le nom de notre pays,
notre peuple, divers et beau, se montrera, malmené et beau.
le jour venu, nous sortons de l’ombre, ardents et sans peur.
la nouvelle aube s’épanouit alors que nous la libérons.
car il y a toujours de la lumière,
si seulement nous sommes assez braves pour la voir.
si seulement nous sommes assez braves pour en être.",en_XX,fr_XX,1
"say that the men of the old black tower,
though they but feed as the goatherd feeds,
their money spent, their wine gone sour,
lack nothing that a soldier needs,
that all are oath-bound men:
those banners come not in.
there in the tomb stand the dead upright,
but winds come up from the shore:
they shake when the winds roar,
old bones upon the mountain shake.
those banners come to bribe or threaten,
or whisper that a man’s a fool
who, when his own right king’s forgotten,
cares what king sets up his rule.
if he died long ago
why do you dread us so?
there in the tomb drops the faint moonlight,
but wind comes up from the shore:
they shake when the winds roar,
old bones upon the mountain shake.
the tower’s old cook that must climb and clamber
catching small birds in the dew of the morn
when we hale men lie stretched in slumber
swears that he hears the king’s great horn.
but he’s a lying hound:
stand we on guard oath-bound!
there in the tomb the dark grows blacker,
but wind comes up from the shore:
they shake when the winds roar,
old bones upon the mountain shake","dis que les hommes de la vieille tour noire,
bien qu’ils ne mangent qu’une pitance de chevrier,
que leur argent soit dépensé, leur vin tourné,
ne manquent de rien qu’il faille à un soldat,
que tous sont liés par serment :
ces bannières n’entrent pas.
là-bas dans le tombeau se tiennent droits les morts,
mais des souffles montent du rivage :
ils remuent quand grondent les vents,
sur la montagne remuent les vieux ossements.
ces bannières viennent pour corrompre ou menacer,
ou murmurer qu’un homme est insensé,
quand son roi de plein droit est oublié,
si lui importe quel prince instaure son règne.
s’il est mort depuis bien longtemps,
pourquoi nous craindre tant ?
là-bas dans le tombeau descend le pâle clair de lune,
mais un souffle monte du rivage :
ils remuent quand grondent les vents,
sur la montagne remuent les vieux ossements.
le vieux cuistot de la tour qui doit grimper, escalader
pour piéger des oiseaux dans la rosée de l’aube
quand nous autres, robustes, nous gisons assoupis,
jure qu’il entend le grand cor du roi.
mais il ment comme il respire :
restons aux aguets, fidèles au serment juré !
là-bas dans le tombeau la noirceur devient ténèbres,
mais un souffle monte du rivage :
ils remuent quand grondent les vents,
sur la montagne remuent les vieux ossements.",en_XX,fr_XX,1
